sequence_index,gran1_blain,block_idx,fcst_origin
1970-01-01 00:00:00.000000087,4859.7227,84,84
1970-01-01 00:00:00.000000088,4857.946,84,84
1970-01-01 00:00:00.000000089,4845.122,84,84
1970-01-01 00:00:00.000000090,4851.8735,84,84
1970-01-01 00:00:00.000000086,4859.007,84,85
1970-01-01 00:00:00.000000087,4859.7227,84,85
1970-01-01 00:00:00.000000088,4857.946,84,85
1970-01-01 00:00:00.000000089,4845.122,84,85
1970-01-01 00:00:00.000000090,4851.8735,84,85
1970-01-01 00:00:00.000000091,4868.386,84,85
1970-01-01 00:00:00.000000087,4859.7227,84,86
1970-01-01 00:00:00.000000088,4857.946,84,86
1970-01-01 00:00:00.000000089,4845.122,84,86
1970-01-01 00:00:00.000000090,4851.8735,84,86
1970-01-01 00:00:00.000000091,4868.386,84,86
1970-01-01 00:00:00.000000092,4872.369,84,86
1970-01-01 00:00:00.000000088,4857.946,84,87
1970-01-01 00:00:00.000000089,4845.122,84,87
1970-01-01 00:00:00.000000090,4851.8735,84,87
1970-01-01 00:00:00.000000091,4868.386,84,87
1970-01-01 00:00:00.000000092,4872.369,84,87
1970-01-01 00:00:00.000000093,4883.571,84,87
1970-01-01 00:00:00.000000089,4845.122,84,88
1970-01-01 00:00:00.000000090,4851.8735,84,88
1970-01-01 00:00:00.000000091,4868.386,84,88
1970-01-01 00:00:00.000000092,4872.369,84,88
1970-01-01 00:00:00.000000093,4883.571,84,88
1970-01-01 00:00:00.000000094,4871.887,84,88
1970-01-01 00:00:00.000000090,4851.8735,84,89
1970-01-01 00:00:00.000000091,4868.386,84,89
1970-01-01 00:00:00.000000092,4872.369,84,89
1970-01-01 00:00:00.000000093,4883.571,84,89
1970-01-01 00:00:00.000000094,4871.887,84,89
1970-01-01 00:00:00.000000095,4850.28,84,89
1970-01-01 00:00:00.000000091,4868.386,84,90
1970-01-01 00:00:00.000000092,4872.369,84,90
1970-01-01 00:00:00.000000093,4883.571,84,90
1970-01-01 00:00:00.000000094,4871.887,84,90
1970-01-01 00:00:00.000000095,4850.28,84,90
1970-01-01 00:00:00.000000096,4851.237,84,90
1970-01-01 00:00:00.000000092,4872.369,84,91
1970-01-01 00:00:00.000000093,4883.571,84,91
1970-01-01 00:00:00.000000094,4871.887,84,91
1970-01-01 00:00:00.000000095,4850.28,84,91
1970-01-01 00:00:00.000000096,4851.237,84,91
1970-01-01 00:00:00.000000097,4836.547,84,91
1970-01-01 00:00:00.000000093,4883.571,84,92
1970-01-01 00:00:00.000000094,4871.887,84,92
1970-01-01 00:00:00.000000095,4850.28,84,92
1970-01-01 00:00:00.000000096,4851.237,84,92
1970-01-01 00:00:00.000000097,4836.547,84,92
1970-01-01 00:00:00.000000098,4825.7065,84,92
1970-01-01 00:00:00.000000094,4871.887,84,93
1970-01-01 00:00:00.000000095,4850.28,84,93
1970-01-01 00:00:00.000000096,4851.237,84,93
1970-01-01 00:00:00.000000097,4836.547,84,93
1970-01-01 00:00:00.000000098,4825.7065,84,93
1970-01-01 00:00:00.000000099,4824.7227,84,93
1970-01-01 00:00:00.000000095,4850.28,84,94
1970-01-01 00:00:00.000000096,4851.237,84,94
1970-01-01 00:00:00.000000097,4836.547,84,94
1970-01-01 00:00:00.000000098,4825.7065,84,94
1970-01-01 00:00:00.000000099,4824.7227,84,94
1970-01-01 00:00:00.000000100,4808.013,84,94
1970-01-01 00:00:00.000000096,4851.237,84,95
1970-01-01 00:00:00.000000097,4836.547,84,95
1970-01-01 00:00:00.000000098,4825.7065,84,95
1970-01-01 00:00:00.000000099,4824.7227,84,95
1970-01-01 00:00:00.000000100,4808.013,84,95
1970-01-01 00:00:00.000000101,4796.6353,84,95
1970-01-01 00:00:00.000000097,4836.547,84,96
1970-01-01 00:00:00.000000098,4825.7065,84,96
1970-01-01 00:00:00.000000099,4824.7227,84,96
1970-01-01 00:00:00.000000100,4808.013,84,96
1970-01-01 00:00:00.000000101,4796.6353,84,96
1970-01-01 00:00:00.000000102,4796.1855,84,96
1970-01-01 00:00:00.000000098,4825.7065,84,97
1970-01-01 00:00:00.000000099,4824.7227,84,97
1970-01-01 00:00:00.000000100,4808.013,84,97
1970-01-01 00:00:00.000000101,4796.6353,84,97
1970-01-01 00:00:00.000000102,4796.1855,84,97
1970-01-01 00:00:00.000000103,4788.2,84,97
1970-01-01 00:00:00.000000099,4824.7227,84,98
1970-01-01 00:00:00.000000100,4808.013,84,98
1970-01-01 00:00:00.000000101,4796.6353,84,98
1970-01-01 00:00:00.000000102,4796.1855,84,98
1970-01-01 00:00:00.000000103,4788.2,84,98
1970-01-01 00:00:00.000000104,4784.28,84,98
1970-01-01 00:00:00.000000100,4808.013,84,99
1970-01-01 00:00:00.000000101,4796.6353,84,99
1970-01-01 00:00:00.000000102,4796.1855,84,99
1970-01-01 00:00:00.000000103,4788.2,84,99
1970-01-01 00:00:00.000000104,4784.28,84,99
1970-01-01 00:00:00.000000105,4777.8096,84,99
1970-01-01 00:00:00.000000101,4796.6353,84,100
1970-01-01 00:00:00.000000102,4796.1855,84,100
1970-01-01 00:00:00.000000103,4788.2,84,100
1970-01-01 00:00:00.000000104,4784.28,84,100
1970-01-01 00:00:00.000000105,4777.8096,84,100
1970-01-01 00:00:00.000000106,4748.465,84,100
1970-01-01 00:00:00.000000102,4796.1855,84,101
1970-01-01 00:00:00.000000103,4788.2,84,101
1970-01-01 00:00:00.000000104,4784.28,84,101
1970-01-01 00:00:00.000000105,4777.8096,84,101
1970-01-01 00:00:00.000000106,4748.465,84,101
1970-01-01 00:00:00.000000107,4729.912,84,101
1970-01-01 00:00:00.000000103,4788.2,84,102
1970-01-01 00:00:00.000000104,4784.28,84,102
1970-01-01 00:00:00.000000105,4777.8096,84,102
1970-01-01 00:00:00.000000106,4748.465,84,102
1970-01-01 00:00:00.000000107,4729.912,84,102
1970-01-01 00:00:00.000000108,4732.453,84,102
1970-01-01 00:00:00.000000104,4784.28,84,103
1970-01-01 00:00:00.000000105,4777.8096,84,103
1970-01-01 00:00:00.000000106,4748.465,84,103
1970-01-01 00:00:00.000000107,4729.912,84,103
1970-01-01 00:00:00.000000108,4732.453,84,103
1970-01-01 00:00:00.000000109,4733.664,84,103
1970-01-01 00:00:00.000000105,4777.8096,84,104
1970-01-01 00:00:00.000000106,4748.465,84,104
1970-01-01 00:00:00.000000107,4729.912,84,104
1970-01-01 00:00:00.000000108,4732.453,84,104
1970-01-01 00:00:00.000000109,4733.664,84,104
1970-01-01 00:00:00.000000110,4747.2715,84,104
1970-01-01 00:00:00.000000106,4748.465,84,105
1970-01-01 00:00:00.000000107,4729.912,84,105
1970-01-01 00:00:00.000000108,4732.453,84,105
1970-01-01 00:00:00.000000109,4733.664,84,105
1970-01-01 00:00:00.000000110,4747.2715,84,105
1970-01-01 00:00:00.000000111,4765.1567,84,105
1970-01-01 00:00:00.000000107,4729.912,84,106
1970-01-01 00:00:00.000000108,4732.453,84,106
1970-01-01 00:00:00.000000109,4733.664,84,106
1970-01-01 00:00:00.000000110,4747.2715,84,106
1970-01-01 00:00:00.000000111,4765.1567,84,106
1970-01-01 00:00:00.000000112,4756.65,84,106
1970-01-01 00:00:00.000000108,4732.453,84,107
1970-01-01 00:00:00.000000109,4733.664,84,107
1970-01-01 00:00:00.000000110,4747.2715,84,107
1970-01-01 00:00:00.000000111,4765.1567,84,107
1970-01-01 00:00:00.000000112,4756.65,84,107
1970-01-01 00:00:00.000000113,4760.803,84,107
1970-01-01 00:00:00.000000109,4733.664,84,108
1970-01-01 00:00:00.000000110,4747.2715,84,108
1970-01-01 00:00:00.000000111,4765.1567,84,108
1970-01-01 00:00:00.000000112,4756.65,84,108
1970-01-01 00:00:00.000000113,4760.803,84,108
1970-01-01 00:00:00.000000114,4757.571,84,108
1970-01-01 00:00:00.000000110,4747.2715,84,109
1970-01-01 00:00:00.000000111,4765.1567,84,109
1970-01-01 00:00:00.000000112,4756.65,84,109
1970-01-01 00:00:00.000000113,4760.803,84,109
1970-01-01 00:00:00.000000114,4757.571,84,109
1970-01-01 00:00:00.000000115,4739.192,84,109
1970-01-01 00:00:00.000000111,4765.1567,84,110
1970-01-01 00:00:00.000000112,4756.65,84,110
1970-01-01 00:00:00.000000113,4760.803,84,110
1970-01-01 00:00:00.000000114,4757.571,84,110
1970-01-01 00:00:00.000000115,4739.192,84,110
1970-01-01 00:00:00.000000116,4733.4487,84,110
1970-01-01 00:00:00.000000112,4756.65,84,111
1970-01-01 00:00:00.000000113,4760.803,84,111
1970-01-01 00:00:00.000000114,4757.571,84,111
1970-01-01 00:00:00.000000115,4739.192,84,111
1970-01-01 00:00:00.000000116,4733.4487,84,111
1970-01-01 00:00:00.000000117,4717.5513,84,111
1970-01-01 00:00:00.000000009,4265.924,85,8
1970-01-01 00:00:00.000000010,4269.568,85,8
1970-01-01 00:00:00.000000011,4267.865,85,8
1970-01-01 00:00:00.000000012,4266.5596,85,8
1970-01-01 00:00:00.000000013,4281.319,85,8
1970-01-01 00:00:00.000000014,4297.7954,85,8
1970-01-01 00:00:00.000000010,4269.568,85,9
1970-01-01 00:00:00.000000011,4267.865,85,9
1970-01-01 00:00:00.000000012,4266.5596,85,9
1970-01-01 00:00:00.000000013,4281.319,85,9
1970-01-01 00:00:00.000000014,4297.7954,85,9
1970-01-01 00:00:00.000000015,4305.584,85,9
1970-01-01 00:00:00.000000011,4267.865,85,10
1970-01-01 00:00:00.000000012,4266.5596,85,10
1970-01-01 00:00:00.000000013,4281.319,85,10
1970-01-01 00:00:00.000000014,4297.7954,85,10
1970-01-01 00:00:00.000000015,4305.584,85,10
1970-01-01 00:00:00.000000016,4332.2446,85,10
1970-01-01 00:00:00.000000012,4266.5596,85,11
1970-01-01 00:00:00.000000013,4281.319,85,11
1970-01-01 00:00:00.000000014,4297.7954,85,11
1970-01-01 00:00:00.000000015,4305.584,85,11
1970-01-01 00:00:00.000000016,4332.2446,85,11
1970-01-01 00:00:00.000000017,4334.343,85,11
1970-01-01 00:00:00.000000013,4281.319,85,12
1970-01-01 00:00:00.000000014,4297.7954,85,12
1970-01-01 00:00:00.000000015,4305.584,85,12
1970-01-01 00:00:00.000000016,4332.2446,85,12
1970-01-01 00:00:00.000000017,4334.343,85,12
1970-01-01 00:00:00.000000018,4329.5854,85,12
1970-01-01 00:00:00.000000014,4297.7954,85,13
1970-01-01 00:00:00.000000015,4305.584,85,13
1970-01-01 00:00:00.000000016,4332.2446,85,13
1970-01-01 00:00:00.000000017,4334.343,85,13
1970-01-01 00:00:00.000000018,4329.5854,85,13
1970-01-01 00:00:00.000000019,4343.113,85,13
1970-01-01 00:00:00.000000015,4305.584,85,14
1970-01-01 00:00:00.000000016,4332.2446,85,14
1970-01-01 00:00:00.000000017,4334.343,85,14
1970-01-01 00:00:00.000000018,4329.5854,85,14
1970-01-01 00:00:00.000000019,4343.113,85,14
1970-01-01 00:00:00.000000020,4339.617,85,14
1970-01-01 00:00:00.000000016,4332.2446,85,15
1970-01-01 00:00:00.000000017,4334.343,85,15
1970-01-01 00:00:00.000000018,4329.5854,85,15
1970-01-01 00:00:00.000000019,4343.113,85,15
1970-01-01 00:00:00.000000020,4339.617,85,15
1970-01-01 00:00:00.000000021,4332.124,85,15
1970-01-01 00:00:00.000000017,4334.343,85,16
1970-01-01 00:00:00.000000018,4329.5854,85,16
1970-01-01 00:00:00.000000019,4343.113,85,16
1970-01-01 00:00:00.000000020,4339.617,85,16
1970-01-01 00:00:00.000000021,4332.124,85,16
1970-01-01 00:00:00.000000022,4337.7505,85,16
1970-01-01 00:00:00.000000018,4329.5854,85,17
1970-01-01 00:00:00.000000019,4343.113,85,17
1970-01-01 00:00:00.000000020,4339.617,85,17
1970-01-01 00:00:00.000000021,4332.124,85,17
1970-01-01 00:00:00.000000022,4337.7505,85,17
1970-01-01 00:00:00.000000023,4328.682,85,17
1970-01-01 00:00:00.000000019,4343.113,85,18
1970-01-01 00:00:00.000000020,4339.617,85,18
1970-01-01 00:00:00.000000021,4332.124,85,18
1970-01-01 00:00:00.000000022,4337.7505,85,18
1970-01-01 00:00:00.000000023,4328.682,85,18
1970-01-01 00:00:00.000000024,4309.0654,85,18
1970-01-01 00:00:00.000000020,4339.617,85,19
1970-01-01 00:00:00.000000021,4332.124,85,19
1970-01-01 00:00:00.000000022,4337.7505,85,19
1970-01-01 00:00:00.000000023,4328.682,85,19
1970-01-01 00:00:00.000000024,4309.0654,85,19
1970-01-01 00:00:00.000000025,4315.648,85,19
1970-01-01 00:00:00.000000021,4332.124,85,20
1970-01-01 00:00:00.000000022,4337.7505,85,20
1970-01-01 00:00:00.000000023,4328.682,85,20
1970-01-01 00:00:00.000000024,4309.0654,85,20
1970-01-01 00:00:00.000000025,4315.648,85,20
1970-01-01 00:00:00.000000026,4297.777,85,20
1970-01-01 00:00:00.000000022,4337.7505,85,21
1970-01-01 00:00:00.000000023,4328.682,85,21
1970-01-01 00:00:00.000000024,4309.0654,85,21
1970-01-01 00:00:00.000000025,4315.648,85,21
1970-01-01 00:00:00.000000026,4297.777,85,21
1970-01-01 00:00:00.000000027,4292.6055,85,21
1970-01-01 00:00:00.000000023,4328.682,85,22
1970-01-01 00:00:00.000000024,4309.0654,85,22
1970-01-01 00:00:00.000000025,4315.648,85,22
1970-01-01 00:00:00.000000026,4297.777,85,22
1970-01-01 00:00:00.000000027,4292.6055,85,22
1970-01-01 00:00:00.000000028,4293.343,85,22
1970-01-01 00:00:00.000000024,4309.0654,85,23
1970-01-01 00:00:00.000000025,4315.648,85,23
1970-01-01 00:00:00.000000026,4297.777,85,23
1970-01-01 00:00:00.000000027,4292.6055,85,23
1970-01-01 00:00:00.000000028,4293.343,85,23
1970-01-01 00:00:00.000000029,4273.593,85,23
1970-01-01 00:00:00.000000025,4315.648,85,24
1970-01-01 00:00:00.000000026,4297.777,85,24
1970-01-01 00:00:00.000000027,4292.6055,85,24
1970-01-01 00:00:00.000000028,4293.343,85,24
1970-01-01 00:00:00.000000029,4273.593,85,24
1970-01-01 00:00:00.000000030,4267.823,85,24
1970-01-01 00:00:00.000000026,4297.777,85,25
1970-01-01 00:00:00.000000027,4292.6055,85,25
1970-01-01 00:00:00.000000028,4293.343,85,25
1970-01-01 00:00:00.000000029,4273.593,85,25
1970-01-01 00:00:00.000000030,4267.823,85,25
1970-01-01 00:00:00.000000031,4253.0195,85,25
1970-01-01 00:00:00.000000027,4292.6055,85,26
1970-01-01 00:00:00.000000028,4293.343,85,26
1970-01-01 00:00:00.000000029,4273.593,85,26
1970-01-01 00:00:00.000000030,4267.823,85,26
1970-01-01 00:00:00.000000031,4253.0195,85,26
1970-01-01 00:00:00.000000032,4240.8335,85,26
1970-01-01 00:00:00.000000028,4293.343,85,27
1970-01-01 00:00:00.000000029,4273.593,85,27
1970-01-01 00:00:00.000000030,4267.823,85,27
1970-01-01 00:00:00.000000031,4253.0195,85,27
1970-01-01 00:00:00.000000032,4240.8335,85,27
1970-01-01 00:00:00.000000033,4239.98,85,27
1970-01-01 00:00:00.000000029,4273.593,85,28
1970-01-01 00:00:00.000000030,4267.823,85,28
1970-01-01 00:00:00.000000031,4253.0195,85,28
1970-01-01 00:00:00.000000032,4240.8335,85,28
1970-01-01 00:00:00.000000033,4239.98,85,28
1970-01-01 00:00:00.000000034,4243.3364,85,28
1970-01-01 00:00:00.000000030,4267.823,85,29
1970-01-01 00:00:00.000000031,4253.0195,85,29
1970-01-01 00:00:00.000000032,4240.8335,85,29
1970-01-01 00:00:00.000000033,4239.98,85,29
1970-01-01 00:00:00.000000034,4243.3364,85,29
1970-01-01 00:00:00.000000035,4245.5815,85,29
1970-01-01 00:00:00.000000031,4253.0195,85,30
1970-01-01 00:00:00.000000032,4240.8335,85,30
1970-01-01 00:00:00.000000033,4239.98,85,30
1970-01-01 00:00:00.000000034,4243.3364,85,30
1970-01-01 00:00:00.000000035,4245.5815,85,30
1970-01-01 00:00:00.000000036,4258.82,85,30
1970-01-01 00:00:00.000000032,4240.8335,85,31
1970-01-01 00:00:00.000000033,4239.98,85,31
1970-01-01 00:00:00.000000034,4243.3364,85,31
1970-01-01 00:00:00.000000035,4245.5815,85,31
1970-01-01 00:00:00.000000036,4258.82,85,31
1970-01-01 00:00:00.000000037,4269.676,85,31
1970-01-01 00:00:00.000000033,4239.98,85,32
1970-01-01 00:00:00.000000034,4243.3364,85,32
1970-01-01 00:00:00.000000035,4245.5815,85,32
1970-01-01 00:00:00.000000036,4258.82,85,32
1970-01-01 00:00:00.000000037,4269.676,85,32
1970-01-01 00:00:00.000000038,4278.6685,85,32
1970-01-01 00:00:00.000000034,4243.3364,85,33
1970-01-01 00:00:00.000000035,4245.5815,85,33
1970-01-01 00:00:00.000000036,4258.82,85,33
1970-01-01 00:00:00.000000037,4269.676,85,33
1970-01-01 00:00:00.000000038,4278.6685,85,33
1970-01-01 00:00:00.000000039,4299.8965,85,33
1970-01-01 00:00:00.000000035,4245.5815,85,34
1970-01-01 00:00:00.000000036,4258.82,85,34
1970-01-01 00:00:00.000000037,4269.676,85,34
1970-01-01 00:00:00.000000038,4278.6685,85,34
1970-01-01 00:00:00.000000039,4299.8965,85,34
1970-01-01 00:00:00.000000040,4300.879,85,34
1970-01-01 00:00:00.000000036,4258.82,85,35
1970-01-01 00:00:00.000000037,4269.676,85,35
1970-01-01 00:00:00.000000038,4278.6685,85,35
1970-01-01 00:00:00.000000039,4299.8965,85,35
1970-01-01 00:00:00.000000040,4300.879,85,35
1970-01-01 00:00:00.000000041,4306.119,85,35
1970-01-01 00:00:00.000000037,4269.676,85,36
1970-01-01 00:00:00.000000038,4278.6685,85,36
1970-01-01 00:00:00.000000039,4299.8965,85,36
1970-01-01 00:00:00.000000040,4300.879,85,36
1970-01-01 00:00:00.000000041,4306.119,85,36
1970-01-01 00:00:00.000000042,4315.8706,85,36
1970-01-01 00:00:00.000000038,4278.6685,85,37
1970-01-01 00:00:00.000000039,4299.8965,85,37
1970-01-01 00:00:00.000000040,4300.879,85,37
1970-01-01 00:00:00.000000041,4306.119,85,37
1970-01-01 00:00:00.000000042,4315.8706,85,37
1970-01-01 00:00:00.000000043,4295.096,85,37
1970-01-01 00:00:00.000000039,4299.8965,85,38
1970-01-01 00:00:00.000000040,4300.879,85,38
1970-01-01 00:00:00.000000041,4306.119,85,38
1970-01-01 00:00:00.000000042,4315.8706,85,38
1970-01-01 00:00:00.000000043,4295.096,85,38
1970-01-01 00:00:00.000000044,4288.4053,85,38
1970-01-01 00:00:00.000000040,4300.879,85,39
1970-01-01 00:00:00.000000041,4306.119,85,39
1970-01-01 00:00:00.000000042,4315.8706,85,39
1970-01-01 00:00:00.000000043,4295.096,85,39
1970-01-01 00:00:00.000000044,4288.4053,85,39
1970-01-01 00:00:00.000000045,4283.962,85,39
1970-01-01 00:00:00.000000041,4306.119,85,40
1970-01-01 00:00:00.000000042,4315.8706,85,40
1970-01-01 00:00:00.000000043,4295.096,85,40
1970-01-01 00:00:00.000000044,4288.4053,85,40
1970-01-01 00:00:00.000000045,4283.962,85,40
1970-01-01 00:00:00.000000046,4265.216,85,40
1970-01-01 00:00:00.000000042,4315.8706,85,41
1970-01-01 00:00:00.000000043,4295.096,85,41
1970-01-01 00:00:00.000000044,4288.4053,85,41
1970-01-01 00:00:00.000000045,4283.962,85,41
1970-01-01 00:00:00.000000046,4265.216,85,41
1970-01-01 00:00:00.000000047,4279.8066,85,41
1970-01-01 00:00:00.000000043,4295.096,85,42
1970-01-01 00:00:00.000000044,4288.4053,85,42
1970-01-01 00:00:00.000000045,4283.962,85,42
1970-01-01 00:00:00.000000046,4265.216,85,42
1970-01-01 00:00:00.000000047,4279.8066,85,42
1970-01-01 00:00:00.000000048,4290.914,85,42
1970-01-01 00:00:00.000000044,4288.4053,85,43
1970-01-01 00:00:00.000000045,4283.962,85,43
1970-01-01 00:00:00.000000046,4265.216,85,43
1970-01-01 00:00:00.000000047,4279.8066,85,43
1970-01-01 00:00:00.000000048,4290.914,85,43
1970-01-01 00:00:00.000000049,4282.438,85,43
1970-01-01 00:00:00.000000045,4283.962,85,44
1970-01-01 00:00:00.000000046,4265.216,85,44
1970-01-01 00:00:00.000000047,4279.8066,85,44
1970-01-01 00:00:00.000000048,4290.914,85,44
1970-01-01 00:00:00.000000049,4282.438,85,44
1970-01-01 00:00:00.000000050,4306.74,85,44
1970-01-01 00:00:00.000000046,4265.216,85,45
1970-01-01 00:00:00.000000047,4279.8066,85,45
1970-01-01 00:00:00.000000048,4290.914,85,45
1970-01-01 00:00:00.000000049,4282.438,85,45
1970-01-01 00:00:00.000000050,4306.74,85,45
1970-01-01 00:00:00.000000051,4301.248,85,45
1970-01-01 00:00:00.000000047,4279.8066,85,46
1970-01-01 00:00:00.000000048,4290.914,85,46
1970-01-01 00:00:00.000000049,4282.438,85,46
1970-01-01 00:00:00.000000050,4306.74,85,46
1970-01-01 00:00:00.000000051,4301.248,85,46
1970-01-01 00:00:00.000000052,4291.885,85,46
1970-01-01 00:00:00.000000048,4290.914,85,47
1970-01-01 00:00:00.000000049,4282.438,85,47
1970-01-01 00:00:00.000000050,4306.74,85,47
1970-01-01 00:00:00.000000051,4301.248,85,47
1970-01-01 00:00:00.000000052,4291.885,85,47
1970-01-01 00:00:00.000000053,4295.7266,85,47
1970-01-01 00:00:00.000000049,4282.438,85,48
1970-01-01 00:00:00.000000050,4306.74,85,48
1970-01-01 00:00:00.000000051,4301.248,85,48
1970-01-01 00:00:00.000000052,4291.885,85,48
1970-01-01 00:00:00.000000053,4295.7266,85,48
1970-01-01 00:00:00.000000054,4265.6235,85,48
1970-01-01 00:00:00.000000050,4306.74,85,49
1970-01-01 00:00:00.000000051,4301.248,85,49
1970-01-01 00:00:00.000000052,4291.885,85,49
1970-01-01 00:00:00.000000053,4295.7266,85,49
1970-01-01 00:00:00.000000054,4265.6235,85,49
1970-01-01 00:00:00.000000055,4260.2915,85,49
1970-01-01 00:00:00.000000051,4301.248,85,50
1970-01-01 00:00:00.000000052,4291.885,85,50
1970-01-01 00:00:00.000000053,4295.7266,85,50
1970-01-01 00:00:00.000000054,4265.6235,85,50
1970-01-01 00:00:00.000000055,4260.2915,85,50
1970-01-01 00:00:00.000000056,4254.411,85,50
1970-01-01 00:00:00.000000052,4291.885,85,51
1970-01-01 00:00:00.000000053,4295.7266,85,51
1970-01-01 00:00:00.000000054,4265.6235,85,51
1970-01-01 00:00:00.000000055,4260.2915,85,51
1970-01-01 00:00:00.000000056,4254.411,85,51
1970-01-01 00:00:00.000000057,4251.74,85,51
1970-01-01 00:00:00.000000053,4295.7266,85,52
1970-01-01 00:00:00.000000054,4265.6235,85,52
1970-01-01 00:00:00.000000055,4260.2915,85,52
1970-01-01 00:00:00.000000056,4254.411,85,52
1970-01-01 00:00:00.000000057,4251.74,85,52
1970-01-01 00:00:00.000000058,4254.303,85,52
1970-01-01 00:00:00.000000054,4265.6235,85,53
1970-01-01 00:00:00.000000055,4260.2915,85,53
1970-01-01 00:00:00.000000056,4254.411,85,53
1970-01-01 00:00:00.000000057,4251.74,85,53
1970-01-01 00:00:00.000000058,4254.303,85,53
1970-01-01 00:00:00.000000059,4257.452,85,53
1970-01-01 00:00:00.000000055,4260.2915,85,54
1970-01-01 00:00:00.000000056,4254.411,85,54
1970-01-01 00:00:00.000000057,4251.74,85,54
1970-01-01 00:00:00.000000058,4254.303,85,54
1970-01-01 00:00:00.000000059,4257.452,85,54
1970-01-01 00:00:00.000000060,4262.3013,85,54
1970-01-01 00:00:00.000000056,4254.411,85,55
1970-01-01 00:00:00.000000057,4251.74,85,55
1970-01-01 00:00:00.000000058,4254.303,85,55
1970-01-01 00:00:00.000000059,4257.452,85,55
1970-01-01 00:00:00.000000060,4262.3013,85,55
1970-01-01 00:00:00.000000061,4267.058,85,55
1970-01-01 00:00:00.000000057,4251.74,85,56
1970-01-01 00:00:00.000000058,4254.303,85,56
1970-01-01 00:00:00.000000059,4257.452,85,56
1970-01-01 00:00:00.000000060,4262.3013,85,56
1970-01-01 00:00:00.000000061,4267.058,85,56
1970-01-01 00:00:00.000000062,4268.095,85,56
1970-01-01 00:00:00.000000058,4254.303,85,57
1970-01-01 00:00:00.000000059,4257.452,85,57
1970-01-01 00:00:00.000000060,4262.3013,85,57
