sequence_index,second_chamber_filling,block_idx,fcst_origin
1970-01-01 00:00:00.000000006,75.042435,217,4
1970-01-01 00:00:00.000000007,74.854355,217,4
1970-01-01 00:00:00.000000008,74.7222,217,4
1970-01-01 00:00:00.000000009,74.86109,217,4
1970-01-01 00:00:00.000000010,75.23053,217,4
1970-01-01 00:00:00.000000006,75.042435,217,5
1970-01-01 00:00:00.000000007,74.854355,217,5
1970-01-01 00:00:00.000000008,74.7222,217,5
1970-01-01 00:00:00.000000009,74.86109,217,5
1970-01-01 00:00:00.000000010,75.23053,217,5
1970-01-01 00:00:00.000000011,75.49672,217,5
1970-01-01 00:00:00.000000007,74.854355,217,6
1970-01-01 00:00:00.000000008,74.7222,217,6
1970-01-01 00:00:00.000000009,74.86109,217,6
1970-01-01 00:00:00.000000010,75.23053,217,6
1970-01-01 00:00:00.000000011,75.49672,217,6
1970-01-01 00:00:00.000000012,75.37038,217,6
1970-01-01 00:00:00.000000008,74.7222,217,7
1970-01-01 00:00:00.000000009,74.86109,217,7
1970-01-01 00:00:00.000000010,75.23053,217,7
1970-01-01 00:00:00.000000011,75.49672,217,7
1970-01-01 00:00:00.000000012,75.37038,217,7
1970-01-01 00:00:00.000000013,75.496735,217,7
1970-01-01 00:00:00.000000009,74.86109,217,8
1970-01-01 00:00:00.000000010,75.23053,217,8
1970-01-01 00:00:00.000000011,75.49672,217,8
1970-01-01 00:00:00.000000012,75.37038,217,8
1970-01-01 00:00:00.000000013,75.496735,217,8
1970-01-01 00:00:00.000000014,75.489975,217,8
1970-01-01 00:00:00.000000010,75.23053,217,9
1970-01-01 00:00:00.000000011,75.49672,217,9
1970-01-01 00:00:00.000000012,75.37038,217,9
1970-01-01 00:00:00.000000013,75.496735,217,9
1970-01-01 00:00:00.000000014,75.489975,217,9
1970-01-01 00:00:00.000000015,75.56133,217,9
1970-01-01 00:00:00.000000011,75.49672,217,10
1970-01-01 00:00:00.000000012,75.37038,217,10
1970-01-01 00:00:00.000000013,75.496735,217,10
1970-01-01 00:00:00.000000014,75.489975,217,10
1970-01-01 00:00:00.000000015,75.56133,217,10
1970-01-01 00:00:00.000000016,75.78897,217,10
1970-01-01 00:00:00.000000012,75.37038,217,11
1970-01-01 00:00:00.000000013,75.496735,217,11
1970-01-01 00:00:00.000000014,75.489975,217,11
1970-01-01 00:00:00.000000015,75.56133,217,11
1970-01-01 00:00:00.000000016,75.78897,217,11
1970-01-01 00:00:00.000000017,76.04939,217,11
1970-01-01 00:00:00.000000013,75.496735,217,12
1970-01-01 00:00:00.000000014,75.489975,217,12
1970-01-01 00:00:00.000000015,75.56133,217,12
1970-01-01 00:00:00.000000016,75.78897,217,12
1970-01-01 00:00:00.000000017,76.04939,217,12
1970-01-01 00:00:00.000000018,76.15643,217,12
1970-01-01 00:00:00.000000014,75.489975,217,13
1970-01-01 00:00:00.000000015,75.56133,217,13
1970-01-01 00:00:00.000000016,75.78897,217,13
1970-01-01 00:00:00.000000017,76.04939,217,13
1970-01-01 00:00:00.000000018,76.15643,217,13
1970-01-01 00:00:00.000000019,76.08218,217,13
1970-01-01 00:00:00.000000015,75.56133,217,14
1970-01-01 00:00:00.000000016,75.78897,217,14
1970-01-01 00:00:00.000000017,76.04939,217,14
1970-01-01 00:00:00.000000018,76.15643,217,14
1970-01-01 00:00:00.000000019,76.08218,217,14
1970-01-01 00:00:00.000000020,75.80536,217,14
1970-01-01 00:00:00.000000016,75.78897,217,15
1970-01-01 00:00:00.000000017,76.04939,217,15
1970-01-01 00:00:00.000000018,76.15643,217,15
1970-01-01 00:00:00.000000019,76.08218,217,15
1970-01-01 00:00:00.000000020,75.80536,217,15
1970-01-01 00:00:00.000000021,75.60474,217,15
1970-01-01 00:00:00.000000017,76.04939,217,16
1970-01-01 00:00:00.000000018,76.15643,217,16
1970-01-01 00:00:00.000000019,76.08218,217,16
1970-01-01 00:00:00.000000020,75.80536,217,16
1970-01-01 00:00:00.000000021,75.60474,217,16
1970-01-01 00:00:00.000000022,75.116714,217,16
1970-01-01 00:00:00.000000018,76.15643,217,17
1970-01-01 00:00:00.000000019,76.08218,217,17
1970-01-01 00:00:00.000000020,75.80536,217,17
1970-01-01 00:00:00.000000021,75.60474,217,17
1970-01-01 00:00:00.000000022,75.116714,217,17
1970-01-01 00:00:00.000000023,74.231285,217,17
1970-01-01 00:00:00.000000019,76.08218,217,18
1970-01-01 00:00:00.000000020,75.80536,217,18
1970-01-01 00:00:00.000000021,75.60474,217,18
1970-01-01 00:00:00.000000022,75.116714,217,18
1970-01-01 00:00:00.000000023,74.231285,217,18
1970-01-01 00:00:00.000000024,73.36515,217,18
1970-01-01 00:00:00.000000020,75.80536,217,19
1970-01-01 00:00:00.000000021,75.60474,217,19
1970-01-01 00:00:00.000000022,75.116714,217,19
1970-01-01 00:00:00.000000023,74.231285,217,19
1970-01-01 00:00:00.000000024,73.36515,217,19
1970-01-01 00:00:00.000000025,72.49421,217,19
1970-01-01 00:00:00.000000021,75.60474,217,20
1970-01-01 00:00:00.000000022,75.116714,217,20
1970-01-01 00:00:00.000000023,74.231285,217,20
1970-01-01 00:00:00.000000024,73.36515,217,20
1970-01-01 00:00:00.000000025,72.49421,217,20
1970-01-01 00:00:00.000000026,71.888504,217,20
1970-01-01 00:00:00.000000022,75.116714,217,21
1970-01-01 00:00:00.000000023,74.231285,217,21
1970-01-01 00:00:00.000000024,73.36515,217,21
1970-01-01 00:00:00.000000025,72.49421,217,21
1970-01-01 00:00:00.000000026,71.888504,217,21
1970-01-01 00:00:00.000000027,71.33873,217,21
1970-01-01 00:00:00.000000023,74.231285,217,22
1970-01-01 00:00:00.000000024,73.36515,217,22
1970-01-01 00:00:00.000000025,72.49421,217,22
1970-01-01 00:00:00.000000026,71.888504,217,22
1970-01-01 00:00:00.000000027,71.33873,217,22
1970-01-01 00:00:00.000000028,70.75907,217,22
1970-01-01 00:00:00.000000024,73.36515,217,23
1970-01-01 00:00:00.000000025,72.49421,217,23
1970-01-01 00:00:00.000000026,71.888504,217,23
1970-01-01 00:00:00.000000027,71.33873,217,23
1970-01-01 00:00:00.000000028,70.75907,217,23
1970-01-01 00:00:00.000000029,70.53144,217,23
1970-01-01 00:00:00.000000025,72.49421,217,24
1970-01-01 00:00:00.000000026,71.888504,217,24
1970-01-01 00:00:00.000000027,71.33873,217,24
1970-01-01 00:00:00.000000028,70.75907,217,24
1970-01-01 00:00:00.000000029,70.53144,217,24
1970-01-01 00:00:00.000000030,70.39255,217,24
1970-01-01 00:00:00.000000026,71.888504,217,25
1970-01-01 00:00:00.000000027,71.33873,217,25
1970-01-01 00:00:00.000000028,70.75907,217,25
1970-01-01 00:00:00.000000029,70.53144,217,25
1970-01-01 00:00:00.000000030,70.39255,217,25
1970-01-01 00:00:00.000000031,70.38869,217,25
1970-01-01 00:00:00.000000027,71.33873,217,26
1970-01-01 00:00:00.000000028,70.75907,217,26
1970-01-01 00:00:00.000000029,70.53144,217,26
1970-01-01 00:00:00.000000030,70.39255,217,26
1970-01-01 00:00:00.000000031,70.38869,217,26
1970-01-01 00:00:00.000000032,70.38772,217,26
1970-01-01 00:00:00.000000028,70.75907,217,27
1970-01-01 00:00:00.000000029,70.53144,217,27
1970-01-01 00:00:00.000000030,70.39255,217,27
1970-01-01 00:00:00.000000031,70.38869,217,27
1970-01-01 00:00:00.000000032,70.38772,217,27
1970-01-01 00:00:00.000000033,70.20928,217,27
1970-01-01 00:00:00.000000029,70.53144,217,28
1970-01-01 00:00:00.000000030,70.39255,217,28
1970-01-01 00:00:00.000000031,70.38869,217,28
1970-01-01 00:00:00.000000032,70.38772,217,28
1970-01-01 00:00:00.000000033,70.20928,217,28
1970-01-01 00:00:00.000000034,69.90643,217,28
1970-01-01 00:00:00.000000030,70.39255,217,29
1970-01-01 00:00:00.000000031,70.38869,217,29
1970-01-01 00:00:00.000000032,70.38772,217,29
1970-01-01 00:00:00.000000033,70.20928,217,29
1970-01-01 00:00:00.000000034,69.90643,217,29
1970-01-01 00:00:00.000000035,69.67593,217,29
1970-01-01 00:00:00.000000031,70.38869,217,30
1970-01-01 00:00:00.000000032,70.38772,217,30
1970-01-01 00:00:00.000000033,70.20928,217,30
1970-01-01 00:00:00.000000034,69.90643,217,30
1970-01-01 00:00:00.000000035,69.67593,217,30
1970-01-01 00:00:00.000000036,69.44156,217,30
1970-01-01 00:00:00.000000032,70.38772,217,31
1970-01-01 00:00:00.000000033,70.20928,217,31
1970-01-01 00:00:00.000000034,69.90643,217,31
1970-01-01 00:00:00.000000035,69.67593,217,31
1970-01-01 00:00:00.000000036,69.44156,217,31
1970-01-01 00:00:00.000000037,68.86285,217,31
1970-01-01 00:00:00.000000033,70.20928,217,32
1970-01-01 00:00:00.000000034,69.90643,217,32
1970-01-01 00:00:00.000000035,69.67593,217,32
1970-01-01 00:00:00.000000036,69.44156,217,32
1970-01-01 00:00:00.000000037,68.86285,217,32
1970-01-01 00:00:00.000000038,68.475105,217,32
1970-01-01 00:00:00.000000034,69.90643,217,33
1970-01-01 00:00:00.000000035,69.67593,217,33
1970-01-01 00:00:00.000000036,69.44156,217,33
1970-01-01 00:00:00.000000037,68.86285,217,33
1970-01-01 00:00:00.000000038,68.475105,217,33
1970-01-01 00:00:00.000000039,68.25617,217,33
1970-01-01 00:00:00.000000035,69.67593,217,34
1970-01-01 00:00:00.000000036,69.44156,217,34
1970-01-01 00:00:00.000000037,68.86285,217,34
1970-01-01 00:00:00.000000038,68.475105,217,34
1970-01-01 00:00:00.000000039,68.25617,217,34
1970-01-01 00:00:00.000000040,67.61768,217,34
1970-01-01 00:00:00.000000036,69.44156,217,35
1970-01-01 00:00:00.000000037,68.86285,217,35
1970-01-01 00:00:00.000000038,68.475105,217,35
1970-01-01 00:00:00.000000039,68.25617,217,35
1970-01-01 00:00:00.000000040,67.61768,217,35
1970-01-01 00:00:00.000000041,66.97145,217,35
1970-01-01 00:00:00.000000037,68.86285,217,36
1970-01-01 00:00:00.000000038,68.475105,217,36
1970-01-01 00:00:00.000000039,68.25617,217,36
1970-01-01 00:00:00.000000040,67.61768,217,36
1970-01-01 00:00:00.000000041,66.97145,217,36
1970-01-01 00:00:00.000000042,66.359955,217,36
1970-01-01 00:00:00.000000038,68.475105,217,37
1970-01-01 00:00:00.000000039,68.25617,217,37
1970-01-01 00:00:00.000000040,67.61768,217,37
1970-01-01 00:00:00.000000041,66.97145,217,37
1970-01-01 00:00:00.000000042,66.359955,217,37
1970-01-01 00:00:00.000000043,65.64911,217,37
1970-01-01 00:00:00.000000039,68.25617,217,38
1970-01-01 00:00:00.000000040,67.61768,217,38
1970-01-01 00:00:00.000000041,66.97145,217,38
1970-01-01 00:00:00.000000042,66.359955,217,38
1970-01-01 00:00:00.000000043,65.64911,217,38
1970-01-01 00:00:00.000000044,64.46759,217,38
1970-01-01 00:00:00.000000040,67.61768,217,39
1970-01-01 00:00:00.000000041,66.97145,217,39
1970-01-01 00:00:00.000000042,66.359955,217,39
1970-01-01 00:00:00.000000043,65.64911,217,39
1970-01-01 00:00:00.000000044,64.46759,217,39
1970-01-01 00:00:00.000000045,63.38252,217,39
1970-01-01 00:00:00.000000041,66.97145,217,40
1970-01-01 00:00:00.000000042,66.359955,217,40
1970-01-01 00:00:00.000000043,65.64911,217,40
1970-01-01 00:00:00.000000044,64.46759,217,40
1970-01-01 00:00:00.000000045,63.38252,217,40
1970-01-01 00:00:00.000000046,62.436344,217,40
1970-01-01 00:00:00.000000042,66.359955,217,41
1970-01-01 00:00:00.000000043,65.64911,217,41
1970-01-01 00:00:00.000000044,64.46759,217,41
1970-01-01 00:00:00.000000045,63.38252,217,41
1970-01-01 00:00:00.000000046,62.436344,217,41
1970-01-01 00:00:00.000000047,61.17573,217,41
1970-01-01 00:00:00.000000043,65.64911,217,42
1970-01-01 00:00:00.000000044,64.46759,217,42
1970-01-01 00:00:00.000000045,63.38252,217,42
1970-01-01 00:00:00.000000046,62.436344,217,42
1970-01-01 00:00:00.000000047,61.17573,217,42
1970-01-01 00:00:00.000000048,60.158176,217,42
1970-01-01 00:00:00.000000044,64.46759,217,43
1970-01-01 00:00:00.000000045,63.38252,217,43
1970-01-01 00:00:00.000000046,62.436344,217,43
1970-01-01 00:00:00.000000047,61.17573,217,43
1970-01-01 00:00:00.000000048,60.158176,217,43
1970-01-01 00:00:00.000000049,59.3914,217,43
1970-01-01 00:00:00.000000045,63.38252,217,44
1970-01-01 00:00:00.000000046,62.436344,217,44
1970-01-01 00:00:00.000000047,61.17573,217,44
1970-01-01 00:00:00.000000048,60.158176,217,44
1970-01-01 00:00:00.000000049,59.3914,217,44
1970-01-01 00:00:00.000000050,59.00946,217,44
1970-01-01 00:00:00.000000046,62.436344,217,45
1970-01-01 00:00:00.000000047,61.17573,217,45
1970-01-01 00:00:00.000000048,60.158176,217,45
1970-01-01 00:00:00.000000049,59.3914,217,45
1970-01-01 00:00:00.000000050,59.00946,217,45
1970-01-01 00:00:00.000000051,58.759655,217,45
1970-01-01 00:00:00.000000047,61.17573,217,46
1970-01-01 00:00:00.000000048,60.158176,217,46
1970-01-01 00:00:00.000000049,59.3914,217,46
1970-01-01 00:00:00.000000050,59.00946,217,46
1970-01-01 00:00:00.000000051,58.759655,217,46
1970-01-01 00:00:00.000000052,58.260033,217,46
1970-01-01 00:00:00.000000048,60.158176,217,47
1970-01-01 00:00:00.000000049,59.3914,217,47
1970-01-01 00:00:00.000000050,59.00946,217,47
1970-01-01 00:00:00.000000051,58.759655,217,47
1970-01-01 00:00:00.000000052,58.260033,217,47
1970-01-01 00:00:00.000000053,58.17805,217,47
1970-01-01 00:00:00.000000049,59.3914,217,48
1970-01-01 00:00:00.000000050,59.00946,217,48
1970-01-01 00:00:00.000000051,58.759655,217,48
1970-01-01 00:00:00.000000052,58.260033,217,48
1970-01-01 00:00:00.000000053,58.17805,217,48
1970-01-01 00:00:00.000000054,57.858795,217,48
1970-01-01 00:00:00.000000050,59.00946,217,49
1970-01-01 00:00:00.000000051,58.759655,217,49
1970-01-01 00:00:00.000000052,58.260033,217,49
1970-01-01 00:00:00.000000053,58.17805,217,49
1970-01-01 00:00:00.000000054,57.858795,217,49
1970-01-01 00:00:00.000000055,57.771996,217,49
1970-01-01 00:00:00.000000051,58.759655,217,50
1970-01-01 00:00:00.000000052,58.260033,217,50
1970-01-01 00:00:00.000000053,58.17805,217,50
1970-01-01 00:00:00.000000054,57.858795,217,50
1970-01-01 00:00:00.000000055,57.771996,217,50
1970-01-01 00:00:00.000000056,57.882908,217,50
1970-01-01 00:00:00.000000052,58.260033,217,51
1970-01-01 00:00:00.000000053,58.17805,217,51
1970-01-01 00:00:00.000000054,57.858795,217,51
1970-01-01 00:00:00.000000055,57.771996,217,51
1970-01-01 00:00:00.000000056,57.882908,217,51
1970-01-01 00:00:00.000000057,57.71605,217,51
1970-01-01 00:00:00.000000053,58.17805,217,52
1970-01-01 00:00:00.000000054,57.858795,217,52
1970-01-01 00:00:00.000000055,57.771996,217,52
1970-01-01 00:00:00.000000056,57.882908,217,52
1970-01-01 00:00:00.000000057,57.71605,217,52
1970-01-01 00:00:00.000000058,57.278156,217,52
1970-01-01 00:00:00.000000054,57.858795,217,53
1970-01-01 00:00:00.000000055,57.771996,217,53
1970-01-01 00:00:00.000000056,57.882908,217,53
1970-01-01 00:00:00.000000057,57.71605,217,53
1970-01-01 00:00:00.000000058,57.278156,217,53
1970-01-01 00:00:00.000000059,57.361115,217,53
1970-01-01 00:00:00.000000055,57.771996,217,54
1970-01-01 00:00:00.000000056,57.882908,217,54
1970-01-01 00:00:00.000000057,57.71605,217,54
1970-01-01 00:00:00.000000058,57.278156,217,54
1970-01-01 00:00:00.000000059,57.361115,217,54
1970-01-01 00:00:00.000000060,57.72087,217,54
1970-01-01 00:00:00.000000004,58.010227,218,3
1970-01-01 00:00:00.000000005,58.267754,218,3
1970-01-01 00:00:00.000000006,58.723965,218,3
1970-01-01 00:00:00.000000007,58.882137,218,3
1970-01-01 00:00:00.000000008,58.864777,218,3
1970-01-01 00:00:00.000000009,59.393326,218,3
1970-01-01 00:00:00.000000005,58.267754,218,4
1970-01-01 00:00:00.000000006,58.723965,218,4
1970-01-01 00:00:00.000000007,58.882137,218,4
1970-01-01 00:00:00.000000008,58.864777,218,4
1970-01-01 00:00:00.000000009,59.393326,218,4
1970-01-01 00:00:00.000000010,59.875572,218,4
1970-01-01 00:00:00.000000006,58.723965,218,5
1970-01-01 00:00:00.000000007,58.882137,218,5
1970-01-01 00:00:00.000000008,58.864777,218,5
1970-01-01 00:00:00.000000009,59.393326,218,5
1970-01-01 00:00:00.000000010,59.875572,218,5
1970-01-01 00:00:00.000000011,60.461994,218,5
1970-01-01 00:00:00.000000007,58.882137,218,6
1970-01-01 00:00:00.000000008,58.864777,218,6
1970-01-01 00:00:00.000000009,59.393326,218,6
1970-01-01 00:00:00.000000010,59.875572,218,6
1970-01-01 00:00:00.000000011,60.461994,218,6
1970-01-01 00:00:00.000000012,60.93654,218,6
1970-01-01 00:00:00.000000008,58.864777,218,7
1970-01-01 00:00:00.000000009,59.393326,218,7
1970-01-01 00:00:00.000000010,59.875572,218,7
1970-01-01 00:00:00.000000011,60.461994,218,7
1970-01-01 00:00:00.000000012,60.93654,218,7
1970-01-01 00:00:00.000000013,61.32716,218,7
1970-01-01 00:00:00.000000009,59.393326,218,8
1970-01-01 00:00:00.000000010,59.875572,218,8
1970-01-01 00:00:00.000000011,60.461994,218,8
1970-01-01 00:00:00.000000012,60.93654,218,8
1970-01-01 00:00:00.000000013,61.32716,218,8
1970-01-01 00:00:00.000000014,60.4649,218,8
1970-01-01 00:00:00.000000010,59.875572,218,9
1970-01-01 00:00:00.000000011,60.461994,218,9
1970-01-01 00:00:00.000000012,60.93654,218,9
1970-01-01 00:00:00.000000013,61.32716,218,9
1970-01-01 00:00:00.000000014,60.4649,218,9
1970-01-01 00:00:00.000000015,59.864002,218,9
1970-01-01 00:00:00.000000011,60.461994,218,10
1970-01-01 00:00:00.000000012,60.93654,218,10
1970-01-01 00:00:00.000000013,61.32716,218,10
1970-01-01 00:00:00.000000014,60.4649,218,10
1970-01-01 00:00:00.000000015,59.864002,218,10
1970-01-01 00:00:00.000000016,59.468555,218,10
1970-01-01 00:00:00.000000012,60.93654,218,11
1970-01-01 00:00:00.000000013,61.32716,218,11
1970-01-01 00:00:00.000000014,60.4649,218,11
1970-01-01 00:00:00.000000015,59.864002,218,11
1970-01-01 00:00:00.000000016,59.468555,218,11
1970-01-01 00:00:00.000000017,58.750008,218,11
1970-01-01 00:00:00.000000013,61.32716,218,12
1970-01-01 00:00:00.000000014,60.4649,218,12
1970-01-01 00:00:00.000000015,59.864002,218,12
1970-01-01 00:00:00.000000016,59.468555,218,12
1970-01-01 00:00:00.000000017,58.750008,218,12
1970-01-01 00:00:00.000000018,58.78087,218,12
1970-01-01 00:00:00.000000014,60.4649,218,13
1970-01-01 00:00:00.000000015,59.864002,218,13
1970-01-01 00:00:00.000000016,59.468555,218,13
1970-01-01 00:00:00.000000017,58.750008,218,13
1970-01-01 00:00:00.000000018,58.78087,218,13
1970-01-01 00:00:00.000000019,59.05478,218,13
1970-01-01 00:00:00.000000015,59.864002,218,14
1970-01-01 00:00:00.000000016,59.468555,218,14
1970-01-01 00:00:00.000000017,58.750008,218,14
1970-01-01 00:00:00.000000018,58.78087,218,14
1970-01-01 00:00:00.000000019,59.05478,218,14
1970-01-01 00:00:00.000000020,58.91686,218,14
1970-01-01 00:00:00.000000016,59.468555,218,15
1970-01-01 00:00:00.000000017,58.750008,218,15
1970-01-01 00:00:00.000000018,58.78087,218,15
1970-01-01 00:00:00.000000019,59.05478,218,15
1970-01-01 00:00:00.000000020,58.91686,218,15
1970-01-01 00:00:00.000000021,58.895645,218,15
1970-01-01 00:00:00.000000017,58.750008,218,16
1970-01-01 00:00:00.000000018,58.78087,218,16
1970-01-01 00:00:00.000000019,59.05478,218,16
1970-01-01 00:00:00.000000020,58.91686,218,16
1970-01-01 00:00:00.000000021,58.895645,218,16
1970-01-01 00:00:00.000000022,58.760605,218,16
1970-01-01 00:00:00.000000018,58.78087,218,17
1970-01-01 00:00:00.000000019,59.05478,218,17
1970-01-01 00:00:00.000000020,58.91686,218,17
1970-01-01 00:00:00.000000021,58.895645,218,17
1970-01-01 00:00:00.000000022,58.760605,218,17
1970-01-01 00:00:00.000000023,58.469326,218,17
1970-01-01 00:00:00.000000019,59.05478,218,18
1970-01-01 00:00:00.000000020,58.91686,218,18
1970-01-01 00:00:00.000000021,58.895645,218,18
1970-01-01 00:00:00.000000022,58.760605,218,18
1970-01-01 00:00:00.000000023,58.469326,218,18
1970-01-01 00:00:00.000000024,58.31693,218,18
1970-01-01 00:00:00.000000020,58.91686,218,19
1970-01-01 00:00:00.000000021,58.895645,218,19
1970-01-01 00:00:00.000000022,58.760605,218,19
1970-01-01 00:00:00.000000023,58.469326,218,19
1970-01-01 00:00:00.000000024,58.31693,218,19
1970-01-01 00:00:00.000000025,58.13464,218,19
1970-01-01 00:00:00.000000021,58.895645,218,20
1970-01-01 00:00:00.000000022,58.760605,218,20
1970-01-01 00:00:00.000000023,58.469326,218,20
1970-01-01 00:00:00.000000024,58.31693,218,20
1970-01-01 00:00:00.000000025,58.13464,218,20
1970-01-01 00:00:00.000000026,57.78742,218,20
1970-01-01 00:00:00.000000022,58.760605,218,21
1970-01-01 00:00:00.000000023,58.469326,218,21
1970-01-01 00:00:00.000000024,58.31693,218,21
1970-01-01 00:00:00.000000025,58.13464,218,21
1970-01-01 00:00:00.000000026,57.78742,218,21
1970-01-01 00:00:00.000000027,57.54533,218,21
1970-01-01 00:00:00.000000023,58.469326,218,22
1970-01-01 00:00:00.000000024,58.31693,218,22
1970-01-01 00:00:00.000000025,58.13464,218,22
1970-01-01 00:00:00.000000026,57.78742,218,22
1970-01-01 00:00:00.000000027,57.54533,218,22
1970-01-01 00:00:00.000000028,57.01678,218,22
1970-01-01 00:00:00.000000024,58.31693,218,23
1970-01-01 00:00:00.000000025,58.13464,218,23
1970-01-01 00:00:00.000000026,57.78742,218,23
1970-01-01 00:00:00.000000027,57.54533,218,23
1970-01-01 00:00:00.000000028,57.01678,218,23
1970-01-01 00:00:00.000000029,57.01581,218,23
1970-01-01 00:00:00.000000025,58.13464,218,24
1970-01-01 00:00:00.000000026,57.78742,218,24
1970-01-01 00:00:00.000000027,57.54533,218,24
1970-01-01 00:00:00.000000028,57.01678,218,24
