sequence_index,return,block_idx,fcst_origin
1970-01-01 00:00:00.000000051,53.791767,122,50
1970-01-01 00:00:00.000000052,47.55937,122,51
1970-01-01 00:00:00.000000053,48.13069,122,52
1970-01-01 00:00:00.000000054,50.50799,122,53
1970-01-01 00:00:00.000000055,43.63909,122,54
1970-01-01 00:00:00.000000056,45.511097,122,55
1970-01-01 00:00:00.000000057,44.48305,122,56
1970-01-01 00:00:00.000000058,42.929966,122,57
1970-01-01 00:00:00.000000059,40.981434,122,58
1970-01-01 00:00:00.000000060,38.247456,122,59
1970-01-01 00:00:00.000000061,38.78549,122,60
1970-01-01 00:00:00.000000062,39.085415,122,61
1970-01-01 00:00:00.000000063,44.790348,122,62
1970-01-01 00:00:00.000000064,44.955376,122,63
1970-01-01 00:00:00.000000065,47.53475,122,64
1970-01-01 00:00:00.000000066,50.6088,122,65
1970-01-01 00:00:00.000000067,47.98599,122,66
1970-01-01 00:00:00.000000068,40.86287,122,67
1970-01-01 00:00:00.000000069,51.7437,122,68
1970-01-01 00:00:00.000000070,48.669216,122,69
1970-01-01 00:00:00.000000071,47.398148,122,70
1970-01-01 00:00:00.000000072,41.15976,122,71
1970-01-01 00:00:00.000000073,39.280174,122,72
1970-01-01 00:00:00.000000074,38.558075,122,73
1970-01-01 00:00:00.000000075,45.01919,122,74
1970-01-01 00:00:00.000000076,46.93273,122,75
1970-01-01 00:00:00.000000077,41.142147,122,76
1970-01-01 00:00:00.000000078,42.404205,122,77
1970-01-01 00:00:00.000000079,43.43515,122,78
1970-01-01 00:00:00.000000080,36.3545,122,79
1970-01-01 00:00:00.000000081,40.40333,122,80
1970-01-01 00:00:00.000000082,40.325485,122,81
1970-01-01 00:00:00.000000083,37.738243,122,82
1970-01-01 00:00:00.000000084,37.46058,122,83
1970-01-01 00:00:00.000000085,32.41514,122,84
1970-01-01 00:00:00.000000086,28.117563,122,85
1970-01-01 00:00:00.000000087,28.52087,122,86
1970-01-01 00:00:00.000000088,30.675144,122,87
1970-01-01 00:00:00.000000089,29.77563,122,88
1970-01-01 00:00:00.000000090,36.980965,122,89
1970-01-01 00:00:00.000000091,38.15597,122,90
1970-01-01 00:00:00.000000092,38.437065,122,91
1970-01-01 00:00:00.000000093,42.16126,122,92
1970-01-01 00:00:00.000000094,40.46007,122,93
1970-01-01 00:00:00.000000095,42.7411,122,94
1970-01-01 00:00:00.000000096,44.882236,122,95
1970-01-01 00:00:00.000000097,45.170513,122,96
1970-01-01 00:00:00.000000098,39.26095,122,97
1970-01-01 00:00:00.000000099,44.051712,122,98
1970-01-01 00:00:00.000000100,38.397797,122,99
1970-01-01 00:00:00.000000101,36.65391,122,100
1970-01-01 00:00:00.000000102,39.16718,122,101
1970-01-01 00:00:00.000000103,40.62508,122,102
1970-01-01 00:00:00.000000104,39.463505,122,103
1970-01-01 00:00:00.000000105,40.09281,122,104
1970-01-01 00:00:00.000000106,41.973366,122,105
1970-01-01 00:00:00.000000107,39.974747,122,106
1970-01-01 00:00:00.000000108,32.43498,122,107
1970-01-01 00:00:00.000000109,30.340282,122,108
1970-01-01 00:00:00.000000110,31.833563,122,109
1970-01-01 00:00:00.000000111,32.50164,122,110
1970-01-01 00:00:00.000000112,28.568583,122,111
1970-01-01 00:00:00.000000113,34.891895,122,112
1970-01-01 00:00:00.000000114,28.186954,122,113
1970-01-01 00:00:00.000000115,20.466421,122,114
1970-01-01 00:00:00.000000116,22.985542,122,115
1970-01-01 00:00:00.000000006,84.05874,123,5
1970-01-01 00:00:00.000000007,92.389114,123,6
1970-01-01 00:00:00.000000008,89.14642,123,7
1970-01-01 00:00:00.000000009,90.41015,123,8
1970-01-01 00:00:00.000000010,93.41857,123,9
1970-01-01 00:00:00.000000011,93.405846,123,10
1970-01-01 00:00:00.000000012,97.941925,123,11
1970-01-01 00:00:00.000000013,100.35841,123,12
1970-01-01 00:00:00.000000014,110.94705,123,13
1970-01-01 00:00:00.000000015,120.7736,123,14
1970-01-01 00:00:00.000000016,125.44273,123,15
1970-01-01 00:00:00.000000017,127.1507,123,16
1970-01-01 00:00:00.000000018,122.1925,123,17
1970-01-01 00:00:00.000000019,116.0479,123,18
1970-01-01 00:00:00.000000020,113.43992,123,19
1970-01-01 00:00:00.000000021,116.5043,123,20
1970-01-01 00:00:00.000000022,104.9114,123,21
1970-01-01 00:00:00.000000023,90.795555,123,22
1970-01-01 00:00:00.000000024,96.033485,123,23
1970-01-01 00:00:00.000000025,98.60312,123,24
1970-01-01 00:00:00.000000026,106.73755,123,25
1970-01-01 00:00:00.000000027,114.1538,123,26
1970-01-01 00:00:00.000000028,120.00533,123,27
1970-01-01 00:00:00.000000029,126.72943,123,28
1970-01-01 00:00:00.000000030,132.23633,123,29
1970-01-01 00:00:00.000000031,130.05246,123,30
1970-01-01 00:00:00.000000032,132.1933,123,31
1970-01-01 00:00:00.000000033,127.769066,123,32
1970-01-01 00:00:00.000000034,124.2629,123,33
1970-01-01 00:00:00.000000035,120.67696,123,34
1970-01-01 00:00:00.000000036,124.26407,123,35
1970-01-01 00:00:00.000000037,120.903366,123,36
1970-01-01 00:00:00.000000038,124.6214,123,37
1970-01-01 00:00:00.000000039,129.0833,123,38
1970-01-01 00:00:00.000000040,125.224365,123,39
1970-01-01 00:00:00.000000041,138.67363,123,40
1970-01-01 00:00:00.000000042,140.71663,123,41
1970-01-01 00:00:00.000000043,141.838,123,42
1970-01-01 00:00:00.000000044,142.93196,123,43
1970-01-01 00:00:00.000000045,141.18536,123,44
1970-01-01 00:00:00.000000046,136.75256,123,45
1970-01-01 00:00:00.000000047,133.66237,123,46
1970-01-01 00:00:00.000000048,137.24863,123,47
1970-01-01 00:00:00.000000049,134.78746,123,48
1970-01-01 00:00:00.000000050,135.4035,123,49
1970-01-01 00:00:00.000000051,132.41763,123,50
1970-01-01 00:00:00.000000052,134.60733,123,51
1970-01-01 00:00:00.000000053,136.5384,123,52
1970-01-01 00:00:00.000000054,140.342,123,53
1970-01-01 00:00:00.000000055,143.25906,123,54
1970-01-01 00:00:00.000000056,150.6126,123,55
1970-01-01 00:00:00.000000057,153.91054,123,56
1970-01-01 00:00:00.000000058,151.0183,123,57
1970-01-01 00:00:00.000000059,149.1758,123,58
1970-01-01 00:00:00.000000060,152.1408,123,59
1970-01-01 00:00:00.000000061,153.16437,123,60
1970-01-01 00:00:00.000000062,150.7799,123,61
1970-01-01 00:00:00.000000063,150.03847,123,62
1970-01-01 00:00:00.000000064,147.97603,123,63
1970-01-01 00:00:00.000000065,146.7553,123,64
1970-01-01 00:00:00.000000066,149.33273,123,65
1970-01-01 00:00:00.000000067,151.10487,123,66
1970-01-01 00:00:00.000000068,150.40677,123,67
1970-01-01 00:00:00.000000069,152.2281,123,68
1970-01-01 00:00:00.000000070,153.14214,123,69
1970-01-01 00:00:00.000000071,155.39917,123,70
1970-01-01 00:00:00.000000072,155.3752,123,71
1970-01-01 00:00:00.000000073,156.1991,123,72
1970-01-01 00:00:00.000000074,160.54694,123,73
1970-01-01 00:00:00.000000075,164.7219,123,74
1970-01-01 00:00:00.000000076,172.83963,123,75
1970-01-01 00:00:00.000000077,169.67154,123,76
1970-01-01 00:00:00.000000078,173.69504,123,77
1970-01-01 00:00:00.000000079,172.82117,123,78
1970-01-01 00:00:00.000000080,173.0926,123,79
1970-01-01 00:00:00.000000081,170.32254,123,80
1970-01-01 00:00:00.000000082,168.53163,123,81
1970-01-01 00:00:00.000000083,167.46466,123,82
1970-01-01 00:00:00.000000084,166.04646,123,83
1970-01-01 00:00:00.000000085,170.4243,123,84
1970-01-01 00:00:00.000000086,170.71083,123,85
1970-01-01 00:00:00.000000087,172.1787,123,86
1970-01-01 00:00:00.000000088,175.29893,123,87
1970-01-01 00:00:00.000000089,179.43457,123,88
1970-01-01 00:00:00.000000090,182.13556,123,89
1970-01-01 00:00:00.000000091,178.23793,123,90
1970-01-01 00:00:00.000000092,178.3696,123,91
1970-01-01 00:00:00.000000093,177.7737,123,92
1970-01-01 00:00:00.000000094,173.58006,123,93
1970-01-01 00:00:00.000000095,177.55653,123,94
1970-01-01 00:00:00.000000096,184.44864,123,95
1970-01-01 00:00:00.000000097,182.01837,123,96
1970-01-01 00:00:00.000000098,176.82193,123,97
1970-01-01 00:00:00.000000099,171.9105,123,98
1970-01-01 00:00:00.000000100,164.86557,123,99
1970-01-01 00:00:00.000000101,156.9961,123,100
1970-01-01 00:00:00.000000102,152.8079,123,101
1970-01-01 00:00:00.000000103,148.1121,123,102
1970-01-01 00:00:00.000000104,143.5878,123,103
1970-01-01 00:00:00.000000105,141.55487,123,104
1970-01-01 00:00:00.000000106,143.1371,123,105
1970-01-01 00:00:00.000000107,144.22063,123,106
1970-01-01 00:00:00.000000108,138.75943,123,107
1970-01-01 00:00:00.000000109,144.64377,123,108
1970-01-01 00:00:00.000000110,143.6485,123,109
1970-01-01 00:00:00.000000111,137.75293,123,110
1970-01-01 00:00:00.000000112,132.87407,123,111
1970-01-01 00:00:00.000000113,124.026634,123,112
1970-01-01 00:00:00.000000114,122.445,123,113
1970-01-01 00:00:00.000000115,125.038734,123,114
1970-01-01 00:00:00.000000116,126.86633,123,115
1970-01-01 00:00:00.000000117,128.1924,123,116
1970-01-01 00:00:00.000000118,127.3312,123,117
1970-01-01 00:00:00.000000119,124.67844,123,118
1970-01-01 00:00:00.000000120,123.4183,123,119
1970-01-01 00:00:00.000000121,122.23293,123,120
1970-01-01 00:00:00.000000122,120.47197,123,121
1970-01-01 00:00:00.000000123,117.615234,123,122
1970-01-01 00:00:00.000000124,114.7497,123,123
1970-01-01 00:00:00.000000125,114.37994,123,124
1970-01-01 00:00:00.000000126,114.1006,123,125
1970-01-01 00:00:00.000000127,107.99903,123,126
1970-01-01 00:00:00.000000128,106.637436,123,127
1970-01-01 00:00:00.000000129,97.83941,123,128
1970-01-01 00:00:00.000000130,94.137474,123,129
1970-01-01 00:00:00.000000131,98.39595,123,130
1970-01-01 00:00:00.000000132,102.12991,123,131
1970-01-01 00:00:00.000000133,104.4613,123,132
1970-01-01 00:00:00.000000134,110.61933,123,133
1970-01-01 00:00:00.000000135,116.686966,123,134
1970-01-01 00:00:00.000000136,126.42557,123,135
1970-01-01 00:00:00.000000137,124.786736,123,136
1970-01-01 00:00:00.000000138,132.99837,123,137
1970-01-01 00:00:00.000000139,135.7418,123,138
1970-01-01 00:00:00.000000140,135.57184,123,139
1970-01-01 00:00:00.000000141,144.73413,123,140
1970-01-01 00:00:00.000000142,126.241,123,141
1970-01-01 00:00:00.000000143,126.9517,123,142
1970-01-01 00:00:00.000000144,130.545,123,143
1970-01-01 00:00:00.000000145,134.5188,123,144
1970-01-01 00:00:00.000000146,137.77167,123,145
1970-01-01 00:00:00.000000147,143.5748,123,146
1970-01-01 00:00:00.000000148,147.02837,123,147
1970-01-01 00:00:00.000000149,151.26363,123,148
1970-01-01 00:00:00.000000150,156.1849,123,149
1970-01-01 00:00:00.000000151,163.3132,123,150
1970-01-01 00:00:00.000000152,168.17593,123,151
1970-01-01 00:00:00.000000153,173.3591,123,152
1970-01-01 00:00:00.000000154,179.6051,123,153
1970-01-01 00:00:00.000000155,184.9795,123,154
1970-01-01 00:00:00.000000156,190.11774,123,155
1970-01-01 00:00:00.000000157,193.57834,123,156
1970-01-01 00:00:00.000000158,197.47554,123,157
1970-01-01 00:00:00.000000159,195.51407,123,158
1970-01-01 00:00:00.000000160,201.4497,123,159
1970-01-01 00:00:00.000000161,195.56097,123,160
1970-01-01 00:00:00.000000162,189.73874,123,161
1970-01-01 00:00:00.000000163,188.30754,123,162
1970-01-01 00:00:00.000000164,193.08476,123,163
1970-01-01 00:00:00.000000165,192.9791,123,164
1970-01-01 00:00:00.000000166,169.34897,123,165
1970-01-01 00:00:00.000000167,162.9528,123,166
1970-01-01 00:00:00.000000168,165.0217,123,167
1970-01-01 00:00:00.000000169,172.41513,123,168
1970-01-01 00:00:00.000000170,176.66814,123,169
1970-01-01 00:00:00.000000171,175.81863,123,170
1970-01-01 00:00:00.000000172,180.8664,123,171
1970-01-01 00:00:00.000000173,167.6953,123,172
1970-01-01 00:00:00.000000174,158.66223,123,173
1970-01-01 00:00:00.000000175,147.48607,123,174
1970-01-01 00:00:00.000000176,135.2732,123,175
1970-01-01 00:00:00.000000177,137.49376,123,176
1970-01-01 00:00:00.000000178,143.13364,123,177
1970-01-01 00:00:00.000000179,148.4493,123,178
1970-01-01 00:00:00.000000180,141.30487,123,179
1970-01-01 00:00:00.000000181,144.88834,123,180
1970-01-01 00:00:00.000000182,128.06313,123,181
1970-01-01 00:00:00.000000006,156.24823,124,5
1970-01-01 00:00:00.000000007,158.1122,124,6
1970-01-01 00:00:00.000000008,157.5284,124,7
1970-01-01 00:00:00.000000009,161.4105,124,8
1970-01-01 00:00:00.000000010,160.99823,124,9
1970-01-01 00:00:00.000000011,157.2473,124,10
1970-01-01 00:00:00.000000012,159.95473,124,11
1970-01-01 00:00:00.000000013,160.36063,124,12
1970-01-01 00:00:00.000000014,161.04977,124,13
1970-01-01 00:00:00.000000015,159.1111,124,14
1970-01-01 00:00:00.000000016,155.3338,124,15
1970-01-01 00:00:00.000000017,151.3795,124,16
1970-01-01 00:00:00.000000018,151.20107,124,17
1970-01-01 00:00:00.000000019,152.3189,124,18
1970-01-01 00:00:00.000000020,153.34596,124,19
1970-01-01 00:00:00.000000021,155.06894,124,20
1970-01-01 00:00:00.000000022,154.35313,124,21
1970-01-01 00:00:00.000000023,149.94913,124,22
1970-01-01 00:00:00.000000024,143.6551,124,23
1970-01-01 00:00:00.000000025,138.1645,124,24
1970-01-01 00:00:00.000000026,129.41386,124,25
1970-01-01 00:00:00.000000027,122.80953,124,26
1970-01-01 00:00:00.000000028,127.845566,124,27
1970-01-01 00:00:00.000000029,132.5056,124,28
1970-01-01 00:00:00.000000030,137.32797,124,29
1970-01-01 00:00:00.000000031,130.54306,124,30
1970-01-01 00:00:00.000000032,133.77173,124,31
1970-01-01 00:00:00.000000033,134.88867,124,32
1970-01-01 00:00:00.000000034,137.47316,124,33
1970-01-01 00:00:00.000000035,142.8982,124,34
1970-01-01 00:00:00.000000036,143.72406,124,35
1970-01-01 00:00:00.000000037,140.40224,124,36
1970-01-01 00:00:00.000000038,135.76126,124,37
1970-01-01 00:00:00.000000039,132.6426,124,38
1970-01-01 00:00:00.000000040,132.09053,124,39
1970-01-01 00:00:00.000000041,131.38274,124,40
1970-01-01 00:00:00.000000042,127.888435,124,41
1970-01-01 00:00:00.000000043,126.05666,124,42
1970-01-01 00:00:00.000000044,123.972336,124,43
1970-01-01 00:00:00.000000045,120.31403,124,44
1970-01-01 00:00:00.000000046,121.33656,124,45
1970-01-01 00:00:00.000000047,122.1305,124,46
1970-01-01 00:00:00.000000048,123.36853,124,47
1970-01-01 00:00:00.000000049,125.34687,124,48
1970-01-01 00:00:00.000000050,127.3868,124,49
1970-01-01 00:00:00.000000051,127.8751,124,50
1970-01-01 00:00:00.000000052,128.3478,124,51
1970-01-01 00:00:00.000000053,125.901436,124,52
1970-01-01 00:00:00.000000054,129.80876,124,53
1970-01-01 00:00:00.000000055,133.98334,124,54
1970-01-01 00:00:00.000000056,134.51376,124,55
1970-01-01 00:00:00.000000057,133.7838,124,56
1970-01-01 00:00:00.000000058,134.1853,124,57
1970-01-01 00:00:00.000000059,133.84547,124,58
1970-01-01 00:00:00.000000060,134.5803,124,59
1970-01-01 00:00:00.000000061,135.39987,124,60
1970-01-01 00:00:00.000000062,134.82927,124,61
1970-01-01 00:00:00.000000063,139.48993,124,62
1970-01-01 00:00:00.000000064,138.6682,124,63
1970-01-01 00:00:00.000000065,139.31796,124,64
1970-01-01 00:00:00.000000066,140.77873,124,65
1970-01-01 00:00:00.000000067,140.76077,124,66
1970-01-01 00:00:00.000000068,138.30774,124,67
1970-01-01 00:00:00.000000069,138.53183,124,68
1970-01-01 00:00:00.000000070,134.67706,124,69
1970-01-01 00:00:00.000000071,135.8008,124,70
1970-01-01 00:00:00.000000072,134.71977,124,71
1970-01-01 00:00:00.000000073,135.59967,124,72
1970-01-01 00:00:00.000000074,134.9087,124,73
1970-01-01 00:00:00.000000075,136.44467,124,74
1970-01-01 00:00:00.000000076,136.88757,124,75
1970-01-01 00:00:00.000000077,133.7795,124,76
1970-01-01 00:00:00.000000078,133.92563,124,77
1970-01-01 00:00:00.000000079,135.6561,124,78
1970-01-01 00:00:00.000000080,134.16873,124,79
1970-01-01 00:00:00.000000081,129.27977,124,80
1970-01-01 00:00:00.000000082,128.30923,124,81
1970-01-01 00:00:00.000000083,128.16353,124,82
1970-01-01 00:00:00.000000084,128.95763,124,83
1970-01-01 00:00:00.000000085,133.1007,124,84
1970-01-01 00:00:00.000000086,135.2894,124,85
1970-01-01 00:00:00.000000087,132.32773,124,86
1970-01-01 00:00:00.000000088,135.33223,124,87
1970-01-01 00:00:00.000000089,136.04933,124,88
1970-01-01 00:00:00.000000090,138.27957,124,89
1970-01-01 00:00:00.000000091,141.54587,124,90
1970-01-01 00:00:00.000000092,141.8012,124,91
1970-01-01 00:00:00.000000093,143.7861,124,92
1970-01-01 00:00:00.000000094,141.47583,124,93
1970-01-01 00:00:00.000000095,143.63887,124,94
1970-01-01 00:00:00.000000096,142.4878,124,95
1970-01-01 00:00:00.000000097,141.59416,124,96
1970-01-01 00:00:00.000000098,141.13643,124,97
1970-01-01 00:00:00.000000099,141.56737,124,98
1970-01-01 00:00:00.000000100,139.6456,124,99
1970-01-01 00:00:00.000000101,127.15707,124,100
1970-01-01 00:00:00.000000102,120.87064,124,101
1970-01-01 00:00:00.000000103,112.7834,124,102
1970-01-01 00:00:00.000000104,90.162926,124,103
1970-01-01 00:00:00.000000105,86.33889,124,104
1970-01-01 00:00:00.000000106,87.36119,124,105
1970-01-01 00:00:00.000000107,96.5174,124,106
1970-01-01 00:00:00.000000006,123.17657,125,5
1970-01-01 00:00:00.000000007,126.12,125,6
1970-01-01 00:00:00.000000008,129.14467,125,7
1970-01-01 00:00:00.000000009,132.7819,125,8
1970-01-01 00:00:00.000000010,134.65306,125,9
1970-01-01 00:00:00.000000011,136.39143,125,10
1970-01-01 00:00:00.000000012,137.8503,125,11
1970-01-01 00:00:00.000000013,139.3479,125,12
1970-01-01 00:00:00.000000014,142.5567,125,13
1970-01-01 00:00:00.000000015,143.74336,125,14
1970-01-01 00:00:00.000000016,143.7936,125,15
1970-01-01 00:00:00.000000017,149.75746,125,16
1970-01-01 00:00:00.000000018,137.56163,125,17
1970-01-01 00:00:00.000000019,143.3646,125,18
1970-01-01 00:00:00.000000020,122.64334,125,19
1970-01-01 00:00:00.000000021,113.66153,125,20
1970-01-01 00:00:00.000000022,95.8889,125,21
1970-01-01 00:00:00.000000023,97.55062,125,22
1970-01-01 00:00:00.000000024,101.59847,125,23
1970-01-01 00:00:00.000000025,112.20583,125,24
1970-01-01 00:00:00.000000026,120.29314,125,25
1970-01-01 00:00:00.000000027,129.36974,125,26
1970-01-01 00:00:00.000000028,130.66333,125,27
1970-01-01 00:00:00.000000029,133.58054,125,28
1970-01-01 00:00:00.000000030,136.92523,125,29
1970-01-01 00:00:00.000000031,142.8211,125,30
1970-01-01 00:00:00.000000032,148.4205,125,31
1970-01-01 00:00:00.000000033,157.0424,125,32
1970-01-01 00:00:00.000000034,163.4606,125,33
1970-01-01 00:00:00.000000035,161.28644,125,34
1970-01-01 00:00:00.000000036,163.08783,125,35
1970-01-01 00:00:00.000000037,166.4956,125,36
1970-01-01 00:00:00.000000038,168.92484,125,37
1970-01-01 00:00:00.000000039,171.6225,125,38
1970-01-01 00:00:00.000000040,171.66357,125,39
1970-01-01 00:00:00.000000041,173.32584,125,40
1970-01-01 00:00:00.000000042,175.06534,125,41
1970-01-01 00:00:00.000000043,174.46873,125,42
1970-01-01 00:00:00.000000044,176.66103,125,43
1970-01-01 00:00:00.000000045,176.85507,125,44
1970-01-01 00:00:00.000000046,179.0043,125,45
1970-01-01 00:00:00.000000047,181.8516,125,46
1970-01-01 00:00:00.000000048,182.36043,125,47
1970-01-01 00:00:00.000000049,182.63763,125,48
1970-01-01 00:00:00.000000050,183.02794,125,49
1970-01-01 00:00:00.000000051,184.97174,125,50
1970-01-01 00:00:00.000000052,185.9795,125,51
1970-01-01 00:00:00.000000053,186.62593,125,52
1970-01-01 00:00:00.000000054,181.92126,125,53
1970-01-01 00:00:00.000000055,184.40277,125,54
1970-01-01 00:00:00.000000056,184.07043,125,55
1970-01-01 00:00:00.000000057,183.58963,125,56
1970-01-01 00:00:00.000000058,186.28397,125,57
1970-01-01 00:00:00.000000059,182.5942,125,58
1970-01-01 00:00:00.000000060,178.624,125,59
1970-01-01 00:00:00.000000061,166.03647,125,60
1970-01-01 00:00:00.000000062,160.55246,125,61
1970-01-01 00:00:00.000000063,137.30647,125,62
1970-01-01 00:00:00.000000064,119.99803,125,63
1970-01-01 00:00:00.000000065,101.829704,125,64
1970-01-01 00:00:00.000000066,89.727585,125,65
1970-01-01 00:00:00.000000067,81.02903,125,66
1970-01-01 00:00:00.000000068,77.74757,125,67
1970-01-01 00:00:00.000000069,65.89034,125,68
1970-01-01 00:00:00.000000070,70.73418,125,69
1970-01-01 00:00:00.000000071,66.161964,125,70
1970-01-01 00:00:00.000000072,70.84192,125,71
1970-01-01 00:00:00.000000073,85.849335,125,72
1970-01-01 00:00:00.000000074,83.22828,125,73
1970-01-01 00:00:00.000000075,97.22881,125,74
1970-01-01 00:00:00.000000076,109.195114,125,75
1970-01-01 00:00:00.000000077,129.3544,125,76
1970-01-01 00:00:00.000000078,143.18086,125,77
1970-01-01 00:00:00.000000079,145.59283,125,78
1970-01-01 00:00:00.000000080,154.52356,125,79
1970-01-01 00:00:00.000000081,168.24344,125,80
1970-01-01 00:00:00.000000082,180.40903,125,81
1970-01-01 00:00:00.000000083,185.3682,125,82
1970-01-01 00:00:00.000000084,183.11774,125,83
1970-01-01 00:00:00.000000085,179.83827,125,84
1970-01-01 00:00:00.000000086,181.0496,125,85
1970-01-01 00:00:00.000000087,180.07666,125,86
1970-01-01 00:00:00.000000088,181.39183,125,87
1970-01-01 00:00:00.000000089,173.36354,125,88
1970-01-01 00:00:00.000000090,187.40147,125,89
1970-01-01 00:00:00.000000091,168.2571,125,90
1970-01-01 00:00:00.000000092,165.37373,125,91
1970-01-01 00:00:00.000000093,165.84787,125,92
1970-01-01 00:00:00.000000094,169.03627,125,93
1970-01-01 00:00:00.000000095,170.78777,125,94
1970-01-01 00:00:00.000000096,100.52366,125,95
1970-01-01 00:00:00.000000097,0.2266786,125,96
1970-01-01 00:00:00.000000098,17.603613,125,97
1970-01-01 00:00:00.000000099,56.610188,125,98
1970-01-01 00:00:00.000000100,14.405053,125,99
1970-01-01 00:00:00.000000101,144.84299,125,100
1970-01-01 00:00:00.000000102,192.45157,125,101
1970-01-01 00:00:00.000000103,105.947685,125,102
1970-01-01 00:00:00.000000104,39.327988,125,103
1970-01-01 00:00:00.000000105,21.966301,125,104
1970-01-01 00:00:00.000000106,12.301039,125,105
1970-01-01 00:00:00.000000107,0.21008876,125,106
1970-01-01 00:00:00.000000108,0.1992152,125,107
1970-01-01 00:00:00.000000109,0.1917047,125,108
1970-01-01 00:00:00.000000110,0.16668037,125,109
1970-01-01 00:00:00.000000111,0.17520906,125,110
1970-01-01 00:00:00.000000112,0.17205393,125,111
1970-01-01 00:00:00.000000113,0.1703575,125,112
1970-01-01 00:00:00.000000006,205.36217,126,5
1970-01-01 00:00:00.000000007,203.26637,126,6
1970-01-01 00:00:00.000000008,201.0977,126,7
1970-01-01 00:00:00.000000009,201.55144,126,8
1970-01-01 00:00:00.000000010,208.53804,126,9
1970-01-01 00:00:00.000000011,222.16144,126,10
1970-01-01 00:00:00.000000012,234.2406,126,11
1970-01-01 00:00:00.000000013,243.93764,126,12
1970-01-01 00:00:00.000000014,241.89653,126,13
1970-01-01 00:00:00.000000015,233.8264,126,14
1970-01-01 00:00:00.000000016,215.739,126,15
1970-01-01 00:00:00.000000017,202.3482,126,16
1970-01-01 00:00:00.000000018,192.28403,126,17
1970-01-01 00:00:00.000000019,185.15353,126,18
1970-01-01 00:00:00.000000020,170.7068,126,19
1970-01-01 00:00:00.000000021,177.7521,126,20
1970-01-01 00:00:00.000000022,180.57443,126,21
1970-01-01 00:00:00.000000023,182.3,126,22
1970-01-01 00:00:00.000000024,179.15147,126,23
1970-01-01 00:00:00.000000025,179.62424,126,24
1970-01-01 00:00:00.000000026,180.1698,126,25
1970-01-01 00:00:00.000000027,180.57947,126,26
1970-01-01 00:00:00.000000028,176.0599,126,27
1970-01-01 00:00:00.000000029,176.3977,126,28
1970-01-01 00:00:00.000000030,172.81796,126,29
1970-01-01 00:00:00.000000031,163.5759,126,30
1970-01-01 00:00:00.000000032,155.03127,126,31
1970-01-01 00:00:00.000000033,150.63184,126,32
1970-01-01 00:00:00.000000034,146.25447,126,33
1970-01-01 00:00:00.000000035,143.51877,126,34
1970-01-01 00:00:00.000000036,145.7322,126,35
1970-01-01 00:00:00.000000037,143.24353,126,36
1970-01-01 00:00:00.000000038,139.53867,126,37
1970-01-01 00:00:00.000000039,134.77583,126,38
1970-01-01 00:00:00.000000040,131.93413,126,39
1970-01-01 00:00:00.000000041,130.6775,126,40
1970-01-01 00:00:00.000000042,124.7846,126,41
1970-01-01 00:00:00.000000043,118.987434,126,42
1970-01-01 00:00:00.000000044,122.3679,126,43
1970-01-01 00:00:00.000000045,117.6809,126,44
1970-01-01 00:00:00.000000046,117.330666,126,45
1970-01-01 00:00:00.000000047,117.85523,126,46
1970-01-01 00:00:00.000000048,117.38963,126,47
1970-01-01 00:00:00.000000049,116.4193,126,48
1970-01-01 00:00:00.000000050,119.980835,126,49
1970-01-01 00:00:00.000000051,123.4728,126,50
1970-01-01 00:00:00.000000052,125.9405,126,51
1970-01-01 00:00:00.000000053,127.16164,126,52
1970-01-01 00:00:00.000000054,129.44043,126,53
1970-01-01 00:00:00.000000055,130.5925,126,54
1970-01-01 00:00:00.000000056,130.8698,126,55
1970-01-01 00:00:00.000000057,133.1637,126,56
1970-01-01 00:00:00.000000058,132.50417,126,57
1970-01-01 00:00:00.000000059,135.6907,126,58
1970-01-01 00:00:00.000000060,136.6887,126,59
1970-01-01 00:00:00.000000061,137.71606,126,60
1970-01-01 00:00:00.000000062,138.9321,126,61
1970-01-01 00:00:00.000000063,140.09846,126,62
1970-01-01 00:00:00.000000064,141.9616,126,63
1970-01-01 00:00:00.000000065,143.20976,126,64
1970-01-01 00:00:00.000000066,143.1737,126,65
1970-01-01 00:00:00.000000067,145.36734,126,66
1970-01-01 00:00:00.000000068,145.30537,126,67
1970-01-01 00:00:00.000000069,141.817,126,68
1970-01-01 00:00:00.000000070,138.57454,126,69
1970-01-01 00:00:00.000000071,148.46877,126,70
1970-01-01 00:00:00.000000072,149.72676,126,71
1970-01-01 00:00:00.000000073,155.2957,126,72
1970-01-01 00:00:00.000000074,159.06943,126,73
1970-01-01 00:00:00.000000075,164.78403,126,74
1970-01-01 00:00:00.000000076,167.261,126,75
1970-01-01 00:00:00.000000077,171.10307,126,76
1970-01-01 00:00:00.000000078,171.59734,126,77
1970-01-01 00:00:00.000000079,172.6536,126,78
1970-01-01 00:00:00.000000080,176.53006,126,79
1970-01-01 00:00:00.000000081,180.29787,126,80
1970-01-01 00:00:00.000000082,182.8552,126,81
1970-01-01 00:00:00.000000083,186.8974,126,82
1970-01-01 00:00:00.000000084,189.8833,126,83
1970-01-01 00:00:00.000000085,195.14754,126,84
1970-01-01 00:00:00.000000086,197.5151,126,85
1970-01-01 00:00:00.000000087,199.34416,126,86
1970-01-01 00:00:00.000000088,199.6337,126,87
1970-01-01 00:00:00.000000089,201.02383,126,88
