sequence_index,first_chamber_filling,block_idx,fcst_origin
1970-01-01 00:00:00.000000034,79.88234,216,33
1970-01-01 00:00:00.000000035,80.30959,216,33
1970-01-01 00:00:00.000000036,81.40335,216,33
1970-01-01 00:00:00.000000037,82.38137,216,33
1970-01-01 00:00:00.000000038,82.21742,216,33
1970-01-01 00:00:00.000000039,82.241516,216,33
1970-01-01 00:00:00.000000035,80.30959,216,34
1970-01-01 00:00:00.000000036,81.40335,216,34
1970-01-01 00:00:00.000000037,82.38137,216,34
1970-01-01 00:00:00.000000038,82.21742,216,34
1970-01-01 00:00:00.000000039,82.241516,216,34
1970-01-01 00:00:00.000000040,82.1007,216,34
1970-01-01 00:00:00.000000036,81.40335,216,35
1970-01-01 00:00:00.000000037,82.38137,216,35
1970-01-01 00:00:00.000000038,82.21742,216,35
1970-01-01 00:00:00.000000039,82.241516,216,35
1970-01-01 00:00:00.000000040,82.1007,216,35
1970-01-01 00:00:00.000000041,79.08275,216,35
1970-01-01 00:00:00.000000037,82.38137,216,36
1970-01-01 00:00:00.000000038,82.21742,216,36
1970-01-01 00:00:00.000000039,82.241516,216,36
1970-01-01 00:00:00.000000040,82.1007,216,36
1970-01-01 00:00:00.000000041,79.08275,216,36
1970-01-01 00:00:00.000000042,78.317894,216,36
1970-01-01 00:00:00.000000038,82.21742,216,37
1970-01-01 00:00:00.000000039,82.241516,216,37
1970-01-01 00:00:00.000000040,82.1007,216,37
1970-01-01 00:00:00.000000041,79.08275,216,37
1970-01-01 00:00:00.000000042,78.317894,216,37
1970-01-01 00:00:00.000000043,77.21837,216,37
1970-01-01 00:00:00.000000039,82.241516,216,38
1970-01-01 00:00:00.000000040,82.1007,216,38
1970-01-01 00:00:00.000000041,79.08275,216,38
1970-01-01 00:00:00.000000042,78.317894,216,38
1970-01-01 00:00:00.000000043,77.21837,216,38
1970-01-01 00:00:00.000000044,77.12867,216,38
1970-01-01 00:00:00.000000040,82.1007,216,39
1970-01-01 00:00:00.000000041,79.08275,216,39
1970-01-01 00:00:00.000000042,78.317894,216,39
1970-01-01 00:00:00.000000043,77.21837,216,39
1970-01-01 00:00:00.000000044,77.12867,216,39
1970-01-01 00:00:00.000000045,76.93094,216,39
1970-01-01 00:00:00.000000041,79.08275,216,40
1970-01-01 00:00:00.000000042,78.317894,216,40
1970-01-01 00:00:00.000000043,77.21837,216,40
1970-01-01 00:00:00.000000044,77.12867,216,40
1970-01-01 00:00:00.000000045,76.93094,216,40
1970-01-01 00:00:00.000000046,78.61206,216,40
1970-01-01 00:00:00.000000042,78.317894,216,41
1970-01-01 00:00:00.000000043,77.21837,216,41
1970-01-01 00:00:00.000000044,77.12867,216,41
1970-01-01 00:00:00.000000045,76.93094,216,41
1970-01-01 00:00:00.000000046,78.61206,216,41
1970-01-01 00:00:00.000000047,79.398155,216,41
1970-01-01 00:00:00.000000043,77.21837,216,42
1970-01-01 00:00:00.000000044,77.12867,216,42
1970-01-01 00:00:00.000000045,76.93094,216,42
1970-01-01 00:00:00.000000046,78.61206,216,42
1970-01-01 00:00:00.000000047,79.398155,216,42
1970-01-01 00:00:00.000000048,79.18692,216,42
1970-01-01 00:00:00.000000044,77.12867,216,43
1970-01-01 00:00:00.000000045,76.93094,216,43
1970-01-01 00:00:00.000000046,78.61206,216,43
1970-01-01 00:00:00.000000047,79.398155,216,43
1970-01-01 00:00:00.000000048,79.18692,216,43
1970-01-01 00:00:00.000000049,78.74036,216,43
1970-01-01 00:00:00.000000045,76.93094,216,44
1970-01-01 00:00:00.000000046,78.61206,216,44
1970-01-01 00:00:00.000000047,79.398155,216,44
1970-01-01 00:00:00.000000048,79.18692,216,44
1970-01-01 00:00:00.000000049,78.74036,216,44
1970-01-01 00:00:00.000000050,78.84452,216,44
1970-01-01 00:00:00.000000046,78.61206,216,45
1970-01-01 00:00:00.000000047,79.398155,216,45
1970-01-01 00:00:00.000000048,79.18692,216,45
1970-01-01 00:00:00.000000049,78.74036,216,45
1970-01-01 00:00:00.000000050,78.84452,216,45
1970-01-01 00:00:00.000000051,79.65277,216,45
1970-01-01 00:00:00.000000047,79.398155,216,46
1970-01-01 00:00:00.000000048,79.18692,216,46
1970-01-01 00:00:00.000000049,78.74036,216,46
1970-01-01 00:00:00.000000050,78.84452,216,46
1970-01-01 00:00:00.000000051,79.65277,216,46
1970-01-01 00:00:00.000000052,79.40683,216,46
1970-01-01 00:00:00.000000048,79.18692,216,47
1970-01-01 00:00:00.000000049,78.74036,216,47
1970-01-01 00:00:00.000000050,78.84452,216,47
1970-01-01 00:00:00.000000051,79.65277,216,47
1970-01-01 00:00:00.000000052,79.40683,216,47
1970-01-01 00:00:00.000000053,79.02874,216,47
1970-01-01 00:00:00.000000049,78.74036,216,48
1970-01-01 00:00:00.000000050,78.84452,216,48
1970-01-01 00:00:00.000000051,79.65277,216,48
1970-01-01 00:00:00.000000052,79.40683,216,48
1970-01-01 00:00:00.000000053,79.02874,216,48
1970-01-01 00:00:00.000000054,79.60262,216,48
1970-01-01 00:00:00.000000050,78.84452,216,49
1970-01-01 00:00:00.000000051,79.65277,216,49
1970-01-01 00:00:00.000000052,79.40683,216,49
1970-01-01 00:00:00.000000053,79.02874,216,49
1970-01-01 00:00:00.000000054,79.60262,216,49
1970-01-01 00:00:00.000000055,78.912025,216,49
1970-01-01 00:00:00.000000051,79.65277,216,50
1970-01-01 00:00:00.000000052,79.40683,216,50
1970-01-01 00:00:00.000000053,79.02874,216,50
1970-01-01 00:00:00.000000054,79.60262,216,50
1970-01-01 00:00:00.000000055,78.912025,216,50
1970-01-01 00:00:00.000000056,78.637146,216,50
1970-01-01 00:00:00.000000052,79.40683,216,51
1970-01-01 00:00:00.000000053,79.02874,216,51
1970-01-01 00:00:00.000000054,79.60262,216,51
1970-01-01 00:00:00.000000055,78.912025,216,51
1970-01-01 00:00:00.000000056,78.637146,216,51
1970-01-01 00:00:00.000000057,75.237274,216,51
1970-01-01 00:00:00.000000053,79.02874,216,52
1970-01-01 00:00:00.000000054,79.60262,216,52
1970-01-01 00:00:00.000000055,78.912025,216,52
1970-01-01 00:00:00.000000056,78.637146,216,52
1970-01-01 00:00:00.000000057,75.237274,216,52
1970-01-01 00:00:00.000000058,73.59954,216,52
1970-01-01 00:00:00.000000054,79.60262,216,53
1970-01-01 00:00:00.000000055,78.912025,216,53
1970-01-01 00:00:00.000000056,78.637146,216,53
1970-01-01 00:00:00.000000057,75.237274,216,53
1970-01-01 00:00:00.000000058,73.59954,216,53
1970-01-01 00:00:00.000000059,73.56577,216,53
1970-01-01 00:00:00.000000055,78.912025,216,54
1970-01-01 00:00:00.000000056,78.637146,216,54
1970-01-01 00:00:00.000000057,75.237274,216,54
1970-01-01 00:00:00.000000058,73.59954,216,54
1970-01-01 00:00:00.000000059,73.56577,216,54
1970-01-01 00:00:00.000000060,73.25038,216,54
1970-01-01 00:00:00.000000004,77.12385,217,3
1970-01-01 00:00:00.000000005,77.74305,217,3
1970-01-01 00:00:00.000000006,77.72279,217,3
1970-01-01 00:00:00.000000007,77.85685,217,3
1970-01-01 00:00:00.000000008,78.28608,217,3
1970-01-01 00:00:00.000000009,78.356476,217,3
1970-01-01 00:00:00.000000005,77.74305,217,4
1970-01-01 00:00:00.000000006,77.72279,217,4
1970-01-01 00:00:00.000000007,77.85685,217,4
1970-01-01 00:00:00.000000008,78.28608,217,4
1970-01-01 00:00:00.000000009,78.356476,217,4
1970-01-01 00:00:00.000000010,78.40471,217,4
1970-01-01 00:00:00.000000006,77.72279,217,5
1970-01-01 00:00:00.000000007,77.85685,217,5
1970-01-01 00:00:00.000000008,78.28608,217,5
1970-01-01 00:00:00.000000009,78.356476,217,5
1970-01-01 00:00:00.000000010,78.40471,217,5
1970-01-01 00:00:00.000000011,78.76447,217,5
1970-01-01 00:00:00.000000007,77.85685,217,6
1970-01-01 00:00:00.000000008,78.28608,217,6
1970-01-01 00:00:00.000000009,78.356476,217,6
1970-01-01 00:00:00.000000010,78.40471,217,6
1970-01-01 00:00:00.000000011,78.76447,217,6
1970-01-01 00:00:00.000000012,78.7693,217,6
1970-01-01 00:00:00.000000008,78.28608,217,7
1970-01-01 00:00:00.000000009,78.356476,217,7
1970-01-01 00:00:00.000000010,78.40471,217,7
1970-01-01 00:00:00.000000011,78.76447,217,7
1970-01-01 00:00:00.000000012,78.7693,217,7
1970-01-01 00:00:00.000000013,78.85802,217,7
1970-01-01 00:00:00.000000009,78.356476,217,8
1970-01-01 00:00:00.000000010,78.40471,217,8
1970-01-01 00:00:00.000000011,78.76447,217,8
1970-01-01 00:00:00.000000012,78.7693,217,8
1970-01-01 00:00:00.000000013,78.85802,217,8
1970-01-01 00:00:00.000000014,78.7664,217,8
1970-01-01 00:00:00.000000010,78.40471,217,9
1970-01-01 00:00:00.000000011,78.76447,217,9
1970-01-01 00:00:00.000000012,78.7693,217,9
1970-01-01 00:00:00.000000013,78.85802,217,9
1970-01-01 00:00:00.000000014,78.7664,217,9
1970-01-01 00:00:00.000000015,78.77121,217,9
1970-01-01 00:00:00.000000011,78.76447,217,10
1970-01-01 00:00:00.000000012,78.7693,217,10
1970-01-01 00:00:00.000000013,78.85802,217,10
1970-01-01 00:00:00.000000014,78.7664,217,10
1970-01-01 00:00:00.000000015,78.77121,217,10
1970-01-01 00:00:00.000000016,79.006546,217,10
1970-01-01 00:00:00.000000012,78.7693,217,11
1970-01-01 00:00:00.000000013,78.85802,217,11
1970-01-01 00:00:00.000000014,78.7664,217,11
1970-01-01 00:00:00.000000015,78.77121,217,11
1970-01-01 00:00:00.000000016,79.006546,217,11
1970-01-01 00:00:00.000000017,79.47433,217,11
1970-01-01 00:00:00.000000013,78.85802,217,12
1970-01-01 00:00:00.000000014,78.7664,217,12
1970-01-01 00:00:00.000000015,78.77121,217,12
1970-01-01 00:00:00.000000016,79.006546,217,12
1970-01-01 00:00:00.000000017,79.47433,217,12
1970-01-01 00:00:00.000000018,79.63349,217,12
1970-01-01 00:00:00.000000014,78.7664,217,13
1970-01-01 00:00:00.000000015,78.77121,217,13
1970-01-01 00:00:00.000000016,79.006546,217,13
1970-01-01 00:00:00.000000017,79.47433,217,13
1970-01-01 00:00:00.000000018,79.63349,217,13
1970-01-01 00:00:00.000000019,79.93925,217,13
1970-01-01 00:00:00.000000015,78.77121,217,14
1970-01-01 00:00:00.000000016,79.006546,217,14
1970-01-01 00:00:00.000000017,79.47433,217,14
1970-01-01 00:00:00.000000018,79.63349,217,14
1970-01-01 00:00:00.000000019,79.93925,217,14
1970-01-01 00:00:00.000000020,79.956604,217,14
1970-01-01 00:00:00.000000016,79.006546,217,15
1970-01-01 00:00:00.000000017,79.47433,217,15
1970-01-01 00:00:00.000000018,79.63349,217,15
1970-01-01 00:00:00.000000019,79.93925,217,15
1970-01-01 00:00:00.000000020,79.956604,217,15
1970-01-01 00:00:00.000000021,80.0357,217,15
1970-01-01 00:00:00.000000017,79.47433,217,16
1970-01-01 00:00:00.000000018,79.63349,217,16
1970-01-01 00:00:00.000000019,79.93925,217,16
1970-01-01 00:00:00.000000020,79.956604,217,16
1970-01-01 00:00:00.000000021,80.0357,217,16
1970-01-01 00:00:00.000000022,79.67399,217,16
1970-01-01 00:00:00.000000018,79.63349,217,17
1970-01-01 00:00:00.000000019,79.93925,217,17
1970-01-01 00:00:00.000000020,79.956604,217,17
1970-01-01 00:00:00.000000021,80.0357,217,17
1970-01-01 00:00:00.000000022,79.67399,217,17
1970-01-01 00:00:00.000000023,79.257324,217,17
1970-01-01 00:00:00.000000019,79.93925,217,18
1970-01-01 00:00:00.000000020,79.956604,217,18
1970-01-01 00:00:00.000000021,80.0357,217,18
1970-01-01 00:00:00.000000022,79.67399,217,18
1970-01-01 00:00:00.000000023,79.257324,217,18
1970-01-01 00:00:00.000000024,78.90817,217,18
1970-01-01 00:00:00.000000020,79.956604,217,19
1970-01-01 00:00:00.000000021,80.0357,217,19
1970-01-01 00:00:00.000000022,79.67399,217,19
1970-01-01 00:00:00.000000023,79.257324,217,19
1970-01-01 00:00:00.000000024,78.90817,217,19
1970-01-01 00:00:00.000000025,78.82329,217,19
1970-01-01 00:00:00.000000021,80.0357,217,20
1970-01-01 00:00:00.000000022,79.67399,217,20
1970-01-01 00:00:00.000000023,79.257324,217,20
1970-01-01 00:00:00.000000024,78.90817,217,20
1970-01-01 00:00:00.000000025,78.82329,217,20
1970-01-01 00:00:00.000000026,78.728775,217,20
1970-01-01 00:00:00.000000022,79.67399,217,21
1970-01-01 00:00:00.000000023,79.257324,217,21
1970-01-01 00:00:00.000000024,78.90817,217,21
1970-01-01 00:00:00.000000025,78.82329,217,21
1970-01-01 00:00:00.000000026,78.728775,217,21
1970-01-01 00:00:00.000000027,78.48766,217,21
1970-01-01 00:00:00.000000023,79.257324,217,22
1970-01-01 00:00:00.000000024,78.90817,217,22
1970-01-01 00:00:00.000000025,78.82329,217,22
1970-01-01 00:00:00.000000026,78.728775,217,22
1970-01-01 00:00:00.000000027,78.48766,217,22
1970-01-01 00:00:00.000000028,78.46354,217,22
1970-01-01 00:00:00.000000024,78.90817,217,23
1970-01-01 00:00:00.000000025,78.82329,217,23
1970-01-01 00:00:00.000000026,78.728775,217,23
1970-01-01 00:00:00.000000027,78.48766,217,23
1970-01-01 00:00:00.000000028,78.46354,217,23
1970-01-01 00:00:00.000000029,78.99016,217,23
1970-01-01 00:00:00.000000025,78.82329,217,24
1970-01-01 00:00:00.000000026,78.728775,217,24
1970-01-01 00:00:00.000000027,78.48766,217,24
1970-01-01 00:00:00.000000028,78.46354,217,24
1970-01-01 00:00:00.000000029,78.99016,217,24
1970-01-01 00:00:00.000000030,79.30072,217,24
1970-01-01 00:00:00.000000026,78.728775,217,25
1970-01-01 00:00:00.000000027,78.48766,217,25
1970-01-01 00:00:00.000000028,78.46354,217,25
1970-01-01 00:00:00.000000029,78.99016,217,25
1970-01-01 00:00:00.000000030,79.30072,217,25
1970-01-01 00:00:00.000000031,79.379814,217,25
1970-01-01 00:00:00.000000027,78.48766,217,26
1970-01-01 00:00:00.000000028,78.46354,217,26
1970-01-01 00:00:00.000000029,78.99016,217,26
1970-01-01 00:00:00.000000030,79.30072,217,26
1970-01-01 00:00:00.000000031,79.379814,217,26
1970-01-01 00:00:00.000000032,79.64891,217,26
1970-01-01 00:00:00.000000028,78.46354,217,27
1970-01-01 00:00:00.000000029,78.99016,217,27
1970-01-01 00:00:00.000000030,79.30072,217,27
1970-01-01 00:00:00.000000031,79.379814,217,27
1970-01-01 00:00:00.000000032,79.64891,217,27
1970-01-01 00:00:00.000000033,79.957565,217,27
1970-01-01 00:00:00.000000029,78.99016,217,28
1970-01-01 00:00:00.000000030,79.30072,217,28
1970-01-01 00:00:00.000000031,79.379814,217,28
1970-01-01 00:00:00.000000032,79.64891,217,28
1970-01-01 00:00:00.000000033,79.957565,217,28
1970-01-01 00:00:00.000000034,80.21412,217,28
1970-01-01 00:00:00.000000030,79.30072,217,29
1970-01-01 00:00:00.000000031,79.379814,217,29
1970-01-01 00:00:00.000000032,79.64891,217,29
1970-01-01 00:00:00.000000033,79.957565,217,29
1970-01-01 00:00:00.000000034,80.21412,217,29
1970-01-01 00:00:00.000000035,80.42149,217,29
1970-01-01 00:00:00.000000031,79.379814,217,30
1970-01-01 00:00:00.000000032,79.64891,217,30
1970-01-01 00:00:00.000000033,79.957565,217,30
1970-01-01 00:00:00.000000034,80.21412,217,30
1970-01-01 00:00:00.000000035,80.42149,217,30
1970-01-01 00:00:00.000000036,80.51699,217,30
1970-01-01 00:00:00.000000032,79.64891,217,31
1970-01-01 00:00:00.000000033,79.957565,217,31
1970-01-01 00:00:00.000000034,80.21412,217,31
1970-01-01 00:00:00.000000035,80.42149,217,31
1970-01-01 00:00:00.000000036,80.51699,217,31
1970-01-01 00:00:00.000000037,80.82755,217,31
1970-01-01 00:00:00.000000033,79.957565,217,32
1970-01-01 00:00:00.000000034,80.21412,217,32
1970-01-01 00:00:00.000000035,80.42149,217,32
1970-01-01 00:00:00.000000036,80.51699,217,32
1970-01-01 00:00:00.000000037,80.82755,217,32
1970-01-01 00:00:00.000000038,81.16125,217,32
1970-01-01 00:00:00.000000034,80.21412,217,33
1970-01-01 00:00:00.000000035,80.42149,217,33
1970-01-01 00:00:00.000000036,80.51699,217,33
1970-01-01 00:00:00.000000037,80.82755,217,33
1970-01-01 00:00:00.000000038,81.16125,217,33
1970-01-01 00:00:00.000000039,81.25867,217,33
1970-01-01 00:00:00.000000035,80.42149,217,34
1970-01-01 00:00:00.000000036,80.51699,217,34
1970-01-01 00:00:00.000000037,80.82755,217,34
1970-01-01 00:00:00.000000038,81.16125,217,34
1970-01-01 00:00:00.000000039,81.25867,217,34
1970-01-01 00:00:00.000000040,81.41782,217,34
1970-01-01 00:00:00.000000036,80.51699,217,35
1970-01-01 00:00:00.000000037,80.82755,217,35
1970-01-01 00:00:00.000000038,81.16125,217,35
1970-01-01 00:00:00.000000039,81.25867,217,35
1970-01-01 00:00:00.000000040,81.41782,217,35
1970-01-01 00:00:00.000000041,81.75927,217,35
1970-01-01 00:00:00.000000037,80.82755,217,36
1970-01-01 00:00:00.000000038,81.16125,217,36
1970-01-01 00:00:00.000000039,81.25867,217,36
1970-01-01 00:00:00.000000040,81.41782,217,36
1970-01-01 00:00:00.000000041,81.75927,217,36
1970-01-01 00:00:00.000000042,81.34741,217,36
1970-01-01 00:00:00.000000038,81.16125,217,37
1970-01-01 00:00:00.000000039,81.25867,217,37
1970-01-01 00:00:00.000000040,81.41782,217,37
1970-01-01 00:00:00.000000041,81.75927,217,37
1970-01-01 00:00:00.000000042,81.34741,217,37
1970-01-01 00:00:00.000000043,81.21624,217,37
1970-01-01 00:00:00.000000039,81.25867,217,38
1970-01-01 00:00:00.000000040,81.41782,217,38
1970-01-01 00:00:00.000000041,81.75927,217,38
1970-01-01 00:00:00.000000042,81.34741,217,38
1970-01-01 00:00:00.000000043,81.21624,217,38
1970-01-01 00:00:00.000000044,80.83237,217,38
1970-01-01 00:00:00.000000040,81.41782,217,39
1970-01-01 00:00:00.000000041,81.75927,217,39
1970-01-01 00:00:00.000000042,81.34741,217,39
1970-01-01 00:00:00.000000043,81.21624,217,39
1970-01-01 00:00:00.000000044,80.83237,217,39
1970-01-01 00:00:00.000000045,80.68769,217,39
1970-01-01 00:00:00.000000041,81.75927,217,40
1970-01-01 00:00:00.000000042,81.34741,217,40
1970-01-01 00:00:00.000000043,81.21624,217,40
1970-01-01 00:00:00.000000044,80.83237,217,40
1970-01-01 00:00:00.000000045,80.68769,217,40
1970-01-01 00:00:00.000000046,80.53049,217,40
1970-01-01 00:00:00.000000042,81.34741,217,41
1970-01-01 00:00:00.000000043,81.21624,217,41
1970-01-01 00:00:00.000000044,80.83237,217,41
1970-01-01 00:00:00.000000045,80.68769,217,41
1970-01-01 00:00:00.000000046,80.53049,217,41
1970-01-01 00:00:00.000000047,80.65683,217,41
1970-01-01 00:00:00.000000043,81.21624,217,42
1970-01-01 00:00:00.000000044,80.83237,217,42
1970-01-01 00:00:00.000000045,80.68769,217,42
1970-01-01 00:00:00.000000046,80.53049,217,42
1970-01-01 00:00:00.000000047,80.65683,217,42
1970-01-01 00:00:00.000000048,80.42728,217,42
1970-01-01 00:00:00.000000044,80.83237,217,43
1970-01-01 00:00:00.000000045,80.68769,217,43
1970-01-01 00:00:00.000000046,80.53049,217,43
1970-01-01 00:00:00.000000047,80.65683,217,43
1970-01-01 00:00:00.000000048,80.42728,217,43
1970-01-01 00:00:00.000000049,80.74556,217,43
1970-01-01 00:00:00.000000045,80.68769,217,44
1970-01-01 00:00:00.000000046,80.53049,217,44
1970-01-01 00:00:00.000000047,80.65683,217,44
1970-01-01 00:00:00.000000048,80.42728,217,44
1970-01-01 00:00:00.000000049,80.74556,217,44
1970-01-01 00:00:00.000000050,80.80439,217,44
1970-01-01 00:00:00.000000046,80.53049,217,45
1970-01-01 00:00:00.000000047,80.65683,217,45
1970-01-01 00:00:00.000000048,80.42728,217,45
1970-01-01 00:00:00.000000049,80.74556,217,45
1970-01-01 00:00:00.000000050,80.80439,217,45
1970-01-01 00:00:00.000000051,80.59704,217,45
1970-01-01 00:00:00.000000047,80.65683,217,46
1970-01-01 00:00:00.000000048,80.42728,217,46
1970-01-01 00:00:00.000000049,80.74556,217,46
1970-01-01 00:00:00.000000050,80.80439,217,46
1970-01-01 00:00:00.000000051,80.59704,217,46
1970-01-01 00:00:00.000000052,80.86227,217,46
1970-01-01 00:00:00.000000048,80.42728,217,47
1970-01-01 00:00:00.000000049,80.74556,217,47
1970-01-01 00:00:00.000000050,80.80439,217,47
1970-01-01 00:00:00.000000051,80.59704,217,47
1970-01-01 00:00:00.000000052,80.86227,217,47
1970-01-01 00:00:00.000000053,80.86613,217,47
1970-01-01 00:00:00.000000049,80.74556,217,48
1970-01-01 00:00:00.000000050,80.80439,217,48
1970-01-01 00:00:00.000000051,80.59704,217,48
1970-01-01 00:00:00.000000052,80.86227,217,48
1970-01-01 00:00:00.000000053,80.86613,217,48
1970-01-01 00:00:00.000000054,81.06577,217,48
1970-01-01 00:00:00.000000050,80.80439,217,49
1970-01-01 00:00:00.000000051,80.59704,217,49
1970-01-01 00:00:00.000000052,80.86227,217,49
1970-01-01 00:00:00.000000053,80.86613,217,49
1970-01-01 00:00:00.000000054,81.06577,217,49
1970-01-01 00:00:00.000000055,81.0214,217,49
1970-01-01 00:00:00.000000051,80.59704,217,50
1970-01-01 00:00:00.000000052,80.86227,217,50
1970-01-01 00:00:00.000000053,80.86613,217,50
1970-01-01 00:00:00.000000054,81.06577,217,50
1970-01-01 00:00:00.000000055,81.0214,217,50
1970-01-01 00:00:00.000000056,80.866135,217,50
1970-01-01 00:00:00.000000052,80.86227,217,51
1970-01-01 00:00:00.000000053,80.86613,217,51
1970-01-01 00:00:00.000000054,81.06577,217,51
1970-01-01 00:00:00.000000055,81.0214,217,51
1970-01-01 00:00:00.000000056,80.866135,217,51
1970-01-01 00:00:00.000000057,81.1545,217,51
1970-01-01 00:00:00.000000053,80.86613,217,52
1970-01-01 00:00:00.000000054,81.06577,217,52
1970-01-01 00:00:00.000000055,81.0214,217,52
1970-01-01 00:00:00.000000056,80.866135,217,52
1970-01-01 00:00:00.000000057,81.1545,217,52
1970-01-01 00:00:00.000000058,81.3503,217,52
1970-01-01 00:00:00.000000054,81.06577,217,53
1970-01-01 00:00:00.000000055,81.0214,217,53
1970-01-01 00:00:00.000000056,80.866135,217,53
1970-01-01 00:00:00.000000057,81.1545,217,53
1970-01-01 00:00:00.000000058,81.3503,217,53
1970-01-01 00:00:00.000000059,81.70236,217,53
1970-01-01 00:00:00.000000055,81.0214,217,54
1970-01-01 00:00:00.000000056,80.866135,217,54
1970-01-01 00:00:00.000000057,81.1545,217,54
1970-01-01 00:00:00.000000058,81.3503,217,54
1970-01-01 00:00:00.000000059,81.70236,217,54
1970-01-01 00:00:00.000000060,81.821,217,54
1970-01-01 00:00:00.000000004,82.75076,218,3
1970-01-01 00:00:00.000000005,82.865555,218,3
1970-01-01 00:00:00.000000006,83.04398,218,3
1970-01-01 00:00:00.000000007,82.79128,218,3
1970-01-01 00:00:00.000000008,82.80768,218,3
1970-01-01 00:00:00.000000009,82.886765,218,3
1970-01-01 00:00:00.000000005,82.865555,218,4
1970-01-01 00:00:00.000000006,83.04398,218,4
1970-01-01 00:00:00.000000007,82.79128,218,4
1970-01-01 00:00:00.000000008,82.80768,218,4
1970-01-01 00:00:00.000000009,82.886765,218,4
1970-01-01 00:00:00.000000010,83.31212,218,4
1970-01-01 00:00:00.000000006,83.04398,218,5
1970-01-01 00:00:00.000000007,82.79128,218,5
1970-01-01 00:00:00.000000008,82.80768,218,5
1970-01-01 00:00:00.000000009,82.886765,218,5
1970-01-01 00:00:00.000000010,83.31212,218,5
1970-01-01 00:00:00.000000011,83.70755,218,5
1970-01-01 00:00:00.000000007,82.79128,218,6
1970-01-01 00:00:00.000000008,82.80768,218,6
1970-01-01 00:00:00.000000009,82.886765,218,6
1970-01-01 00:00:00.000000010,83.31212,218,6
1970-01-01 00:00:00.000000011,83.70755,218,6
1970-01-01 00:00:00.000000012,83.98244,218,6
1970-01-01 00:00:00.000000008,82.80768,218,7
1970-01-01 00:00:00.000000009,82.886765,218,7
1970-01-01 00:00:00.000000010,83.31212,218,7
1970-01-01 00:00:00.000000011,83.70755,218,7
1970-01-01 00:00:00.000000012,83.98244,218,7
1970-01-01 00:00:00.000000013,84.18693,218,7
1970-01-01 00:00:00.000000009,82.886765,218,8
1970-01-01 00:00:00.000000010,83.31212,218,8
1970-01-01 00:00:00.000000011,83.70755,218,8
1970-01-01 00:00:00.000000012,83.98244,218,8
1970-01-01 00:00:00.000000013,84.18693,218,8
1970-01-01 00:00:00.000000014,83.36326,218,8
1970-01-01 00:00:00.000000010,83.31212,218,9
1970-01-01 00:00:00.000000011,83.70755,218,9
1970-01-01 00:00:00.000000012,83.98244,218,9
1970-01-01 00:00:00.000000013,84.18693,218,9
1970-01-01 00:00:00.000000014,83.36326,218,9
1970-01-01 00:00:00.000000015,82.86074,218,9
1970-01-01 00:00:00.000000011,83.70755,218,10
1970-01-01 00:00:00.000000012,83.98244,218,10
1970-01-01 00:00:00.000000013,84.18693,218,10
1970-01-01 00:00:00.000000014,83.36326,218,10
1970-01-01 00:00:00.000000015,82.86074,218,10
1970-01-01 00:00:00.000000016,82.39006,218,10
1970-01-01 00:00:00.000000012,83.98244,218,11
1970-01-01 00:00:00.000000013,84.18693,218,11
1970-01-01 00:00:00.000000014,83.36326,218,11
1970-01-01 00:00:00.000000015,82.86074,218,11
1970-01-01 00:00:00.000000016,82.39006,218,11
1970-01-01 00:00:00.000000017,82.16821,218,11
1970-01-01 00:00:00.000000013,84.18693,218,12
1970-01-01 00:00:00.000000014,83.36326,218,12
1970-01-01 00:00:00.000000015,82.86074,218,12
1970-01-01 00:00:00.000000016,82.39006,218,12
1970-01-01 00:00:00.000000017,82.16821,218,12
1970-01-01 00:00:00.000000018,82.044754,218,12
1970-01-01 00:00:00.000000014,83.36326,218,13
1970-01-01 00:00:00.000000015,82.86074,218,13
1970-01-01 00:00:00.000000016,82.39006,218,13
1970-01-01 00:00:00.000000017,82.16821,218,13
1970-01-01 00:00:00.000000018,82.044754,218,13
1970-01-01 00:00:00.000000019,81.890434,218,13
1970-01-01 00:00:00.000000015,82.86074,218,14
1970-01-01 00:00:00.000000016,82.39006,218,14
1970-01-01 00:00:00.000000017,82.16821,218,14
1970-01-01 00:00:00.000000018,82.044754,218,14
1970-01-01 00:00:00.000000019,81.890434,218,14
1970-01-01 00:00:00.000000020,81.76506,218,14
1970-01-01 00:00:00.000000016,82.39006,218,15
1970-01-01 00:00:00.000000017,82.16821,218,15
1970-01-01 00:00:00.000000018,82.044754,218,15
1970-01-01 00:00:00.000000019,81.890434,218,15
1970-01-01 00:00:00.000000020,81.76506,218,15
1970-01-01 00:00:00.000000021,81.895256,218,15
1970-01-01 00:00:00.000000017,82.16821,218,16
1970-01-01 00:00:00.000000018,82.044754,218,16
1970-01-01 00:00:00.000000019,81.890434,218,16
1970-01-01 00:00:00.000000020,81.76506,218,16
1970-01-01 00:00:00.000000021,81.895256,218,16
1970-01-01 00:00:00.000000022,81.82195,218,16
1970-01-01 00:00:00.000000018,82.044754,218,17
1970-01-01 00:00:00.000000019,81.890434,218,17
1970-01-01 00:00:00.000000020,81.76506,218,17
1970-01-01 00:00:00.000000021,81.895256,218,17
1970-01-01 00:00:00.000000022,81.82195,218,17
1970-01-01 00:00:00.000000023,81.7911,218,17
1970-01-01 00:00:00.000000019,81.890434,218,18
1970-01-01 00:00:00.000000020,81.76506,218,18
1970-01-01 00:00:00.000000021,81.895256,218,18
