sequence_index,return,block_idx,fcst_origin
1970-01-01 00:00:00.000000062,130.9892,89,60
1970-01-01 00:00:00.000000063,130.031,89,60
1970-01-01 00:00:00.000000064,132.53107,89,60
1970-01-01 00:00:00.000000065,133.85773,89,60
1970-01-01 00:00:00.000000066,118.79553,89,60
1970-01-01 00:00:00.000000062,130.9892,89,61
1970-01-01 00:00:00.000000063,130.031,89,61
1970-01-01 00:00:00.000000064,132.53107,89,61
1970-01-01 00:00:00.000000065,133.85773,89,61
1970-01-01 00:00:00.000000066,118.79553,89,61
1970-01-01 00:00:00.000000067,133.21927,89,61
1970-01-01 00:00:00.000000063,130.031,89,62
1970-01-01 00:00:00.000000064,132.53107,89,62
1970-01-01 00:00:00.000000065,133.85773,89,62
1970-01-01 00:00:00.000000066,118.79553,89,62
1970-01-01 00:00:00.000000067,133.21927,89,62
1970-01-01 00:00:00.000000068,134.75214,89,62
1970-01-01 00:00:00.000000064,132.53107,89,63
1970-01-01 00:00:00.000000065,133.85773,89,63
1970-01-01 00:00:00.000000066,118.79553,89,63
1970-01-01 00:00:00.000000067,133.21927,89,63
1970-01-01 00:00:00.000000068,134.75214,89,63
1970-01-01 00:00:00.000000069,123.405464,89,63
1970-01-01 00:00:00.000000065,133.85773,89,64
1970-01-01 00:00:00.000000066,118.79553,89,64
1970-01-01 00:00:00.000000067,133.21927,89,64
1970-01-01 00:00:00.000000068,134.75214,89,64
1970-01-01 00:00:00.000000069,123.405464,89,64
1970-01-01 00:00:00.000000070,120.47633,89,64
1970-01-01 00:00:00.000000066,118.79553,89,65
1970-01-01 00:00:00.000000067,133.21927,89,65
1970-01-01 00:00:00.000000068,134.75214,89,65
1970-01-01 00:00:00.000000069,123.405464,89,65
1970-01-01 00:00:00.000000070,120.47633,89,65
1970-01-01 00:00:00.000000071,121.30587,89,65
1970-01-01 00:00:00.000000067,133.21927,89,66
1970-01-01 00:00:00.000000068,134.75214,89,66
1970-01-01 00:00:00.000000069,123.405464,89,66
1970-01-01 00:00:00.000000070,120.47633,89,66
1970-01-01 00:00:00.000000071,121.30587,89,66
1970-01-01 00:00:00.000000072,123.28754,89,66
1970-01-01 00:00:00.000000068,134.75214,89,67
1970-01-01 00:00:00.000000069,123.405464,89,67
1970-01-01 00:00:00.000000070,120.47633,89,67
1970-01-01 00:00:00.000000071,121.30587,89,67
1970-01-01 00:00:00.000000072,123.28754,89,67
1970-01-01 00:00:00.000000073,121.9744,89,67
1970-01-01 00:00:00.000000069,123.405464,89,68
1970-01-01 00:00:00.000000070,120.47633,89,68
1970-01-01 00:00:00.000000071,121.30587,89,68
1970-01-01 00:00:00.000000072,123.28754,89,68
1970-01-01 00:00:00.000000073,121.9744,89,68
1970-01-01 00:00:00.000000074,128.6118,89,68
1970-01-01 00:00:00.000000070,120.47633,89,69
1970-01-01 00:00:00.000000071,121.30587,89,69
1970-01-01 00:00:00.000000072,123.28754,89,69
1970-01-01 00:00:00.000000073,121.9744,89,69
1970-01-01 00:00:00.000000074,128.6118,89,69
1970-01-01 00:00:00.000000075,128.88213,89,69
1970-01-01 00:00:00.000000071,121.30587,89,70
1970-01-01 00:00:00.000000072,123.28754,89,70
1970-01-01 00:00:00.000000073,121.9744,89,70
1970-01-01 00:00:00.000000074,128.6118,89,70
1970-01-01 00:00:00.000000075,128.88213,89,70
1970-01-01 00:00:00.000000076,127.8914,89,70
1970-01-01 00:00:00.000000072,123.28754,89,71
1970-01-01 00:00:00.000000073,121.9744,89,71
1970-01-01 00:00:00.000000074,128.6118,89,71
1970-01-01 00:00:00.000000075,128.88213,89,71
1970-01-01 00:00:00.000000076,127.8914,89,71
1970-01-01 00:00:00.000000077,128.68486,89,71
1970-01-01 00:00:00.000000073,121.9744,89,72
1970-01-01 00:00:00.000000074,128.6118,89,72
1970-01-01 00:00:00.000000075,128.88213,89,72
1970-01-01 00:00:00.000000076,127.8914,89,72
1970-01-01 00:00:00.000000077,128.68486,89,72
1970-01-01 00:00:00.000000078,133.2282,89,72
1970-01-01 00:00:00.000000074,128.6118,89,73
1970-01-01 00:00:00.000000075,128.88213,89,73
1970-01-01 00:00:00.000000076,127.8914,89,73
1970-01-01 00:00:00.000000077,128.68486,89,73
1970-01-01 00:00:00.000000078,133.2282,89,73
1970-01-01 00:00:00.000000079,124.69286,89,73
1970-01-01 00:00:00.000000075,128.88213,89,74
1970-01-01 00:00:00.000000076,127.8914,89,74
1970-01-01 00:00:00.000000077,128.68486,89,74
1970-01-01 00:00:00.000000078,133.2282,89,74
1970-01-01 00:00:00.000000079,124.69286,89,74
1970-01-01 00:00:00.000000080,136.57793,89,74
1970-01-01 00:00:00.000000076,127.8914,89,75
1970-01-01 00:00:00.000000077,128.68486,89,75
1970-01-01 00:00:00.000000078,133.2282,89,75
1970-01-01 00:00:00.000000079,124.69286,89,75
1970-01-01 00:00:00.000000080,136.57793,89,75
1970-01-01 00:00:00.000000081,140.184,89,75
1970-01-01 00:00:00.000000077,128.68486,89,76
1970-01-01 00:00:00.000000078,133.2282,89,76
1970-01-01 00:00:00.000000079,124.69286,89,76
1970-01-01 00:00:00.000000080,136.57793,89,76
1970-01-01 00:00:00.000000081,140.184,89,76
1970-01-01 00:00:00.000000082,134.73387,89,76
1970-01-01 00:00:00.000000078,133.2282,89,77
1970-01-01 00:00:00.000000079,124.69286,89,77
1970-01-01 00:00:00.000000080,136.57793,89,77
1970-01-01 00:00:00.000000081,140.184,89,77
1970-01-01 00:00:00.000000082,134.73387,89,77
1970-01-01 00:00:00.000000083,130.8532,89,77
1970-01-01 00:00:00.000000079,124.69286,89,78
1970-01-01 00:00:00.000000080,136.57793,89,78
1970-01-01 00:00:00.000000081,140.184,89,78
1970-01-01 00:00:00.000000082,134.73387,89,78
1970-01-01 00:00:00.000000083,130.8532,89,78
1970-01-01 00:00:00.000000084,132.6934,89,78
1970-01-01 00:00:00.000000080,136.57793,89,79
1970-01-01 00:00:00.000000081,140.184,89,79
1970-01-01 00:00:00.000000082,134.73387,89,79
1970-01-01 00:00:00.000000083,130.8532,89,79
1970-01-01 00:00:00.000000084,132.6934,89,79
1970-01-01 00:00:00.000000085,134.64113,89,79
1970-01-01 00:00:00.000000081,140.184,89,80
1970-01-01 00:00:00.000000082,134.73387,89,80
1970-01-01 00:00:00.000000083,130.8532,89,80
1970-01-01 00:00:00.000000084,132.6934,89,80
1970-01-01 00:00:00.000000085,134.64113,89,80
1970-01-01 00:00:00.000000086,123.274734,89,80
1970-01-01 00:00:00.000000082,134.73387,89,81
1970-01-01 00:00:00.000000083,130.8532,89,81
1970-01-01 00:00:00.000000084,132.6934,89,81
1970-01-01 00:00:00.000000085,134.64113,89,81
1970-01-01 00:00:00.000000086,123.274734,89,81
1970-01-01 00:00:00.000000087,127.926865,89,81
1970-01-01 00:00:00.000000083,130.8532,89,82
1970-01-01 00:00:00.000000084,132.6934,89,82
1970-01-01 00:00:00.000000085,134.64113,89,82
1970-01-01 00:00:00.000000086,123.274734,89,82
1970-01-01 00:00:00.000000087,127.926865,89,82
1970-01-01 00:00:00.000000088,137.9542,89,82
1970-01-01 00:00:00.000000084,132.6934,89,83
1970-01-01 00:00:00.000000085,134.64113,89,83
1970-01-01 00:00:00.000000086,123.274734,89,83
1970-01-01 00:00:00.000000087,127.926865,89,83
1970-01-01 00:00:00.000000088,137.9542,89,83
1970-01-01 00:00:00.000000089,121.47359,89,83
1970-01-01 00:00:00.000000009,102.01248,90,8
1970-01-01 00:00:00.000000010,102.99149,90,8
1970-01-01 00:00:00.000000011,99.33096,90,8
1970-01-01 00:00:00.000000012,99.4698,90,8
1970-01-01 00:00:00.000000013,97.296974,90,8
1970-01-01 00:00:00.000000014,100.29018,90,8
1970-01-01 00:00:00.000000010,102.99149,90,9
1970-01-01 00:00:00.000000011,99.33096,90,9
1970-01-01 00:00:00.000000012,99.4698,90,9
1970-01-01 00:00:00.000000013,97.296974,90,9
1970-01-01 00:00:00.000000014,100.29018,90,9
1970-01-01 00:00:00.000000015,96.64139,90,9
1970-01-01 00:00:00.000000011,99.33096,90,10
1970-01-01 00:00:00.000000012,99.4698,90,10
1970-01-01 00:00:00.000000013,97.296974,90,10
1970-01-01 00:00:00.000000014,100.29018,90,10
1970-01-01 00:00:00.000000015,96.64139,90,10
1970-01-01 00:00:00.000000016,101.659454,90,10
1970-01-01 00:00:00.000000012,99.4698,90,11
1970-01-01 00:00:00.000000013,97.296974,90,11
1970-01-01 00:00:00.000000014,100.29018,90,11
1970-01-01 00:00:00.000000015,96.64139,90,11
1970-01-01 00:00:00.000000016,101.659454,90,11
1970-01-01 00:00:00.000000017,104.146866,90,11
1970-01-01 00:00:00.000000013,97.296974,90,12
1970-01-01 00:00:00.000000014,100.29018,90,12
1970-01-01 00:00:00.000000015,96.64139,90,12
1970-01-01 00:00:00.000000016,101.659454,90,12
1970-01-01 00:00:00.000000017,104.146866,90,12
1970-01-01 00:00:00.000000018,103.2872,90,12
1970-01-01 00:00:00.000000014,100.29018,90,13
1970-01-01 00:00:00.000000015,96.64139,90,13
1970-01-01 00:00:00.000000016,101.659454,90,13
1970-01-01 00:00:00.000000017,104.146866,90,13
1970-01-01 00:00:00.000000018,103.2872,90,13
1970-01-01 00:00:00.000000019,103.69427,90,13
1970-01-01 00:00:00.000000015,96.64139,90,14
1970-01-01 00:00:00.000000016,101.659454,90,14
1970-01-01 00:00:00.000000017,104.146866,90,14
1970-01-01 00:00:00.000000018,103.2872,90,14
1970-01-01 00:00:00.000000019,103.69427,90,14
1970-01-01 00:00:00.000000020,105.1458,90,14
1970-01-01 00:00:00.000000016,101.659454,90,15
1970-01-01 00:00:00.000000017,104.146866,90,15
1970-01-01 00:00:00.000000018,103.2872,90,15
1970-01-01 00:00:00.000000019,103.69427,90,15
1970-01-01 00:00:00.000000020,105.1458,90,15
1970-01-01 00:00:00.000000021,100.794266,90,15
1970-01-01 00:00:00.000000017,104.146866,90,16
1970-01-01 00:00:00.000000018,103.2872,90,16
1970-01-01 00:00:00.000000019,103.69427,90,16
1970-01-01 00:00:00.000000020,105.1458,90,16
1970-01-01 00:00:00.000000021,100.794266,90,16
1970-01-01 00:00:00.000000022,95.62217,90,16
1970-01-01 00:00:00.000000018,103.2872,90,17
1970-01-01 00:00:00.000000019,103.69427,90,17
1970-01-01 00:00:00.000000020,105.1458,90,17
1970-01-01 00:00:00.000000021,100.794266,90,17
1970-01-01 00:00:00.000000022,95.62217,90,17
1970-01-01 00:00:00.000000023,90.23832,90,17
1970-01-01 00:00:00.000000019,103.69427,90,18
1970-01-01 00:00:00.000000020,105.1458,90,18
1970-01-01 00:00:00.000000021,100.794266,90,18
1970-01-01 00:00:00.000000022,95.62217,90,18
1970-01-01 00:00:00.000000023,90.23832,90,18
1970-01-01 00:00:00.000000024,86.390915,90,18
1970-01-01 00:00:00.000000020,105.1458,90,19
1970-01-01 00:00:00.000000021,100.794266,90,19
1970-01-01 00:00:00.000000022,95.62217,90,19
1970-01-01 00:00:00.000000023,90.23832,90,19
1970-01-01 00:00:00.000000024,86.390915,90,19
1970-01-01 00:00:00.000000025,82.1202,90,19
1970-01-01 00:00:00.000000021,100.794266,90,20
1970-01-01 00:00:00.000000022,95.62217,90,20
1970-01-01 00:00:00.000000023,90.23832,90,20
1970-01-01 00:00:00.000000024,86.390915,90,20
1970-01-01 00:00:00.000000025,82.1202,90,20
1970-01-01 00:00:00.000000026,79.2969,90,20
1970-01-01 00:00:00.000000022,95.62217,90,21
1970-01-01 00:00:00.000000023,90.23832,90,21
1970-01-01 00:00:00.000000024,86.390915,90,21
1970-01-01 00:00:00.000000025,82.1202,90,21
1970-01-01 00:00:00.000000026,79.2969,90,21
1970-01-01 00:00:00.000000027,77.53957,90,21
1970-01-01 00:00:00.000000023,90.23832,90,22
1970-01-01 00:00:00.000000024,86.390915,90,22
1970-01-01 00:00:00.000000025,82.1202,90,22
1970-01-01 00:00:00.000000026,79.2969,90,22
1970-01-01 00:00:00.000000027,77.53957,90,22
1970-01-01 00:00:00.000000028,74.15479,90,22
1970-01-01 00:00:00.000000024,86.390915,90,23
1970-01-01 00:00:00.000000025,82.1202,90,23
1970-01-01 00:00:00.000000026,79.2969,90,23
1970-01-01 00:00:00.000000027,77.53957,90,23
1970-01-01 00:00:00.000000028,74.15479,90,23
1970-01-01 00:00:00.000000029,74.01841,90,23
1970-01-01 00:00:00.000000025,82.1202,90,24
1970-01-01 00:00:00.000000026,79.2969,90,24
1970-01-01 00:00:00.000000027,77.53957,90,24
1970-01-01 00:00:00.000000028,74.15479,90,24
1970-01-01 00:00:00.000000029,74.01841,90,24
1970-01-01 00:00:00.000000030,71.24206,90,24
1970-01-01 00:00:00.000000026,79.2969,90,25
1970-01-01 00:00:00.000000027,77.53957,90,25
1970-01-01 00:00:00.000000028,74.15479,90,25
1970-01-01 00:00:00.000000029,74.01841,90,25
1970-01-01 00:00:00.000000030,71.24206,90,25
1970-01-01 00:00:00.000000031,65.61555,90,25
1970-01-01 00:00:00.000000027,77.53957,90,26
1970-01-01 00:00:00.000000028,74.15479,90,26
1970-01-01 00:00:00.000000029,74.01841,90,26
1970-01-01 00:00:00.000000030,71.24206,90,26
1970-01-01 00:00:00.000000031,65.61555,90,26
1970-01-01 00:00:00.000000032,65.32598,90,26
1970-01-01 00:00:00.000000028,74.15479,90,27
1970-01-01 00:00:00.000000029,74.01841,90,27
1970-01-01 00:00:00.000000030,71.24206,90,27
1970-01-01 00:00:00.000000031,65.61555,90,27
1970-01-01 00:00:00.000000032,65.32598,90,27
1970-01-01 00:00:00.000000033,59.257133,90,27
1970-01-01 00:00:00.000000029,74.01841,90,28
1970-01-01 00:00:00.000000030,71.24206,90,28
1970-01-01 00:00:00.000000031,65.61555,90,28
1970-01-01 00:00:00.000000032,65.32598,90,28
1970-01-01 00:00:00.000000033,59.257133,90,28
1970-01-01 00:00:00.000000034,57.76705,90,28
1970-01-01 00:00:00.000000030,71.24206,90,29
1970-01-01 00:00:00.000000031,65.61555,90,29
1970-01-01 00:00:00.000000032,65.32598,90,29
1970-01-01 00:00:00.000000033,59.257133,90,29
1970-01-01 00:00:00.000000034,57.76705,90,29
1970-01-01 00:00:00.000000035,59.998127,90,29
1970-01-01 00:00:00.000000031,65.61555,90,30
1970-01-01 00:00:00.000000032,65.32598,90,30
1970-01-01 00:00:00.000000033,59.257133,90,30
1970-01-01 00:00:00.000000034,57.76705,90,30
1970-01-01 00:00:00.000000035,59.998127,90,30
1970-01-01 00:00:00.000000036,60.70093,90,30
1970-01-01 00:00:00.000000032,65.32598,90,31
1970-01-01 00:00:00.000000033,59.257133,90,31
1970-01-01 00:00:00.000000034,57.76705,90,31
1970-01-01 00:00:00.000000035,59.998127,90,31
1970-01-01 00:00:00.000000036,60.70093,90,31
1970-01-01 00:00:00.000000037,64.29874,90,31
1970-01-01 00:00:00.000000033,59.257133,90,32
1970-01-01 00:00:00.000000034,57.76705,90,32
1970-01-01 00:00:00.000000035,59.998127,90,32
1970-01-01 00:00:00.000000036,60.70093,90,32
1970-01-01 00:00:00.000000037,64.29874,90,32
1970-01-01 00:00:00.000000038,60.11264,90,32
1970-01-01 00:00:00.000000034,57.76705,90,33
1970-01-01 00:00:00.000000035,59.998127,90,33
1970-01-01 00:00:00.000000036,60.70093,90,33
1970-01-01 00:00:00.000000037,64.29874,90,33
1970-01-01 00:00:00.000000038,60.11264,90,33
1970-01-01 00:00:00.000000039,59.022106,90,33
1970-01-01 00:00:00.000000035,59.998127,90,34
1970-01-01 00:00:00.000000036,60.70093,90,34
1970-01-01 00:00:00.000000037,64.29874,90,34
1970-01-01 00:00:00.000000038,60.11264,90,34
1970-01-01 00:00:00.000000039,59.022106,90,34
1970-01-01 00:00:00.000000040,62.574512,90,34
1970-01-01 00:00:00.000000036,60.70093,90,35
1970-01-01 00:00:00.000000037,64.29874,90,35
1970-01-01 00:00:00.000000038,60.11264,90,35
1970-01-01 00:00:00.000000039,59.022106,90,35
1970-01-01 00:00:00.000000040,62.574512,90,35
1970-01-01 00:00:00.000000041,57.90238,90,35
1970-01-01 00:00:00.000000037,64.29874,90,36
1970-01-01 00:00:00.000000038,60.11264,90,36
1970-01-01 00:00:00.000000039,59.022106,90,36
1970-01-01 00:00:00.000000040,62.574512,90,36
1970-01-01 00:00:00.000000041,57.90238,90,36
1970-01-01 00:00:00.000000042,59.90694,90,36
1970-01-01 00:00:00.000000038,60.11264,90,37
1970-01-01 00:00:00.000000039,59.022106,90,37
1970-01-01 00:00:00.000000040,62.574512,90,37
1970-01-01 00:00:00.000000041,57.90238,90,37
1970-01-01 00:00:00.000000042,59.90694,90,37
1970-01-01 00:00:00.000000043,64.36192,90,37
1970-01-01 00:00:00.000000039,59.022106,90,38
1970-01-01 00:00:00.000000040,62.574512,90,38
1970-01-01 00:00:00.000000041,57.90238,90,38
1970-01-01 00:00:00.000000042,59.90694,90,38
1970-01-01 00:00:00.000000043,64.36192,90,38
1970-01-01 00:00:00.000000044,51.742985,90,38
1970-01-01 00:00:00.000000040,62.574512,90,39
1970-01-01 00:00:00.000000041,57.90238,90,39
1970-01-01 00:00:00.000000042,59.90694,90,39
1970-01-01 00:00:00.000000043,64.36192,90,39
1970-01-01 00:00:00.000000044,51.742985,90,39
1970-01-01 00:00:00.000000045,49.17614,90,39
1970-01-01 00:00:00.000000041,57.90238,90,40
1970-01-01 00:00:00.000000042,59.90694,90,40
1970-01-01 00:00:00.000000043,64.36192,90,40
1970-01-01 00:00:00.000000044,51.742985,90,40
1970-01-01 00:00:00.000000045,49.17614,90,40
1970-01-01 00:00:00.000000046,59.952915,90,40
1970-01-01 00:00:00.000000042,59.90694,90,41
1970-01-01 00:00:00.000000043,64.36192,90,41
1970-01-01 00:00:00.000000044,51.742985,90,41
1970-01-01 00:00:00.000000045,49.17614,90,41
1970-01-01 00:00:00.000000046,59.952915,90,41
1970-01-01 00:00:00.000000047,61.294945,90,41
1970-01-01 00:00:00.000000043,64.36192,90,42
1970-01-01 00:00:00.000000044,51.742985,90,42
1970-01-01 00:00:00.000000045,49.17614,90,42
1970-01-01 00:00:00.000000046,59.952915,90,42
1970-01-01 00:00:00.000000047,61.294945,90,42
1970-01-01 00:00:00.000000048,60.13554,90,42
1970-01-01 00:00:00.000000044,51.742985,90,43
1970-01-01 00:00:00.000000045,49.17614,90,43
1970-01-01 00:00:00.000000046,59.952915,90,43
1970-01-01 00:00:00.000000047,61.294945,90,43
1970-01-01 00:00:00.000000048,60.13554,90,43
1970-01-01 00:00:00.000000049,62.43328,90,43
1970-01-01 00:00:00.000000045,49.17614,90,44
1970-01-01 00:00:00.000000046,59.952915,90,44
1970-01-01 00:00:00.000000047,61.294945,90,44
1970-01-01 00:00:00.000000048,60.13554,90,44
1970-01-01 00:00:00.000000049,62.43328,90,44
1970-01-01 00:00:00.000000050,60.687695,90,44
1970-01-01 00:00:00.000000046,59.952915,90,45
1970-01-01 00:00:00.000000047,61.294945,90,45
1970-01-01 00:00:00.000000048,60.13554,90,45
1970-01-01 00:00:00.000000049,62.43328,90,45
1970-01-01 00:00:00.000000050,60.687695,90,45
1970-01-01 00:00:00.000000051,60.87926,90,45
1970-01-01 00:00:00.000000047,61.294945,90,46
1970-01-01 00:00:00.000000048,60.13554,90,46
1970-01-01 00:00:00.000000049,62.43328,90,46
1970-01-01 00:00:00.000000050,60.687695,90,46
1970-01-01 00:00:00.000000051,60.87926,90,46
1970-01-01 00:00:00.000000052,62.128746,90,46
1970-01-01 00:00:00.000000048,60.13554,90,47
1970-01-01 00:00:00.000000049,62.43328,90,47
1970-01-01 00:00:00.000000050,60.687695,90,47
1970-01-01 00:00:00.000000051,60.87926,90,47
1970-01-01 00:00:00.000000052,62.128746,90,47
1970-01-01 00:00:00.000000053,63.755653,90,47
1970-01-01 00:00:00.000000049,62.43328,90,48
1970-01-01 00:00:00.000000050,60.687695,90,48
1970-01-01 00:00:00.000000051,60.87926,90,48
1970-01-01 00:00:00.000000052,62.128746,90,48
1970-01-01 00:00:00.000000053,63.755653,90,48
1970-01-01 00:00:00.000000054,67.03172,90,48
1970-01-01 00:00:00.000000050,60.687695,90,49
1970-01-01 00:00:00.000000051,60.87926,90,49
1970-01-01 00:00:00.000000052,62.128746,90,49
1970-01-01 00:00:00.000000053,63.755653,90,49
1970-01-01 00:00:00.000000054,67.03172,90,49
1970-01-01 00:00:00.000000055,65.68174,90,49
1970-01-01 00:00:00.000000051,60.87926,90,50
1970-01-01 00:00:00.000000052,62.128746,90,50
1970-01-01 00:00:00.000000053,63.755653,90,50
1970-01-01 00:00:00.000000054,67.03172,90,50
1970-01-01 00:00:00.000000055,65.68174,90,50
1970-01-01 00:00:00.000000056,63.81727,90,50
1970-01-01 00:00:00.000000052,62.128746,90,51
1970-01-01 00:00:00.000000053,63.755653,90,51
1970-01-01 00:00:00.000000054,67.03172,90,51
1970-01-01 00:00:00.000000055,65.68174,90,51
1970-01-01 00:00:00.000000056,63.81727,90,51
1970-01-01 00:00:00.000000057,61.452545,90,51
1970-01-01 00:00:00.000000053,63.755653,90,52
1970-01-01 00:00:00.000000054,67.03172,90,52
1970-01-01 00:00:00.000000055,65.68174,90,52
1970-01-01 00:00:00.000000056,63.81727,90,52
1970-01-01 00:00:00.000000057,61.452545,90,52
1970-01-01 00:00:00.000000058,59.51359,90,52
1970-01-01 00:00:00.000000054,67.03172,90,53
1970-01-01 00:00:00.000000055,65.68174,90,53
1970-01-01 00:00:00.000000056,63.81727,90,53
1970-01-01 00:00:00.000000057,61.452545,90,53
1970-01-01 00:00:00.000000058,59.51359,90,53
1970-01-01 00:00:00.000000059,55.2481,90,53
1970-01-01 00:00:00.000000055,65.68174,90,54
1970-01-01 00:00:00.000000056,63.81727,90,54
1970-01-01 00:00:00.000000057,61.452545,90,54
1970-01-01 00:00:00.000000058,59.51359,90,54
1970-01-01 00:00:00.000000059,55.2481,90,54
1970-01-01 00:00:00.000000060,57.843075,90,54
1970-01-01 00:00:00.000000056,63.81727,90,55
1970-01-01 00:00:00.000000057,61.452545,90,55
1970-01-01 00:00:00.000000058,59.51359,90,55
1970-01-01 00:00:00.000000059,55.2481,90,55
1970-01-01 00:00:00.000000060,57.843075,90,55
1970-01-01 00:00:00.000000061,57.313686,90,55
1970-01-01 00:00:00.000000057,61.452545,90,56
1970-01-01 00:00:00.000000058,59.51359,90,56
1970-01-01 00:00:00.000000059,55.2481,90,56
1970-01-01 00:00:00.000000060,57.843075,90,56
1970-01-01 00:00:00.000000061,57.313686,90,56
1970-01-01 00:00:00.000000062,56.76592,90,56
1970-01-01 00:00:00.000000058,59.51359,90,57
1970-01-01 00:00:00.000000059,55.2481,90,57
1970-01-01 00:00:00.000000060,57.843075,90,57
1970-01-01 00:00:00.000000061,57.313686,90,57
1970-01-01 00:00:00.000000062,56.76592,90,57
1970-01-01 00:00:00.000000063,53.311653,90,57
1970-01-01 00:00:00.000000059,55.2481,90,58
1970-01-01 00:00:00.000000060,57.843075,90,58
1970-01-01 00:00:00.000000061,57.313686,90,58
1970-01-01 00:00:00.000000062,56.76592,90,58
1970-01-01 00:00:00.000000063,53.311653,90,58
1970-01-01 00:00:00.000000064,56.943645,90,58
1970-01-01 00:00:00.000000060,57.843075,90,59
1970-01-01 00:00:00.000000061,57.313686,90,59
1970-01-01 00:00:00.000000062,56.76592,90,59
1970-01-01 00:00:00.000000063,53.311653,90,59
1970-01-01 00:00:00.000000064,56.943645,90,59
1970-01-01 00:00:00.000000065,59.67532,90,59
1970-01-01 00:00:00.000000061,57.313686,90,60
1970-01-01 00:00:00.000000062,56.76592,90,60
1970-01-01 00:00:00.000000063,53.311653,90,60
1970-01-01 00:00:00.000000064,56.943645,90,60
1970-01-01 00:00:00.000000065,59.67532,90,60
1970-01-01 00:00:00.000000066,53.649166,90,60
1970-01-01 00:00:00.000000062,56.76592,90,61
1970-01-01 00:00:00.000000063,53.311653,90,61
1970-01-01 00:00:00.000000064,56.943645,90,61
1970-01-01 00:00:00.000000065,59.67532,90,61
1970-01-01 00:00:00.000000066,53.649166,90,61
1970-01-01 00:00:00.000000067,58.502148,90,61
1970-01-01 00:00:00.000000063,53.311653,90,62
1970-01-01 00:00:00.000000064,56.943645,90,62
1970-01-01 00:00:00.000000065,59.67532,90,62
1970-01-01 00:00:00.000000066,53.649166,90,62
1970-01-01 00:00:00.000000067,58.502148,90,62
1970-01-01 00:00:00.000000068,56.6903,90,62
1970-01-01 00:00:00.000000064,56.943645,90,63
1970-01-01 00:00:00.000000065,59.67532,90,63
1970-01-01 00:00:00.000000066,53.649166,90,63
1970-01-01 00:00:00.000000067,58.502148,90,63
1970-01-01 00:00:00.000000068,56.6903,90,63
1970-01-01 00:00:00.000000069,57.260395,90,63
1970-01-01 00:00:00.000000065,59.67532,90,64
1970-01-01 00:00:00.000000066,53.649166,90,64
1970-01-01 00:00:00.000000067,58.502148,90,64
1970-01-01 00:00:00.000000068,56.6903,90,64
1970-01-01 00:00:00.000000069,57.260395,90,64
1970-01-01 00:00:00.000000070,59.548027,90,64
1970-01-01 00:00:00.000000066,53.649166,90,65
1970-01-01 00:00:00.000000067,58.502148,90,65
1970-01-01 00:00:00.000000068,56.6903,90,65
1970-01-01 00:00:00.000000069,57.260395,90,65
1970-01-01 00:00:00.000000070,59.548027,90,65
1970-01-01 00:00:00.000000071,58.13882,90,65
1970-01-01 00:00:00.000000067,58.502148,90,66
1970-01-01 00:00:00.000000068,56.6903,90,66
1970-01-01 00:00:00.000000069,57.260395,90,66
1970-01-01 00:00:00.000000070,59.548027,90,66
1970-01-01 00:00:00.000000071,58.13882,90,66
1970-01-01 00:00:00.000000072,59.166035,90,66
1970-01-01 00:00:00.000000068,56.6903,90,67
1970-01-01 00:00:00.000000069,57.260395,90,67
1970-01-01 00:00:00.000000070,59.548027,90,67
1970-01-01 00:00:00.000000071,58.13882,90,67
1970-01-01 00:00:00.000000072,59.166035,90,67
1970-01-01 00:00:00.000000073,60.364273,90,67
1970-01-01 00:00:00.000000069,57.260395,90,68
1970-01-01 00:00:00.000000070,59.548027,90,68
1970-01-01 00:00:00.000000071,58.13882,90,68
1970-01-01 00:00:00.000000072,59.166035,90,68
1970-01-01 00:00:00.000000073,60.364273,90,68
1970-01-01 00:00:00.000000074,59.44169,90,68
1970-01-01 00:00:00.000000070,59.548027,90,69
1970-01-01 00:00:00.000000071,58.13882,90,69
1970-01-01 00:00:00.000000072,59.166035,90,69
1970-01-01 00:00:00.000000073,60.364273,90,69
1970-01-01 00:00:00.000000074,59.44169,90,69
1970-01-01 00:00:00.000000075,61.336906,90,69
1970-01-01 00:00:00.000000071,58.13882,90,70
1970-01-01 00:00:00.000000072,59.166035,90,70
1970-01-01 00:00:00.000000073,60.364273,90,70
1970-01-01 00:00:00.000000074,59.44169,90,70
1970-01-01 00:00:00.000000075,61.336906,90,70
1970-01-01 00:00:00.000000076,55.73854,90,70
1970-01-01 00:00:00.000000072,59.166035,90,71
1970-01-01 00:00:00.000000073,60.364273,90,71
1970-01-01 00:00:00.000000074,59.44169,90,71
1970-01-01 00:00:00.000000075,61.336906,90,71
1970-01-01 00:00:00.000000076,55.73854,90,71
1970-01-01 00:00:00.000000077,59.11342,90,71
1970-01-01 00:00:00.000000073,60.364273,90,72
1970-01-01 00:00:00.000000074,59.44169,90,72
1970-01-01 00:00:00.000000075,61.336906,90,72
1970-01-01 00:00:00.000000076,55.73854,90,72
1970-01-01 00:00:00.000000077,59.11342,90,72
1970-01-01 00:00:00.000000078,57.36434,90,72
1970-01-01 00:00:00.000000074,59.44169,90,73
1970-01-01 00:00:00.000000075,61.336906,90,73
1970-01-01 00:00:00.000000076,55.73854,90,73
1970-01-01 00:00:00.000000077,59.11342,90,73
1970-01-01 00:00:00.000000078,57.36434,90,73
