sequence_index,gran1_blain,block_idx,fcst_origin
1970-01-01 00:00:00.000000012,4795.6665,86,10
1970-01-01 00:00:00.000000013,4801.8647,86,10
1970-01-01 00:00:00.000000014,4808.6646,86,10
1970-01-01 00:00:00.000000015,4804.267,86,10
1970-01-01 00:00:00.000000016,4817.264,86,10
1970-01-01 00:00:00.000000012,4795.6665,86,11
1970-01-01 00:00:00.000000013,4801.8647,86,11
1970-01-01 00:00:00.000000014,4808.6646,86,11
1970-01-01 00:00:00.000000015,4804.267,86,11
1970-01-01 00:00:00.000000016,4817.264,86,11
1970-01-01 00:00:00.000000017,4821.6567,86,11
1970-01-01 00:00:00.000000013,4801.8647,86,12
1970-01-01 00:00:00.000000014,4808.6646,86,12
1970-01-01 00:00:00.000000015,4804.267,86,12
1970-01-01 00:00:00.000000016,4817.264,86,12
1970-01-01 00:00:00.000000017,4821.6567,86,12
1970-01-01 00:00:00.000000018,4806.9795,86,12
1970-01-01 00:00:00.000000014,4808.6646,86,13
1970-01-01 00:00:00.000000015,4804.267,86,13
1970-01-01 00:00:00.000000016,4817.264,86,13
1970-01-01 00:00:00.000000017,4821.6567,86,13
1970-01-01 00:00:00.000000018,4806.9795,86,13
1970-01-01 00:00:00.000000019,4813.9165,86,13
1970-01-01 00:00:00.000000015,4804.267,86,14
1970-01-01 00:00:00.000000016,4817.264,86,14
1970-01-01 00:00:00.000000017,4821.6567,86,14
1970-01-01 00:00:00.000000018,4806.9795,86,14
1970-01-01 00:00:00.000000019,4813.9165,86,14
1970-01-01 00:00:00.000000020,4808.9893,86,14
1970-01-01 00:00:00.000000016,4817.264,86,15
1970-01-01 00:00:00.000000017,4821.6567,86,15
1970-01-01 00:00:00.000000018,4806.9795,86,15
1970-01-01 00:00:00.000000019,4813.9165,86,15
1970-01-01 00:00:00.000000020,4808.9893,86,15
1970-01-01 00:00:00.000000021,4805.4634,86,15
1970-01-01 00:00:00.000000017,4821.6567,86,16
1970-01-01 00:00:00.000000018,4806.9795,86,16
1970-01-01 00:00:00.000000019,4813.9165,86,16
1970-01-01 00:00:00.000000020,4808.9893,86,16
1970-01-01 00:00:00.000000021,4805.4634,86,16
1970-01-01 00:00:00.000000022,4819.24,86,16
1970-01-01 00:00:00.000000018,4806.9795,86,17
1970-01-01 00:00:00.000000019,4813.9165,86,17
1970-01-01 00:00:00.000000020,4808.9893,86,17
1970-01-01 00:00:00.000000021,4805.4634,86,17
1970-01-01 00:00:00.000000022,4819.24,86,17
1970-01-01 00:00:00.000000023,4827.8667,86,17
1970-01-01 00:00:00.000000019,4813.9165,86,18
1970-01-01 00:00:00.000000020,4808.9893,86,18
1970-01-01 00:00:00.000000021,4805.4634,86,18
1970-01-01 00:00:00.000000022,4819.24,86,18
1970-01-01 00:00:00.000000023,4827.8667,86,18
1970-01-01 00:00:00.000000024,4835.631,86,18
1970-01-01 00:00:00.000000020,4808.9893,86,19
1970-01-01 00:00:00.000000021,4805.4634,86,19
1970-01-01 00:00:00.000000022,4819.24,86,19
1970-01-01 00:00:00.000000023,4827.8667,86,19
1970-01-01 00:00:00.000000024,4835.631,86,19
1970-01-01 00:00:00.000000025,4851.9136,86,19
1970-01-01 00:00:00.000000021,4805.4634,86,20
1970-01-01 00:00:00.000000022,4819.24,86,20
1970-01-01 00:00:00.000000023,4827.8667,86,20
1970-01-01 00:00:00.000000024,4835.631,86,20
1970-01-01 00:00:00.000000025,4851.9136,86,20
1970-01-01 00:00:00.000000026,4854.347,86,20
1970-01-01 00:00:00.000000022,4819.24,86,21
1970-01-01 00:00:00.000000023,4827.8667,86,21
1970-01-01 00:00:00.000000024,4835.631,86,21
1970-01-01 00:00:00.000000025,4851.9136,86,21
1970-01-01 00:00:00.000000026,4854.347,86,21
1970-01-01 00:00:00.000000027,4844.944,86,21
1970-01-01 00:00:00.000000023,4827.8667,86,22
1970-01-01 00:00:00.000000024,4835.631,86,22
1970-01-01 00:00:00.000000025,4851.9136,86,22
1970-01-01 00:00:00.000000026,4854.347,86,22
1970-01-01 00:00:00.000000027,4844.944,86,22
1970-01-01 00:00:00.000000028,4848.6274,86,22
1970-01-01 00:00:00.000000024,4835.631,86,23
1970-01-01 00:00:00.000000025,4851.9136,86,23
1970-01-01 00:00:00.000000026,4854.347,86,23
1970-01-01 00:00:00.000000027,4844.944,86,23
1970-01-01 00:00:00.000000028,4848.6274,86,23
1970-01-01 00:00:00.000000029,4835.5366,86,23
1970-01-01 00:00:00.000000025,4851.9136,86,24
1970-01-01 00:00:00.000000026,4854.347,86,24
1970-01-01 00:00:00.000000027,4844.944,86,24
1970-01-01 00:00:00.000000028,4848.6274,86,24
1970-01-01 00:00:00.000000029,4835.5366,86,24
1970-01-01 00:00:00.000000030,4839.868,86,24
1970-01-01 00:00:00.000000026,4854.347,86,25
1970-01-01 00:00:00.000000027,4844.944,86,25
1970-01-01 00:00:00.000000028,4848.6274,86,25
1970-01-01 00:00:00.000000029,4835.5366,86,25
1970-01-01 00:00:00.000000030,4839.868,86,25
1970-01-01 00:00:00.000000031,4856.8506,86,25
1970-01-01 00:00:00.000000027,4844.944,86,26
1970-01-01 00:00:00.000000028,4848.6274,86,26
1970-01-01 00:00:00.000000029,4835.5366,86,26
1970-01-01 00:00:00.000000030,4839.868,86,26
1970-01-01 00:00:00.000000031,4856.8506,86,26
1970-01-01 00:00:00.000000032,4855.936,86,26
1970-01-01 00:00:00.000000028,4848.6274,86,27
1970-01-01 00:00:00.000000029,4835.5366,86,27
1970-01-01 00:00:00.000000030,4839.868,86,27
1970-01-01 00:00:00.000000031,4856.8506,86,27
1970-01-01 00:00:00.000000032,4855.936,86,27
1970-01-01 00:00:00.000000033,4869.778,86,27
1970-01-01 00:00:00.000000029,4835.5366,86,28
1970-01-01 00:00:00.000000030,4839.868,86,28
1970-01-01 00:00:00.000000031,4856.8506,86,28
1970-01-01 00:00:00.000000032,4855.936,86,28
1970-01-01 00:00:00.000000033,4869.778,86,28
1970-01-01 00:00:00.000000034,4876.0435,86,28
1970-01-01 00:00:00.000000030,4839.868,86,29
1970-01-01 00:00:00.000000031,4856.8506,86,29
1970-01-01 00:00:00.000000032,4855.936,86,29
1970-01-01 00:00:00.000000033,4869.778,86,29
1970-01-01 00:00:00.000000034,4876.0435,86,29
1970-01-01 00:00:00.000000035,4873.6587,86,29
1970-01-01 00:00:00.000000031,4856.8506,86,30
1970-01-01 00:00:00.000000032,4855.936,86,30
1970-01-01 00:00:00.000000033,4869.778,86,30
1970-01-01 00:00:00.000000034,4876.0435,86,30
1970-01-01 00:00:00.000000035,4873.6587,86,30
1970-01-01 00:00:00.000000036,4880.2705,86,30
1970-01-01 00:00:00.000000032,4855.936,86,31
1970-01-01 00:00:00.000000033,4869.778,86,31
1970-01-01 00:00:00.000000034,4876.0435,86,31
1970-01-01 00:00:00.000000035,4873.6587,86,31
1970-01-01 00:00:00.000000036,4880.2705,86,31
1970-01-01 00:00:00.000000037,4875.124,86,31
1970-01-01 00:00:00.000000033,4869.778,86,32
1970-01-01 00:00:00.000000034,4876.0435,86,32
1970-01-01 00:00:00.000000035,4873.6587,86,32
1970-01-01 00:00:00.000000036,4880.2705,86,32
1970-01-01 00:00:00.000000037,4875.124,86,32
1970-01-01 00:00:00.000000038,4862.639,86,32
1970-01-01 00:00:00.000000034,4876.0435,86,33
1970-01-01 00:00:00.000000035,4873.6587,86,33
1970-01-01 00:00:00.000000036,4880.2705,86,33
1970-01-01 00:00:00.000000037,4875.124,86,33
1970-01-01 00:00:00.000000038,4862.639,86,33
1970-01-01 00:00:00.000000039,4855.891,86,33
1970-01-01 00:00:00.000000035,4873.6587,86,34
1970-01-01 00:00:00.000000036,4880.2705,86,34
1970-01-01 00:00:00.000000037,4875.124,86,34
1970-01-01 00:00:00.000000038,4862.639,86,34
1970-01-01 00:00:00.000000039,4855.891,86,34
1970-01-01 00:00:00.000000040,4839.504,86,34
1970-01-01 00:00:00.000000036,4880.2705,86,35
1970-01-01 00:00:00.000000037,4875.124,86,35
1970-01-01 00:00:00.000000038,4862.639,86,35
1970-01-01 00:00:00.000000039,4855.891,86,35
1970-01-01 00:00:00.000000040,4839.504,86,35
1970-01-01 00:00:00.000000041,4826.7173,86,35
1970-01-01 00:00:00.000000037,4875.124,86,36
1970-01-01 00:00:00.000000038,4862.639,86,36
1970-01-01 00:00:00.000000039,4855.891,86,36
1970-01-01 00:00:00.000000040,4839.504,86,36
1970-01-01 00:00:00.000000041,4826.7173,86,36
1970-01-01 00:00:00.000000042,4821.872,86,36
1970-01-01 00:00:00.000000038,4862.639,86,37
1970-01-01 00:00:00.000000039,4855.891,86,37
1970-01-01 00:00:00.000000040,4839.504,86,37
1970-01-01 00:00:00.000000041,4826.7173,86,37
1970-01-01 00:00:00.000000042,4821.872,86,37
1970-01-01 00:00:00.000000043,4796.666,86,37
1970-01-01 00:00:00.000000039,4855.891,86,38
1970-01-01 00:00:00.000000040,4839.504,86,38
1970-01-01 00:00:00.000000041,4826.7173,86,38
1970-01-01 00:00:00.000000042,4821.872,86,38
1970-01-01 00:00:00.000000043,4796.666,86,38
1970-01-01 00:00:00.000000044,4766.239,86,38
1970-01-01 00:00:00.000000040,4839.504,86,39
1970-01-01 00:00:00.000000041,4826.7173,86,39
1970-01-01 00:00:00.000000042,4821.872,86,39
1970-01-01 00:00:00.000000043,4796.666,86,39
1970-01-01 00:00:00.000000044,4766.239,86,39
1970-01-01 00:00:00.000000045,4755.736,86,39
1970-01-01 00:00:00.000000041,4826.7173,86,40
1970-01-01 00:00:00.000000042,4821.872,86,40
1970-01-01 00:00:00.000000043,4796.666,86,40
1970-01-01 00:00:00.000000044,4766.239,86,40
1970-01-01 00:00:00.000000045,4755.736,86,40
1970-01-01 00:00:00.000000046,4734.1904,86,40
1970-01-01 00:00:00.000000042,4821.872,86,41
1970-01-01 00:00:00.000000043,4796.666,86,41
1970-01-01 00:00:00.000000044,4766.239,86,41
1970-01-01 00:00:00.000000045,4755.736,86,41
1970-01-01 00:00:00.000000046,4734.1904,86,41
1970-01-01 00:00:00.000000047,4732.201,86,41
1970-01-01 00:00:00.000000043,4796.666,86,42
1970-01-01 00:00:00.000000044,4766.239,86,42
1970-01-01 00:00:00.000000045,4755.736,86,42
1970-01-01 00:00:00.000000046,4734.1904,86,42
1970-01-01 00:00:00.000000047,4732.201,86,42
1970-01-01 00:00:00.000000048,4752.9946,86,42
1970-01-01 00:00:00.000000044,4766.239,86,43
1970-01-01 00:00:00.000000045,4755.736,86,43
1970-01-01 00:00:00.000000046,4734.1904,86,43
1970-01-01 00:00:00.000000047,4732.201,86,43
1970-01-01 00:00:00.000000048,4752.9946,86,43
1970-01-01 00:00:00.000000049,4750.602,86,43
1970-01-01 00:00:00.000000045,4755.736,86,44
1970-01-01 00:00:00.000000046,4734.1904,86,44
1970-01-01 00:00:00.000000047,4732.201,86,44
1970-01-01 00:00:00.000000048,4752.9946,86,44
1970-01-01 00:00:00.000000049,4750.602,86,44
1970-01-01 00:00:00.000000050,4774.398,86,44
1970-01-01 00:00:00.000000046,4734.1904,86,45
1970-01-01 00:00:00.000000047,4732.201,86,45
1970-01-01 00:00:00.000000048,4752.9946,86,45
1970-01-01 00:00:00.000000049,4750.602,86,45
1970-01-01 00:00:00.000000050,4774.398,86,45
1970-01-01 00:00:00.000000051,4793.918,86,45
1970-01-01 00:00:00.000000047,4732.201,86,46
1970-01-01 00:00:00.000000048,4752.9946,86,46
1970-01-01 00:00:00.000000049,4750.602,86,46
1970-01-01 00:00:00.000000050,4774.398,86,46
1970-01-01 00:00:00.000000051,4793.918,86,46
1970-01-01 00:00:00.000000052,4782.3574,86,46
1970-01-01 00:00:00.000000048,4752.9946,86,47
1970-01-01 00:00:00.000000049,4750.602,86,47
1970-01-01 00:00:00.000000050,4774.398,86,47
1970-01-01 00:00:00.000000051,4793.918,86,47
1970-01-01 00:00:00.000000052,4782.3574,86,47
1970-01-01 00:00:00.000000053,4791.6274,86,47
1970-01-01 00:00:00.000000049,4750.602,86,48
1970-01-01 00:00:00.000000050,4774.398,86,48
1970-01-01 00:00:00.000000051,4793.918,86,48
1970-01-01 00:00:00.000000052,4782.3574,86,48
1970-01-01 00:00:00.000000053,4791.6274,86,48
1970-01-01 00:00:00.000000054,4789.48,86,48
1970-01-01 00:00:00.000000050,4774.398,86,49
1970-01-01 00:00:00.000000051,4793.918,86,49
1970-01-01 00:00:00.000000052,4782.3574,86,49
1970-01-01 00:00:00.000000053,4791.6274,86,49
1970-01-01 00:00:00.000000054,4789.48,86,49
1970-01-01 00:00:00.000000055,4775.1807,86,49
1970-01-01 00:00:00.000000051,4793.918,86,50
1970-01-01 00:00:00.000000052,4782.3574,86,50
1970-01-01 00:00:00.000000053,4791.6274,86,50
1970-01-01 00:00:00.000000054,4789.48,86,50
1970-01-01 00:00:00.000000055,4775.1807,86,50
1970-01-01 00:00:00.000000056,4793.3516,86,50
1970-01-01 00:00:00.000000052,4782.3574,86,51
1970-01-01 00:00:00.000000053,4791.6274,86,51
1970-01-01 00:00:00.000000054,4789.48,86,51
1970-01-01 00:00:00.000000055,4775.1807,86,51
1970-01-01 00:00:00.000000056,4793.3516,86,51
1970-01-01 00:00:00.000000057,4790.6807,86,51
1970-01-01 00:00:00.000000053,4791.6274,86,52
1970-01-01 00:00:00.000000054,4789.48,86,52
1970-01-01 00:00:00.000000055,4775.1807,86,52
1970-01-01 00:00:00.000000056,4793.3516,86,52
1970-01-01 00:00:00.000000057,4790.6807,86,52
1970-01-01 00:00:00.000000058,4793.658,86,52
1970-01-01 00:00:00.000000054,4789.48,86,53
1970-01-01 00:00:00.000000055,4775.1807,86,53
1970-01-01 00:00:00.000000056,4793.3516,86,53
1970-01-01 00:00:00.000000057,4790.6807,86,53
1970-01-01 00:00:00.000000058,4793.658,86,53
1970-01-01 00:00:00.000000059,4836.263,86,53
1970-01-01 00:00:00.000000055,4775.1807,86,54
1970-01-01 00:00:00.000000056,4793.3516,86,54
1970-01-01 00:00:00.000000057,4790.6807,86,54
1970-01-01 00:00:00.000000058,4793.658,86,54
1970-01-01 00:00:00.000000059,4836.263,86,54
1970-01-01 00:00:00.000000060,4861.0015,86,54
1970-01-01 00:00:00.000000056,4793.3516,86,55
1970-01-01 00:00:00.000000057,4790.6807,86,55
1970-01-01 00:00:00.000000058,4793.658,86,55
1970-01-01 00:00:00.000000059,4836.263,86,55
1970-01-01 00:00:00.000000060,4861.0015,86,55
1970-01-01 00:00:00.000000061,4899.348,86,55
1970-01-01 00:00:00.000000057,4790.6807,86,56
1970-01-01 00:00:00.000000058,4793.658,86,56
1970-01-01 00:00:00.000000059,4836.263,86,56
1970-01-01 00:00:00.000000060,4861.0015,86,56
1970-01-01 00:00:00.000000061,4899.348,86,56
1970-01-01 00:00:00.000000062,4941.681,86,56
1970-01-01 00:00:00.000000058,4793.658,86,57
1970-01-01 00:00:00.000000059,4836.263,86,57
1970-01-01 00:00:00.000000060,4861.0015,86,57
1970-01-01 00:00:00.000000061,4899.348,86,57
1970-01-01 00:00:00.000000062,4941.681,86,57
1970-01-01 00:00:00.000000063,4952.765,86,57
1970-01-01 00:00:00.000000059,4836.263,86,58
1970-01-01 00:00:00.000000060,4861.0015,86,58
1970-01-01 00:00:00.000000061,4899.348,86,58
1970-01-01 00:00:00.000000062,4941.681,86,58
1970-01-01 00:00:00.000000063,4952.765,86,58
1970-01-01 00:00:00.000000064,4962.0913,86,58
1970-01-01 00:00:00.000000060,4861.0015,86,59
1970-01-01 00:00:00.000000061,4899.348,86,59
1970-01-01 00:00:00.000000062,4941.681,86,59
1970-01-01 00:00:00.000000063,4952.765,86,59
1970-01-01 00:00:00.000000064,4962.0913,86,59
1970-01-01 00:00:00.000000065,4971.219,86,59
1970-01-01 00:00:00.000000061,4899.348,86,60
1970-01-01 00:00:00.000000062,4941.681,86,60
1970-01-01 00:00:00.000000063,4952.765,86,60
1970-01-01 00:00:00.000000064,4962.0913,86,60
1970-01-01 00:00:00.000000065,4971.219,86,60
1970-01-01 00:00:00.000000066,4961.183,86,60
1970-01-01 00:00:00.000000062,4941.681,86,61
1970-01-01 00:00:00.000000063,4952.765,86,61
1970-01-01 00:00:00.000000064,4962.0913,86,61
1970-01-01 00:00:00.000000065,4971.219,86,61
1970-01-01 00:00:00.000000066,4961.183,86,61
1970-01-01 00:00:00.000000067,4963.0786,86,61
1970-01-01 00:00:00.000000063,4952.765,86,62
1970-01-01 00:00:00.000000064,4962.0913,86,62
1970-01-01 00:00:00.000000065,4971.219,86,62
1970-01-01 00:00:00.000000066,4961.183,86,62
1970-01-01 00:00:00.000000067,4963.0786,86,62
1970-01-01 00:00:00.000000068,4970.4146,86,62
1970-01-01 00:00:00.000000064,4962.0913,86,63
1970-01-01 00:00:00.000000065,4971.219,86,63
1970-01-01 00:00:00.000000066,4961.183,86,63
1970-01-01 00:00:00.000000067,4963.0786,86,63
1970-01-01 00:00:00.000000068,4970.4146,86,63
1970-01-01 00:00:00.000000069,4960.6455,86,63
1970-01-01 00:00:00.000000065,4971.219,86,64
1970-01-01 00:00:00.000000066,4961.183,86,64
1970-01-01 00:00:00.000000067,4963.0786,86,64
1970-01-01 00:00:00.000000068,4970.4146,86,64
1970-01-01 00:00:00.000000069,4960.6455,86,64
1970-01-01 00:00:00.000000070,4957.686,86,64
1970-01-01 00:00:00.000000066,4961.183,86,65
1970-01-01 00:00:00.000000067,4963.0786,86,65
1970-01-01 00:00:00.000000068,4970.4146,86,65
1970-01-01 00:00:00.000000069,4960.6455,86,65
1970-01-01 00:00:00.000000070,4957.686,86,65
1970-01-01 00:00:00.000000071,4941.53,86,65
1970-01-01 00:00:00.000000067,4963.0786,86,66
1970-01-01 00:00:00.000000068,4970.4146,86,66
1970-01-01 00:00:00.000000069,4960.6455,86,66
1970-01-01 00:00:00.000000070,4957.686,86,66
1970-01-01 00:00:00.000000071,4941.53,86,66
1970-01-01 00:00:00.000000072,4917.0913,86,66
1970-01-01 00:00:00.000000068,4970.4146,86,67
1970-01-01 00:00:00.000000069,4960.6455,86,67
1970-01-01 00:00:00.000000070,4957.686,86,67
1970-01-01 00:00:00.000000071,4941.53,86,67
1970-01-01 00:00:00.000000072,4917.0913,86,67
1970-01-01 00:00:00.000000073,4914.938,86,67
1970-01-01 00:00:00.000000069,4960.6455,86,68
1970-01-01 00:00:00.000000070,4957.686,86,68
1970-01-01 00:00:00.000000071,4941.53,86,68
1970-01-01 00:00:00.000000072,4917.0913,86,68
1970-01-01 00:00:00.000000073,4914.938,86,68
1970-01-01 00:00:00.000000074,4907.106,86,68
1970-01-01 00:00:00.000000070,4957.686,86,69
1970-01-01 00:00:00.000000071,4941.53,86,69
1970-01-01 00:00:00.000000072,4917.0913,86,69
1970-01-01 00:00:00.000000073,4914.938,86,69
1970-01-01 00:00:00.000000074,4907.106,86,69
1970-01-01 00:00:00.000000075,4896.515,86,69
1970-01-01 00:00:00.000000071,4941.53,86,70
1970-01-01 00:00:00.000000072,4917.0913,86,70
1970-01-01 00:00:00.000000073,4914.938,86,70
1970-01-01 00:00:00.000000074,4907.106,86,70
1970-01-01 00:00:00.000000075,4896.515,86,70
1970-01-01 00:00:00.000000076,4910.204,86,70
1970-01-01 00:00:00.000000072,4917.0913,86,71
1970-01-01 00:00:00.000000073,4914.938,86,71
1970-01-01 00:00:00.000000074,4907.106,86,71
1970-01-01 00:00:00.000000075,4896.515,86,71
1970-01-01 00:00:00.000000076,4910.204,86,71
1970-01-01 00:00:00.000000077,4891.436,86,71
1970-01-01 00:00:00.000000073,4914.938,86,72
1970-01-01 00:00:00.000000074,4907.106,86,72
1970-01-01 00:00:00.000000075,4896.515,86,72
1970-01-01 00:00:00.000000076,4910.204,86,72
1970-01-01 00:00:00.000000077,4891.436,86,72
1970-01-01 00:00:00.000000078,4875.4136,86,72
1970-01-01 00:00:00.000000074,4907.106,86,73
1970-01-01 00:00:00.000000075,4896.515,86,73
1970-01-01 00:00:00.000000076,4910.204,86,73
1970-01-01 00:00:00.000000077,4891.436,86,73
1970-01-01 00:00:00.000000078,4875.4136,86,73
1970-01-01 00:00:00.000000079,4885.268,86,73
1970-01-01 00:00:00.000000075,4896.515,86,74
1970-01-01 00:00:00.000000076,4910.204,86,74
1970-01-01 00:00:00.000000077,4891.436,86,74
1970-01-01 00:00:00.000000078,4875.4136,86,74
1970-01-01 00:00:00.000000079,4885.268,86,74
1970-01-01 00:00:00.000000080,4869.0605,86,74
1970-01-01 00:00:00.000000076,4910.204,86,75
1970-01-01 00:00:00.000000077,4891.436,86,75
1970-01-01 00:00:00.000000078,4875.4136,86,75
1970-01-01 00:00:00.000000079,4885.268,86,75
1970-01-01 00:00:00.000000080,4869.0605,86,75
1970-01-01 00:00:00.000000081,4871.8867,86,75
1970-01-01 00:00:00.000000077,4891.436,86,76
1970-01-01 00:00:00.000000078,4875.4136,86,76
1970-01-01 00:00:00.000000079,4885.268,86,76
1970-01-01 00:00:00.000000080,4869.0605,86,76
1970-01-01 00:00:00.000000081,4871.8867,86,76
1970-01-01 00:00:00.000000082,4882.5347,86,76
1970-01-01 00:00:00.000000078,4875.4136,86,77
1970-01-01 00:00:00.000000079,4885.268,86,77
1970-01-01 00:00:00.000000080,4869.0605,86,77
1970-01-01 00:00:00.000000081,4871.8867,86,77
1970-01-01 00:00:00.000000082,4882.5347,86,77
1970-01-01 00:00:00.000000083,4863.24,86,77
1970-01-01 00:00:00.000000079,4885.268,86,78
1970-01-01 00:00:00.000000080,4869.0605,86,78
1970-01-01 00:00:00.000000081,4871.8867,86,78
1970-01-01 00:00:00.000000082,4882.5347,86,78
1970-01-01 00:00:00.000000083,4863.24,86,78
1970-01-01 00:00:00.000000084,4856.026,86,78
1970-01-01 00:00:00.000000080,4869.0605,86,79
1970-01-01 00:00:00.000000081,4871.8867,86,79
1970-01-01 00:00:00.000000082,4882.5347,86,79
1970-01-01 00:00:00.000000083,4863.24,86,79
1970-01-01 00:00:00.000000084,4856.026,86,79
1970-01-01 00:00:00.000000085,4862.193,86,79
1970-01-01 00:00:00.000000081,4871.8867,86,80
1970-01-01 00:00:00.000000082,4882.5347,86,80
1970-01-01 00:00:00.000000083,4863.24,86,80
1970-01-01 00:00:00.000000084,4856.026,86,80
1970-01-01 00:00:00.000000085,4862.193,86,80
1970-01-01 00:00:00.000000086,4859.007,86,80
1970-01-01 00:00:00.000000082,4882.5347,86,81
1970-01-01 00:00:00.000000083,4863.24,86,81
1970-01-01 00:00:00.000000084,4856.026,86,81
1970-01-01 00:00:00.000000085,4862.193,86,81
1970-01-01 00:00:00.000000086,4859.007,86,81
1970-01-01 00:00:00.000000087,4859.7227,86,81
1970-01-01 00:00:00.000000083,4863.24,86,82
1970-01-01 00:00:00.000000084,4856.026,86,82
1970-01-01 00:00:00.000000085,4862.193,86,82
1970-01-01 00:00:00.000000086,4859.007,86,82
1970-01-01 00:00:00.000000087,4859.7227,86,82
1970-01-01 00:00:00.000000088,4857.946,86,82
1970-01-01 00:00:00.000000084,4856.026,86,83
1970-01-01 00:00:00.000000085,4862.193,86,83
1970-01-01 00:00:00.000000086,4859.007,86,83
1970-01-01 00:00:00.000000087,4859.7227,86,83
1970-01-01 00:00:00.000000088,4857.946,86,83
1970-01-01 00:00:00.000000089,4845.122,86,83
1970-01-01 00:00:00.000000085,4862.193,86,84
1970-01-01 00:00:00.000000086,4859.007,86,84
1970-01-01 00:00:00.000000087,4859.7227,86,84
1970-01-01 00:00:00.000000088,4857.946,86,84
1970-01-01 00:00:00.000000089,4845.122,86,84
1970-01-01 00:00:00.000000090,4851.8735,86,84
1970-01-01 00:00:00.000000086,4859.007,86,85
1970-01-01 00:00:00.000000087,4859.7227,86,85
1970-01-01 00:00:00.000000088,4857.946,86,85
1970-01-01 00:00:00.000000089,4845.122,86,85
1970-01-01 00:00:00.000000090,4851.8735,86,85
1970-01-01 00:00:00.000000091,4868.386,86,85
