minute,t_min,phase,return,first_chamber_filling,second_chamber_filling,separator_speed,fresh_feed_setpoint,gran1_blain,return_setpoint,return_error,first_chamber_filling_setpoint,first_chamber_filling_error,second_chamber_filling_setpoint,second_chamber_filling_error,gran1_blain_setpoint,gran1_blain_error,sim_Mm,sim_Mp,sim_Mr,sim_blaine,sim_H1,sim_H2,sim_H,sim_Mr_raw,sim_blaine_raw,mpc_cost,mpc_predicted_error_return,mpc_predicted_error_first_chamber_filling,mpc_predicted_error_second_chamber_filling,mpc_predicted_error_gran1_blain
193,193.0,controlled,82.54086021722343,10.80210978620508,17.49482720802058,310.0,80.0,5284.377534656095,80.0,2.5408602172234254,50.0,-39.19789021379492,50.0,-32.50517279197942,5500.0,-215.62246534390488,174.28930934633232,77.75785789324254,82.54086021722343,5284.377534656095,10.80210978620508,17.49482720802058,28.29693699422566,96.53145145308977,4928.676523577259,57.024420859483165,0.9345332041608904,29.429188247836873,24.451305231839665,48.24748656006432
194,194.0,controlled,82.20807588549661,10.882426207587754,17.452422234816503,310.0,80.0,5278.582379826089,80.0,2.208075885496612,50.0,-39.117573792412244,50.0,-32.5475777651835,5500.0,-221.41762017391102,173.7668400056313,77.69413674296803,82.20807588549661,5278.582379826089,10.882426207587754,17.452422234816503,28.334848442404258,96.07270326266327,4924.265370571494,56.01067048416212,1.0787058310162934,29.43938868112238,24.484798984763803,50.388849362982306
195,195.0,controlled,81.89925780433379,10.937773677470068,17.43601097247354,310.0,80.0,5273.817226813689,80.0,1.8992578043337858,50.0,-39.06222632252993,50.0,-32.56398902752646,5500.0,-226.18277318631135,173.28077639821424,77.63315686377115,81.89925780433379,5273.817226813689,10.937773677470068,17.43601097247354,28.37378464994361,95.64761953444311,4920.641981003393,57.26994927288994,1.6317499009373932,29.434282180361574,24.50762522358134,84.81459840048167
196,196.0,controlled,85.04065902781365,10.877359705754698,17.44779651647714,330.0,70.0,5579.20144917011,80.0,5.040659027813646,50.0,-39.1226402942453,50.0,-32.55220348352286,5500.0,79.20144917011021,172.88896519608733,72.88889234517904,85.04065902781365,5579.20144917011,10.877359705754698,17.44779651647714,28.32515622223184,100.00007285090827,5161.248417182174,57.833666875408596,1.0267879890926774,29.428176223180106,24.489083754474127,75.59205654419536
197,197.0,controlled,84.94020617413366,10.8057251526008,17.471755950681317,330.0,70.0,5579.966041009306,80.0,4.940206174133664,50.0,-39.1942748473992,50.0,-32.52824404931869,5500.0,79.96604100930563,172.69317956828917,72.8332672554291,84.94020617413366,5579.966041009306,10.8057251526008,17.471755950681317,28.277481103282117,99.85991231286006,5161.8766959371405,57.20593638141738,1.129535232859529,29.40318391774333,24.480571887917563,109.6322671448479
198,198.0,controlled,84.994007385041,10.746277373948194,17.484358059856675,330.0,70.0,5584.227267332573,80.0,4.994007385041002,50.0,-39.253722626051804,50.0,-32.515641940143325,5500.0,84.22726733257332,172.72679337624587,72.79182108946893,84.994007385041,5584.227267332573,10.746277373948194,17.484358059856675,28.23063543380487,99.93497228677695,5165.381055944658,56.96404460976793,1.1236068770771037,29.371363006001587,24.449103402505614,100.99856620918096
199,199.0,controlled,85.12185484511782,10.708284162872344,17.475983895241956,330.0,70.0,5589.765535874564,80.0,5.121854845117824,50.0,-39.291715837127654,50.0,-32.52401610475805,5500.0,89.7655358745642,172.8907697587001,72.77735758180395,85.12185484511782,5589.765535874564,10.708284162872344,17.475983895241956,28.1842680581143,100.1134121768961,5169.942861531014,55.01098802006853,0.8541248546160934,29.381954614962314,24.39153178327287,19.168838360862537
200,200.0,controlled,85.20235196562867,10.68830231359489,17.449595338579417,330.0,70.0,5593.464540828765,80.0,5.202351965628665,50.0,-39.31169768640511,50.0,-32.550404661420586,5500.0,93.46454082876517,173.0168351682876,72.79101667565958,85.20235196562867,5593.464540828765,10.68830231359489,17.449595338579417,28.13789765217431,100.22581849262797,5172.994274687399,56.97606802019587,1.3467263119084691,29.425470400401508,24.315956249961136,94.39575289623797
201,201.0,controlled,81.79925934308937,10.767085794676257,17.41313344619113,310.0,80.0,5287.10110145225,80.0,1.7992593430893749,50.0,-39.232914205323745,50.0,-32.586866553808875,5500.0,-212.89889854774992,172.98649786325564,77.4763958027504,81.79925934308937,5287.10110145225,10.767085794676257,17.41313344619113,28.180219240867387,95.51010206050523,4930.751390690822,59.74154143976368,2.0995939973424385,29.45234066613109,24.281696020227695,126.50664891423396
202,202.0,controlled,81.62838803500092,10.841229055304305,17.380792724338622,310.0,80.0,5283.50580623462,80.0,1.628388035000924,50.0,-39.158770944695696,50.0,-32.61920727566138,5500.0,-216.49419376538026,172.78110725534611,77.50584093162644,81.62838803500092,5283.50580623462,10.841229055304305,17.380792724338622,28.22202177964293,95.27526632371965,4928.0126599965015,57.94544262545337,2.0160847733378424,29.464008049170104,24.254600851942886,110.53744755012697
203,203.0,controlled,81.38879421069016,10.893527454776102,17.369915058734893,310.0,80.0,5277.879593484024,80.0,1.3887942106901647,50.0,-39.106472545223895,50.0,-32.63008494126511,5500.0,-222.12040651597636,172.46647835857345,77.52018677516679,81.38879421069016,5277.879593484024,10.893527454776102,17.369915058734893,28.263442513510995,94.94629158340668,4923.730765052168,57.40157321161263,1.962992659478341,29.45688578082465,24.27286267292556,85.44160491920381
204,204.0,controlled,84.55378000171132,10.832422840865906,17.383403499020964,330.0,70.0,5579.97227228538,80.0,4.553780001711317,50.0,-39.1675771591341,50.0,-32.616596500979036,5500.0,79.97227228538031,172.17174353601195,72.8503969069684,84.55378000171132,5579.97227228538,10.832422840865906,17.383403499020964,28.21582633988687,99.32134662904353,5161.881816921938,56.903917521987225,0.7778771803566968,29.45366663254264,24.289659952394214,50.246798945794886
205,205.0,controlled,84.4729237049837,10.761562648859215,17.406979530302806,330.0,70.0,5578.808963426107,80.0,4.4729237049837,50.0,-39.23843735114079,50.0,-32.593020469697194,5500.0,78.80896342610686,172.02999705615449,72.8212183727889,84.4729237049837,5578.808963426107,10.761562648859215,17.406979530302806,28.16854217916202,99.2087786833656,5160.925964553854,58.412351530992844,1.9877432611393573,29.437961945348565,24.335051786261545,132.57972691216887
206,206.0,controlled,86.08223459392644,10.739217924454111,17.418576115825157,340.0,70.0,5725.802891126881,80.0,6.082234593926444,50.0,-39.26078207554589,50.0,-32.58142388417484,5500.0,225.80289112688115,172.08621355868632,70.62897137173363,86.08223459392644,5725.802891126881,10.739217924454111,17.418576115825157,28.15779404027927,101.45724218695271,5284.79520501553,60.14699140126386,2.101726371786569,29.41311709366289,24.366576162473695,206.611922000369
207,207.0,controlled,84.67385098989364,10.699614203284808,17.411964820201877,330.0,70.0,5586.898605511983,80.0,4.673850989893637,50.0,-39.30038579671519,50.0,-32.588035179798126,5500.0,86.89860551198308,172.25173198654596,72.7631448380119,84.67385098989364,5586.898605511983,10.699614203284808,17.411964820201877,28.111579023486684,99.48858714853405,5167.580381134526,56.75621348117286,1.1725286632205751,29.410353588050544,24.344751026261388,84.76234351535065
208,208.0,controlled,84.76250571941468,10.672790700676849,17.392772617705607,330.0,70.0,5590.560223732917,80.0,4.762505719414676,50.0,-39.32720929932315,50.0,-32.6072273822944,5500.0,90.56022373291671,172.37467949868022,72.76255001373849,84.76250571941468,5590.560223732917,10.672790700676849,17.392772617705607,28.065563318382456,99.61212948494176,5170.598110877528,55.28100163234777,0.6729551470426003,29.44551553140335,24.306772837027854,42.78790584369805
209,209.0,controlled,81.3818715543786,10.744138043749352,17.36452418452934,310.0,80.0,5284.690866467505,80.0,1.3818715543786055,50.0,-39.25586195625065,50.0,-32.635475815470656,5500.0,-215.30913353249525,172.36256997196708,77.4257781944107,81.3818715543786,5284.690866467505,10.744138043749352,17.36452418452934,28.108662228278693,94.9367917775564,4928.915168946674,59.0487209016719,1.553893927568879,29.470656010999818,24.294396427867014,117.59983787292033
210,210.0,controlled,81.24756287742822,10.813390394566827,17.337917369453656,310.0,80.0,5280.777569136473,80.0,1.2475628774282228,50.0,-39.186609605433176,50.0,-32.662082630546344,5500.0,-219.22243086352682,172.2097287275035,77.45718622286871,81.24756287742822,5280.777569136473,10.813390394566827,17.337917369453656,28.151307764020483,94.75254250463477,4925.935712294085,57.49995145596863,1.3635314275699955,29.481189662379347,24.277024468368015,118.9102948825636
211,211.0,controlled,81.05145206067037,10.86376470146311,17.329698762481613,310.0,80.0,5274.77784419487,80.0,1.0514520606703712,50.0,-39.13623529853689,50.0,-32.67030123751839,5500.0,-225.22215580512966,171.96496849789756,77.4812544902144,81.05145206067037,5274.77784419487,10.86376470146311,17.329698762481613,28.193463463944724,94.48371400768316,4921.37215754783,57.27125666752473,1.0056332869029536,29.47288277746827,24.29477154037927,124.89845313871199
212,212.0,controlled,80.88053198750873,10.89161249908966,17.343792716272517,310.0,80.0,5269.826524114564,80.0,0.8805319875087321,50.0,-39.10838750091034,50.0,-32.65620728372748,5500.0,-230.17347588543635,171.73035728221095,77.48074401999772,80.88053198750873,5269.826524114564,10.89161249908966,17.343792716272517,28.235405215362178,94.24961326221324,4917.610053399166,56.88555855293516,1.2582664366192233,29.45685294723099,24.334674164207865,91.78825024385394
213,213.0,controlled,84.19538375160572,10.815006611990372,17.373453902914235,330.0,70.0,5575.399297218037,80.0,4.195383751605718,50.0,-39.18499338800963,50.0,-32.626546097085765,5500.0,75.39929721803674,171.62454377602165,72.80183455587276,84.19538375160572,5575.399297218037,10.815006611990372,17.373453902914235,28.188460514904605,98.82270922014888,5158.1264070518055,59.40340890132548,1.1885586284209968,29.441122318503165,24.343113372935544,152.64184018439968
214,214.0,controlled,84.28269547119235,10.738927457153757,17.40315838539105,330.0,70.0,5579.098703977969,80.0,4.282695471192355,50.0,-39.26107254284624,50.0,-32.59684161460895,5500.0,79.09870397796931,171.7063861355191,72.76227628670101,84.28269547119235,5579.098703977969,10.738927457153757,17.40315838539105,28.142085842544805,98.94410984881807,5161.164001382796,61.23280385505577,1.6816446408715773,29.392774727329748,24.357746370098,290.0319058378224
215,215.0,controlled,84.47532126556197,10.682810163977281,17.41355343668691,330.0,70.0,5586.243557164094,80.0,4.475321265561973,50.0,-39.31718983602272,50.0,-32.58644656331309,5500.0,86.24355716409445,171.93856440963685,72.72644845567628,84.47532126556197,5586.243557164094,10.682810163977281,17.41355343668691,28.09636360066419,99.21211595396058,5167.040900522518,59.08086206441427,0.8706548531244636,29.382364560141895,24.335882634380994,224.5980008383458
216,216.0,controlled,84.67101004981615,10.651395529226754,17.39970431670495,330.0,70.0,5593.697126414581,80.0,4.671010049816147,50.0,-39.348604470773246,50.0,-32.60029568329505,5500.0,93.69712641458136,172.19360904049907,72.70897996396349,84.67101004981615,5593.697126414581,10.651395529226754,17.39970431670495,28.051099845931702,99.48462907653555,5173.186264522357,57.96735087900771,1.1082316887003856,29.424791783862258,24.284896193317195,157.4715606563935
217,217.0,controlled,83.13381470680858,10.600241962394575,17.36803851268605,320.0,70.0,5448.222143616511,80.0,3.133814706808579,50.0,-39.39975803760542,50.0,-32.63196148731395,5500.0,-51.77785638348905,172.32272818589223,74.97213749719491,83.13381470680858,5448.222143616511,10.600241962394575,17.36803851268605,27.968280475080626,97.35059068869732,5055.728961382029,56.63217948989523,1.7372970801383236,29.47401670649637,24.222936901733117,53.22977340970434
218,218.0,controlled,83.06895733600463,10.560056330835211,17.325233747877814,320.0,70.0,5448.139144848856,80.0,3.0689573360046296,50.0,-39.43994366916479,50.0,-32.67476625212218,5500.0,-51.86085515114428,172.2484500776406,74.98756586990807,83.06895733600463,5448.139144848856,10.560056330835211,17.325233747877814,27.885290078713027,97.26088420773254,5055.663323484229,59.57085623081877,1.5277783585471287,29.510575613438473,24.19560254034937,216.84498592419004
219,219.0,controlled,82.86864661398707,10.52821530859703,17.273829581248023,320.0,70.0,5443.942442123283,80.0,2.8686466139870674,50.0,-39.47178469140297,50.0,-32.72617041875198,5500.0,-56.0575578767166,171.98401599298043,75.00001926233868,82.86864661398707,5443.942442123283,10.52821530859703,17.273829581248023,27.802044889845053,96.98399673064172,5052.34630864252,61.02663611495218,1.7314174478956896,29.531730585546075,24.209849043990772,277.6819518759824
220,220.0,controlled,82.58075744078482,10.501145866711507,17.217579640391765,320.0,70.0,5437.479391380022,80.0,2.580757440784822,50.0,-39.49885413328849,50.0,-32.78242035960824,5500.0,-62.52060861997779,171.58063016159187,74.99413266534147,82.58075744078482,5437.479391380022,10.501145866711507,17.217579640391765,27.718725507103272,96.58649749625036,5047.245101644682,59.51836574469563,2.1984053390053617,29.554017904957437,24.272462956566827,174.67397720830044
221,221.0,controlled,83.8812947980893,10.512790468126704,17.160626117485762,330.0,70.0,5581.015863265457,80.0,3.8812947980893,50.0,-39.4872095318733,50.0,-32.83937388251424,5500.0,81.01586326545657,171.0855613458891,72.69916430424256,83.8812947980893,5581.015863265457,10.512790468126704,17.160626117485762,27.673416585612465,98.38639704164653,5162.739605226318,56.80286046564775,0.933039606204152,29.57927491277074,24.38476382526444,88.62243940375417
222,222.0,controlled,83.53215414129653,10.520676985014614,17.10823345737834,330.0,70.0,5575.078855475161,80.0,3.5321541412965303,50.0,-39.47932301498538,50.0,-32.89176654262166,5500.0,75.07885547516071,170.53951413753967,72.63737727237998,83.53215414129653,5575.078855475161,10.520676985014614,17.10823345737834,27.628910442392954,97.90213686515966,5157.863460430899,56.26675268373283,0.6248343026176665,29.60336800311987,24.500356861511165,76.90967582420642
223,223.0,controlled,83.18933984303537,10.519164202406348,17.066447862378165,330.0,70.0,5570.176894621127,80.0,3.18933984303537,50.0,-39.480835797593656,50.0,-32.93355213762183,5500.0,70.17689462112685,169.98382338176825,72.55641263161814,83.18933984303537,5570.176894621127,10.519164202406348,17.066447862378165,27.585612064784513,97.4274107501501,5153.84437441511,59.445916143186906,1.967420289457337,29.62486144156777,24.603707881735687,162.4963265213055
224,224.0,controlled,82.87692129050272,10.508103111896366,17.035610413448286,330.0,70.0,5565.966955720949,80.0,2.8769212905027217,50.0,-39.49189688810363,50.0,-32.96438958655172,5500.0,65.96695572094904,169.46788405753514,72.47245438449133,82.87692129050272,5565.966955720949,10.508103111896366,17.035610413448286,27.54371352534465,96.99542967304379,5150.39765352636,59.29701344775344,1.6569823021786618,29.64041180839258,24.680812609067146,165.94033640575253
225,225.0,controlled,82.61516494761429,10.491032738673423,17.012085506442467,330.0,70.0,5561.942427428581,80.0,2.6151649476142893,50.0,-39.508967261326575,50.0,-32.98791449355753,5500.0,61.94242742858114,169.0363227092518,72.4023451979699,82.61516494761429,5561.942427428581,10.491032738673423,17.012085506442467,27.503118245115893,96.63397751128193,5147.106999692292,56.550067841795624,1.0016037996763174,29.650825494822197,24.733867852459394,58.18853474188563
226,226.0,controlled,82.4083447808235,10.471755944847226,16.991752773872097,330.0,70.0,5557.870973640107,80.0,2.408344780823498,50.0,-39.528244055152776,50.0,-33.00824722612791,5500.0,57.87097364010697,168.7033443728157,72.35465149691359,82.4083447808235,5557.870973640107,10.471755944847226,16.991752773872097,27.463508718719325,96.34869287590213,5143.782192856765,56.44770256126256,0.49177202114206864,29.656937702393275,24.766210943613487,76.63909470568615
227,227.0,controlled,82.24377421551921,10.452905941180155,16.971608898085577,330.0,70.0,5553.839251292566,80.0,2.2437742155192097,50.0,-39.547094058819845,50.0,-33.02839110191442,5500.0,53.83925129256568,168.44933684313463,72.32745647326409,82.24377421551921,5553.839251292566,10.452905941180155,16.971608898085577,27.424514839265733,96.12188036987055,5140.4939793836875,58.84418908409648,0.8768736579858256,29.66464301816045,24.78064210858612,176.10151496820404
228,228.0,controlled,80.46606956594461,10.564579240177839,16.950553834558008,320.0,80.0,5399.416118816036,80.0,0.4660695659446077,50.0,-39.435420759822165,50.0,-33.04944616544199,5500.0,-100.58388118396397,168.23881916815213,74.55611711150809,80.46606956594461,5399.416118816036,10.564579240177839,16.950553834558008,27.515133074735846,93.68270205664405,5017.371605594076,59.51935007569535,0.9675528945417492,29.65995683311554,24.819708682338604,141.38436106275034
229,229.0,controlled,80.32912384043338,10.667894355352733,16.93806333746057,320.0,80.0,5395.9994017473255,80.0,0.3291238404333825,50.0,-39.33210564464727,50.0,-33.06193666253943,5500.0,-104.00059825267454,168.04048796874915,74.5448681952131,80.32912384043338,5395.9994017473255,10.667894355352733,16.93806333746057,27.605957692813302,93.49561977353605,5014.703778705033,57.7622007634609,1.561489081817091,29.652386619733118,24.81100336693393,86.86608474883815
230,230.0,controlled,81.84098767275283,10.781645654953104,16.952724416351618,330.0,80.0,5544.1111970387865,80.0,1.8409876727528314,50.0,-39.2183543450469,50.0,-33.047275583648386,5500.0,44.111197038786486,167.85541540772684,72.28793638313823,81.84098767275283,5544.1111970387865,10.781645654953104,16.952724416351618,27.734370071304724,95.56747902458858,5132.576737470889,57.07310448678079,2.070875155920755,29.622378300334486,24.80483664545876,22.08405258667305
