minute,t_min,phase,return,first_chamber_filling,second_chamber_filling,separator_speed,fresh_feed_setpoint,gran1_blain,return_setpoint,return_error,first_chamber_filling_setpoint,first_chamber_filling_error,second_chamber_filling_setpoint,second_chamber_filling_error,gran1_blain_setpoint,gran1_blain_error,sim_Mm,sim_Mp,sim_Mr,sim_blaine,sim_H1,sim_H2,sim_H,sim_Mr_raw,sim_blaine_raw,mpc_cost,mpc_predicted_error_return,mpc_predicted_error_first_chamber_filling,mpc_predicted_error_second_chamber_filling,mpc_predicted_error_gran1_blain
143,143.0,controlled,80.76092735671278,10.81238852393546,17.27699810922291,310.0,80.0,5277.266634040761,80.0,0.7609273567127843,50.0,-39.18761147606454,50.0,-32.72300189077709,5500.0,-222.73336595923865,171.47138173218164,77.38547642499313,80.76092735671278,5277.266634040761,10.81238852393546,17.27699810922291,28.08938663315837,94.08590530718853,4923.264550263177,58.113392326840476,2.4231651651324975,29.49964799823066,24.186021921035547,100.22786212208848
144,144.0,controlled,82.33858466911983,10.889216940828968,17.28306947811409,320.0,80.0,5428.648729364975,80.0,2.3385846691198253,50.0,-39.110783059171034,50.0,-32.716930521885914,5500.0,-71.35127063502478,171.28187419816993,75.02934622083522,82.33858466911983,5428.648729364975,10.889216940828968,17.28306947811409,28.17228641894306,96.25252797733475,5040.288913141063,58.84775252720324,0.7233319684798735,29.489616151815113,24.20371960681435,214.88757333802855
145,145.0,controlled,82.24868219095598,10.944603837447694,17.310730278663122,320.0,80.0,5427.876065599694,80.0,2.248682190955975,50.0,-39.055396162552306,50.0,-32.68926972133688,5500.0,-72.1239344003061,171.12733141688497,74.99868931508685,82.24868219095598,5427.876065599694,10.944603837447694,17.310730278663122,28.255334116110816,96.12864210179808,5039.6810093734575,60.91895956698514,0.6693959523612278,29.462924365762394,24.251174592405377,326.77323282280696
146,146.0,controlled,85.46911694171209,10.888561860966691,17.357367583480745,340.0,70.0,5725.128483494276,80.0,5.4691169417120875,50.0,-39.11143813903331,50.0,-32.642632416519255,5500.0,225.12848349427622,171.13891102739893,70.54028012036825,85.46911694171209,5725.128483494276,10.888561860966691,17.357367583480745,28.245929444447434,100.59863090703067,5284.211405646823,63.492860817115904,1.6461663348400226,29.41356505461292,24.284401082643313,338.54752836209354
147,147.0,controlled,85.65659627440998,10.828378473859596,17.408900721674673,340.0,70.0,5731.443043085179,80.0,5.656596274409978,50.0,-39.171621526140406,50.0,-32.59109927832533,5500.0,231.44304308517894,171.36221521712463,70.50129857683748,85.65659627440998,5731.443043085179,10.828378473859596,17.408900721674673,28.23727919553427,100.86091664028717,5289.68369232407,60.49296304246491,1.7887668045873255,29.321034827002944,24.310558172523386,253.63016191756256
148,148.0,controlled,84.41588736057142,10.749308829981992,17.444037931875336,330.0,70.0,5595.957395679847,80.0,4.415887360571418,50.0,-39.25069117001801,50.0,-32.555962068124664,5500.0,95.95739567984674,171.7639838116757,72.63458559378029,84.41588736057142,5595.957395679847,10.749308829981992,17.444037931875336,28.193346761857327,99.12939821789539,5175.05278728621,56.164862472946105,1.5558578472314697,29.282747300170602,24.27496663558414,45.89786783132786
149,149.0,controlled,84.72131594986936,10.696110164227541,17.453097555179525,330.0,70.0,5601.873720834772,80.0,4.721315949869364,50.0,-39.30388983577246,50.0,-32.546902444820475,5500.0,101.87372083477203,172.22428059212598,72.66955629436768,84.72131594986936,5601.873720834772,10.696110164227541,17.453097555179525,28.149207719407066,99.55472429775827,5179.945056038373,58.47223939299141,0.8152121337035823,29.313384221743274,24.209620582893525,206.7011227325514
150,150.0,controlled,84.92735545725189,10.667911802432542,17.43624212228936,330.0,70.0,5603.659500625439,80.0,4.927355457251892,50.0,-39.33208819756746,50.0,-32.56375787771064,5500.0,103.65950062543925,172.58319691062133,72.74121030957366,84.92735545725189,5603.659500625439,10.667911802432542,17.43624212228936,28.104153924721903,99.84198660104765,5181.423619292025,61.37074292953771,1.331748860510776,29.40508062088928,24.139379005789763,324.7267221173949
151,151.0,controlled,84.9706639458446,10.656074139780396,17.40170221506134,330.0,70.0,5600.880551847091,80.0,4.970663945844606,50.0,-39.343925860219606,50.0,-32.59829778493866,5500.0,100.88055184709083,172.72555490074754,72.82315217883622,84.9706639458446,5600.880551847091,10.656074139780396,17.40170221506134,28.057776354841735,99.90240272191133,5179.123125974243,64.44833778313489,1.9369255080683747,29.466166037652517,24.093646922800176,447.5799657306913
152,152.0,controlled,84.85310577231687,10.650248160915464,17.359908761959268,330.0,70.0,5594.811689199321,80.0,4.853105772316866,50.0,-39.34975183908453,50.0,-32.64009123804073,5500.0,94.81168919932134,172.62459393361766,72.88615867645048,84.85310577231687,5594.811689199321,10.650248160915464,17.359908761959268,28.01015692287473,99.73843525716714,5174.106493564913,62.16600654261171,1.4562929664118183,29.486476389752383,24.086250617269837,356.8493284588837
153,153.0,controlled,84.62377572431181,10.643123819634003,17.31864296430627,330.0,70.0,5587.2094005356485,80.0,4.6237757243118125,50.0,-39.356876180366,50.0,-32.68135703569373,5500.0,87.20940053564846,172.33336982388542,72.91454119387376,84.62377572431181,5587.2094005356485,10.643123819634003,17.31864296430627,27.961766783940273,99.41882863001167,5167.836383880136,58.324091371880606,1.2369192770261321,29.501826898234413,24.123494851681528,173.09251724692663
154,154.0,controlled,84.34614498582988,10.631522222136141,17.281671032407488,330.0,70.0,5579.446782811183,80.0,4.346144985829881,50.0,-39.36847777786386,50.0,-32.71832896759251,5500.0,79.44678281118286,171.9418317033244,72.90946906287928,84.34614498582988,5579.446782811183,10.631522222136141,17.281671032407488,27.91319325454363,99.0323626404451,5161.449995400076,55.79422644858878,1.113248273860928,29.515788862520072,24.208930425568695,47.81294433195429
155,155.0,controlled,84.07091202195703,10.615455709700878,17.249453337073533,330.0,70.0,5572.295993277019,80.0,4.070912021957028,50.0,-39.38454429029912,50.0,-32.75054666292647,5500.0,72.29599327701908,171.5317319821678,72.88200680085433,84.07091202195703,5572.295993277019,10.615455709700878,17.249453337073533,27.86490904677441,98.6497251813135,5155.58104112465,57.14492723486631,1.457150113288165,29.53128962898972,24.32505964569474,91.57139234468407
156,156.0,controlled,83.8245560957842,10.596562115533319,17.22061843594095,330.0,70.0,5566.049698064971,80.0,3.824556095784203,50.0,-39.40343788446668,50.0,-32.77938156405905,5500.0,66.04969806497138,171.15229892520082,72.84465201618715,83.8245560957842,5566.049698064971,10.596562115533319,17.22061843594095,27.817180551474266,98.30764690901364,5150.4653514437805,59.587932271043606,2.049592020299471,29.548962285372017,24.435905422701854,177.67362713351304
157,157.0,controlled,83.61166303262372,10.576747640665982,17.19334456032324,330.0,70.0,5560.7176806609505,80.0,3.6116630326237242,50.0,-39.423252359334015,50.0,-32.80665543967676,5500.0,60.717680660950464,170.81859224112878,72.80624478588037,83.61166303262372,5560.7176806609505,10.576747640665982,17.19334456032324,27.77009220098922,98.01234745524845,5146.106409633547,57.424255965425054,1.1264597031545236,29.56454900105419,24.518196067119856,110.75255970482401
158,158.0,controlled,83.4238692463264,10.557396132361266,17.16622613844585,330.0,70.0,5556.184984785352,80.0,3.4238692463264044,50.0,-39.44260386763874,50.0,-32.83377386155415,5500.0,56.184984785351844,170.52283603613876,72.77073228965787,83.4238692463264,5556.184984785352,10.557396132361266,17.16622613844585,27.723622270807116,97.75210374648087,5142.406624701534,55.71452482864618,0.7435104909745528,29.578651100082407,24.56885515663929,41.17540404749616
159,159.0,controlled,83.24904110641928,10.539142435549138,17.1385744327544,330.0,70.0,5552.306941926639,80.0,3.249041106419284,50.0,-39.46085756445086,50.0,-32.861425567245604,5500.0,52.30694192663941,170.24835734206926,72.7383268288156,83.24904110641928,5552.306941926639,10.539142435549138,17.1385744327544,27.677716868303538,97.51003051325365,5139.245326719118,57.48930337148843,1.2160113015153844,29.59202803562437,24.597248236448156,104.20078989502599
160,160.0,controlled,81.43075494394105,10.650456654394453,17.11072669955618,320.0,80.0,5397.580838572774,80.0,1.4307549439410536,50.0,-39.34954334560555,50.0,-32.88927330044382,5500.0,-102.41916142722584,169.97987897041884,74.97599917605899,81.43075494394105,5397.580838572774,10.650456654394453,17.11072669955618,27.761183353950635,95.0038797943598,5015.938315333228,57.857771051526576,0.82559529623722,29.59200861752305,24.65336588266179,77.11784053300319
161,161.0,controlled,81.25743614338437,10.752509447767565,17.0926779702386,320.0,80.0,5394.639708373883,80.0,1.2574361433843677,50.0,-39.247490552232435,50.0,-32.9073220297614,5500.0,-105.36029162611703,169.70932881010341,74.94324567172096,81.25743614338437,5394.639708373883,10.752509447767565,17.0926779702386,27.845187418006166,94.76608313838243,5013.642721251296,57.70023907725221,1.316634012107599,29.588040433556557,24.66428042664042,106.5642102473821
162,162.0,controlled,82.74417693831087,10.864649684995445,17.102877536247213,330.0,80.0,5543.774250751716,80.0,2.744176938310872,50.0,-39.13535031500456,50.0,-32.89712246375279,5500.0,43.774250751715954,169.4547545757343,72.64268236657689,82.74417693831087,5543.774250751716,10.864649684995445,17.102877536247213,27.96752722124266,96.81207220915748,5132.302933963716,56.89354179244748,1.7172039597962463,29.563725678586238,24.68055923546793,39.93597926318671
163,163.0,controlled,82.65778642779219,10.944104815938935,17.146335390477024,330.0,80.0,5543.259325202896,80.0,2.657786427792189,50.0,-39.055895184061065,50.0,-32.85366460952298,5500.0,43.259325202896434,169.30078575706278,72.60798308578774,82.65778642779219,5543.259325202896,10.944104815938935,17.146335390477024,28.09044020641596,96.69280267127505,5131.88455830418,55.68115292077376,0.9496194022072046,29.497616363383276,24.676930430772916,27.849336220518126
164,164.0,controlled,82.72606894521896,10.995831676777113,17.218053833961196,330.0,80.0,5545.85764419857,80.0,2.7260689452189553,50.0,-39.004168323222885,50.0,-32.78194616603881,5500.0,45.85764419856969,169.36829909276366,72.581230455303,82.72606894521896,5545.85764419857,10.995831676777113,17.218053833961196,28.213885510738308,96.78706863746069,5133.996356488133,56.5307154057,1.011875284884179,29.365305819270333,24.64798560650924,75.27743475181221
165,165.0,controlled,82.98818688748652,11.031094233650446,17.30649584761643,330.0,80.0,5551.8071233460705,80.0,2.9881868874865205,50.0,-38.96890576634955,50.0,-32.69350415238357,5500.0,51.80712334607051,169.72923201953623,72.58002673225462,82.98818688748652,5551.8071233460705,11.031094233650446,17.30649584761643,28.337590081266875,97.14920528728162,5138.8381608775635,57.28025100962787,1.3062316936883984,29.211694956116066,24.578049181265225,109.21375892790881
166,166.0,controlled,83.42063537486409,11.061309132882903,17.399681051238122,330.0,80.0,5560.060808321181,80.0,3.4206353748640907,50.0,-38.938690867117096,50.0,-32.60031894876188,5500.0,60.06080832118096,170.36694224799498,72.61931800806114,83.42063537486409,5560.060808321181,11.061309132882903,17.399681051238122,28.460990184121023,97.74762423993381,5145.569917759727,57.505328029791514,2.197957450989312,29.11754476720778,24.455090624304628,86.73675936449006
167,167.0,controlled,82.32083408330055,11.056173324672802,17.489479952671317,320.0,80.0,5418.380431635387,80.0,2.3208340833005536,50.0,-38.9438266753272,50.0,-32.51052004732868,5500.0,-81.61956836461286,171.19404564591252,74.96598208093955,82.32083408330055,5418.380431635387,11.056173324672802,17.489479952671317,28.54565327734412,96.22806356497296,5032.219896891736,55.470525644906694,1.4517191324922294,29.061239196857425,24.28912440262218,26.755478980076077
168,168.0,controlled,82.89276543524497,11.058856697022742,17.569752975315307,320.0,80.0,5427.410401833323,80.0,2.892765435244968,50.0,-38.94114330297726,50.0,-32.43024702468469,5500.0,-72.5895981666772,172.100554289825,75.08323188714219,82.89276543524497,5427.410401833323,11.058856697022742,17.569752975315307,28.62860967233805,97.01732240268275,5039.314699781977,55.258112048357276,1.079556608068529,29.04220610302342,24.14660327629169,49.4873030486818
169,169.0,controlled,83.44250854069188,11.074035488313642,17.63543117412372,320.0,80.0,5435.6955710931525,80.0,3.4425085406918754,50.0,-38.92596451168636,50.0,-32.364568825876276,5500.0,-64.30442890684753,172.99253241427613,75.21460851426153,83.44250854069188,5435.6955710931525,11.074035488313642,17.63543117412372,28.709466662437364,97.77792390001461,5045.838657884014,55.17863634619499,0.6940987426181332,29.052985455297016,24.03478808680802,69.8382030735911
170,170.0,controlled,83.93370458962531,11.100298832253504,17.687857766130143,320.0,80.0,5443.267307811007,80.0,3.9337045896253073,50.0,-38.8997011677465,50.0,-32.31214223386986,5500.0,-56.73269218899259,173.7991633230724,75.34000606292868,83.93370458962531,5443.267307811007,11.100298832253504,17.687857766130143,28.788156598383647,98.45915726014371,5051.813032038166,55.404746795974525,0.6882463395295227,29.09013310314923,23.947052522663807,83.96574153159811
171,171.0,controlled,84.3484371166471,11.132725857876846,17.732199361455805,320.0,80.0,5450.376574538865,80.0,4.348437116647105,50.0,-38.86727414212315,50.0,-32.267800638544195,5500.0,-49.62342546113541,174.47876841321153,75.44321713095185,84.3484371166471,5450.376574538865,11.132725857876846,17.732199361455805,28.86492521933265,99.03555128225965,5057.433251450362,56.1861160294097,0.777582620828511,29.130484952443805,23.878038622943333,120.00049165970267
172,172.0,controlled,84.69142540274893,11.16667597736943,17.773529733823423,320.0,80.0,5457.11373298511,80.0,4.6914254027489335,50.0,-38.83332402263057,50.0,-32.22647026617658,5500.0,-42.88626701489011,175.03174242993677,75.51866898909752,84.69142540274893,5457.11373298511,11.16667597736943,17.773529733823423,28.940205711192853,99.51307344083926,5062.769038900022,57.167546919237154,0.2189648598652004,29.159888282793435,23.826555026125117,198.1069375226701
173,173.0,controlled,84.98466781638545,11.199238994698346,17.81519024389796,320.0,80.0,5463.362299411592,80.0,4.984667816385453,50.0,-38.80076100530165,50.0,-32.18480975610204,5500.0,-36.637700588407824,175.49349528558153,75.57155430881426,84.98466781638545,5463.362299411592,11.199238994698346,17.81519024389796,29.014429238596307,99.92194097676726,5067.726440602312,57.190684319991554,0.6743259104330784,29.15508671203878,23.790266182174907,178.55027576723933
174,174.0,controlled,86.88804741992756,11.101204634970793,17.858188623079982,330.0,70.0,5619.108522277984,80.0,6.88804741992756,50.0,-38.89879536502921,50.0,-32.14181137692002,5500.0,119.10852227798387,175.91075051852422,73.32129610110728,86.88804741992756,5619.108522277984,11.101204634970793,17.858188623079982,28.959393258050774,102.58945441741695,5194.251843088763,56.47358903275926,0.8146614389532042,29.15530263224076,23.75698547398946,75.10975215656951
175,175.0,controlled,87.1524673713185,11.010915235692975,17.89281806290139,330.0,70.0,5623.8742318946315,80.0,7.152467371318494,50.0,-38.98908476430702,50.0,-32.10718193709861,5500.0,123.87423189463152,176.32001202429947,73.35809966963186,87.1524673713185,5623.8742318946315,11.010915235692975,17.89281806290139,28.903733298594368,102.96191235466767,5198.222642325042,54.616638900625496,1.1851328838726072,29.158233380629934,23.735613860556736,26.882938778311047
176,176.0,controlled,85.77537717410969,10.908904914905001,17.900303561327675,320.0,70.0,5477.628217321668,80.0,5.775377174109693,50.0,-39.091095085095,50.0,-32.099696438672325,5500.0,-22.371782678332238,176.72067233230854,75.69346110812963,85.77537717410969,5477.628217321668,10.908904914905001,17.900303561327675,28.809208476232676,101.0272112241789,5079.075994783059,55.64036042800371,1.6973577861365357,29.187707059179996,23.713681725045365,45.4140262154242
177,177.0,controlled,85.96439525292374,10.83888380292793,17.87503233198452,320.0,70.0,5479.4284960018595,80.0,5.964395252923737,50.0,-39.16111619707207,50.0,-32.12496766801548,5500.0,-20.571503998140543,177.03427721099902,75.74224836577851,85.96439525292374,5479.4284960018595,10.83888380292793,17.87503233198452,28.713916134912452,101.29202884522051,5080.511396509648,56.216829961161665,1.099813654314488,29.233378843147126,23.70200636863271,109.08155475336723
178,178.0,controlled,86.00596955124435,10.796399809379293,17.8214147977984,320.0,70.0,5477.98030081057,80.0,6.005969551244348,50.0,-39.203600190620705,50.0,-32.1785852022016,5500.0,-22.019699189429957,177.1383647653542,75.78805822854487,86.00596955124435,5477.98030081057,10.796399809379293,17.8214147977984,28.617814607177692,101.35030653680933,5079.3566626202255,56.01728961650164,0.9611785651774625,29.27588021292033,23.70500630322826,103.76122675877984
179,179.0,controlled,85.85836354307949,10.770458113380393,17.75064340951553,320.0,70.0,5473.140355544556,80.0,5.858363543079491,50.0,-39.22954188661961,50.0,-32.24935659048447,5500.0,-26.85964445544414,176.95565976064267,75.8122119727154,85.85836354307949,5473.140355544556,10.770458113380393,17.75064340951553,28.521101522895922,101.14344778792729,5075.500817597443,56.03198426076188,1.0111383130537586,29.31283155606323,23.7362490037016,98.58826939716437
180,180.0,controlled,85.54099640153588,10.749692882640188,17.674597916250203,320.0,70.0,5465.954337409088,80.0,5.540996401535878,50.0,-39.25030711735981,50.0,-32.32540208374979,5500.0,-34.04566259091189,176.49704513038054,75.79788113937911,85.54099640153588,5465.954337409088,10.749692882640188,17.674597916250203,28.42429079889039,100.69916399100143,5069.785321410602,54.794378182902726,0.916935536424153,29.346330024559723,23.811214353700468,35.99491341091895
181,181.0,controlled,85.11532673992407,10.72673764057581,17.601337187838343,320.0,70.0,5457.792811179359,80.0,5.115326739924072,50.0,-39.273262359424194,50.0,-32.39866281216166,5500.0,-42.20718882064102,175.84584767552184,75.7415495097703,85.11532673992407,5457.792811179359,10.72673764057581,17.601337187838343,28.328074828414152,100.10429816575156,5063.307395046271,55.56377945077545,1.0122315979973517,29.377911673223817,23.94801033184154,61.281292385637244
182,182.0,controlled,84.65107499096038,10.698822614392745,17.53426247127148,320.0,70.0,5449.706059544978,80.0,4.651074990960382,50.0,-39.301177385607254,50.0,-32.465737528728525,5500.0,-50.293940455021584,175.109987797342,75.65313129726451,84.65107499096038,5449.706059544978,10.698822614392745,17.53426247127148,28.23308508566422,99.4568565000775,5056.90272830652,56.820528956864635,1.239583079806465,29.407063133624376,24.11693995811336,102.84713926602156
183,183.0,controlled,84.20005964727977,10.66644971507529,17.473279012903884,320.0,70.0,5442.279083866209,80.0,4.200059647279772,50.0,-39.33355028492471,50.0,-32.52672098709611,5500.0,-57.720916133791434,174.37734513787393,75.54813566799032,84.20005964727977,5442.279083866209,10.66644971507529,17.473279012903884,28.139728727979175,98.82920946988361,5051.0326208241895,57.76818563239846,1.9662805514088244,29.436446246174352,24.267662314076734,104.88982603692754
184,184.0,controlled,85.43200884292516,10.66972184486363,17.416666909904695,330.0,70.0,5586.951167504253,80.0,5.432008842925157,50.0,-39.33027815513637,50.0,-32.58333309009531,5500.0,86.95116750425314,173.6954131577851,73.1486697309264,85.43200884292516,5586.951167504253,10.66972184486363,17.416666909904695,28.086388754768326,100.5467434268587,5167.623674781918,57.33940871655217,1.6253577172269094,29.46855474935303,24.386014878469705,86.30740190845972
185,185.0,controlled,85.05849926276854,10.669538894446688,17.365207373827545,330.0,70.0,5581.352944477738,80.0,5.058499262768535,50.0,-39.33046110555331,50.0,-32.634792626172455,5500.0,81.35294447773776,173.0745254344671,73.04955349069704,85.05849926276854,5581.352944477738,10.669538894446688,17.365207373827545,28.034746268274233,100.02497194377003,5163.016733492826,56.36565653183113,1.655632361414315,29.494075886264913,24.46433253298135,37.580787558527845
186,186.0,controlled,84.71743600195845,10.661977436003541,17.32271392738202,330.0,70.0,5576.474266618947,80.0,4.717436001958447,50.0,-39.33802256399646,50.0,-32.67728607261798,5500.0,76.47426661894679,172.50803294977158,72.95871547568161,84.71743600195845,5576.474266618947,10.661977436003541,17.32271392738202,27.984691363385558,99.54931747408993,5159.008697123018,56.7595101403737,1.0721191771742962,29.513993014430923,24.520620640341008,82.63886542137334
187,187.0,controlled,84.40872631959009,10.647007072783081,17.28904319499544,330.0,70.0,5571.968987749702,80.0,4.408726319590087,50.0,-39.35299292721692,50.0,-32.71095680500456,5500.0,71.96898774970214,172.0003664957303,72.88093318938951,84.40872631959009,5571.968987749702,10.647007072783081,17.28904319499544,27.93605026777852,99.1194333063408,5155.312973773143,57.62163561189475,0.8213863743915842,29.52843612602848,24.56024655536181,135.5783278056439
188,188.0,controlled,84.13986481745174,10.627489448716192,17.26106443797795,330.0,70.0,5567.484114501491,80.0,4.139864817451738,50.0,-39.37251055128381,50.0,-32.73893556202205,5500.0,67.4841145014907,171.56766750763063,72.82212780518181,84.13986481745174,5567.484114501491,10.627489448716192,17.26106443797795,27.88855388669414,98.7455397024488,5151.639239183517,58.63900886594956,1.0033408553660432,29.53918089480575,24.58650640453629,175.49903556207423
189,189.0,controlled,82.26755057764419,10.734719051885712,17.23588119873911,320.0,80.0,5411.514449874866,80.0,2.2675505776441867,50.0,-39.26528094811429,50.0,-32.76411880126089,5500.0,-88.48555012513407,171.21367582997507,75.05903727808662,82.26755057764419,5411.514449874866,10.734719051885712,17.23588119873911,27.970600250624823,96.15463855188847,5026.836075087227,59.17825918856514,1.122902350413952,29.53411277701595,24.638449717334595,131.91749496780994
190,190.0,controlled,82.07240597233056,10.832278628115803,17.220881364928683,320.0,80.0,5406.986620774159,80.0,2.0724059723305572,50.0,-39.1677213718842,50.0,-32.77911863507131,5500.0,-93.01337922584116,170.92174077350217,75.03585941608057,82.07240597233056,5406.986620774159,10.832278628115803,17.220881364928683,28.05315999304449,95.88588135742158,5023.290683072922,56.286622281007396,1.3055795397636938,29.52547445123017,24.64521917302794,40.517455849279635
191,191.0,controlled,81.91117403636646,10.903147208354806,17.232882317707208,320.0,80.0,5403.101225357494,80.0,1.9111740363664609,50.0,-39.09685279164519,50.0,-32.76711768229279,5500.0,-96.8987746425064,170.68432142638434,75.0203105342764,81.91117403636646,5403.101225357494,10.903147208354806,17.232882317707208,28.136029526062014,95.66401089210798,5020.251477662098,57.35755795822755,1.9542712506922395,29.495079816616425,24.641955534733057,63.31256780929137
192,192.0,controlled,83.47765965972869,10.983344074043194,17.273698749905957,330.0,80.0,5552.752782449892,80.0,3.477659659728687,50.0,-39.016655925956805,50.0,-32.72630125009404,5500.0,52.75278244989204,170.55898221547798,72.73235904590656,83.47765965972869,5552.752782449892,10.983344074043194,17.273698749905957,28.25704282394915,97.82662316957138,5139.608573562762,58.1167984712911,1.6200043516563671,29.43140861722536,24.630101588526667,115.09752902746884
193,193.0,controlled,83.54483175239774,11.042106428925846,17.336155920699078,330.0,80.0,5554.256751547313,80.0,3.544831752397741,50.0,-38.95789357107415,50.0,-32.66384407930092,5500.0,54.25675154731289,170.64245601809648,72.7227489004553,83.54483175239774,5554.256751547313,11.042106428925846,17.336155920699078,28.378262349624926,97.9197071176412,5140.834295738693,57.83126562865138,0.8727915899258818,29.317411232872683,24.583439107686576,152.8811849083119
194,194.0,controlled,83.78485932732632,11.085559194127654,17.413975863216336,330.0,80.0,5559.555431167705,80.0,3.7848593273263162,50.0,-38.914440805872346,50.0,-32.586024136783664,5500.0,59.55543116770514,170.98066606385166,72.72810375193892,83.78485932732632,5559.555431167705,11.085559194127654,17.413975863216336,28.49953505734399,98.25256231191274,5145.157232470249,58.30816513350738,0.8281148506906059,29.182451888706893,24.499849194314493,189.88745998976933
195,195.0,controlled,84.17036465338094,11.121209374884184,17.499296155294314,330.0,80.0,5567.555090993868,80.0,4.170364653380943,50.0,-38.87879062511581,50.0,-32.50070384470568,5500.0,67.55509099386836,171.54881798919092,72.76088696121789,84.17036465338094,5567.555090993868,11.121209374884184,17.499296155294314,28.620505530178498,98.787931027973,5151.69733822123,56.30826321845283,0.9436616102881743,29.095771916041972,24.373156698534455,94.78364967941131
196,196.0,controlled,84.64990295514431,11.155687507435676,17.584956413826994,330.0,80.0,5576.537468934696,80.0,4.649902955144313,50.0,-38.84431249256433,50.0,-32.415043586173006,5500.0,76.53746893469634,172.28360468883116,72.82838093332386,84.64990295514431,5576.537468934696,11.155687507435676,17.584956413826994,28.74064392126267,99.45522375550732,5159.06058038499,55.27757026805484,1.6206383329019711,29.039911039643414,24.22043683848405,19.829202851269958
197,197.0,controlled,83.53234949560144,11.154669763124197,17.666772674324456,320.0,80.0,5434.276900777544,80.0,3.532349495601437,50.0,-38.8453302368758,50.0,-32.333227325675544,5500.0,-65.72309922245586,173.10867062043872,75.20626301614145,83.53234949560144,5434.276900777544,11.154669763124197,17.666772674324456,28.821442437448653,97.90240760429732,5044.720576338488,56.6182583576856,1.8326941905108782,29.005241848441045,24.076263046952146,78.53629692240945
198,198.0,controlled,84.05124993401,11.159509734865791,17.740800846097823,320.0,80.0,5441.937457219857,80.0,4.051249934010002,50.0,-38.84049026513421,50.0,-32.25919915390217,5500.0,-58.0625427801433,173.95450595871333,75.33209695743304,84.05124993401,5441.937457219857,11.159509734865791,17.740800846097823,28.900310580963612,98.62240900128029,5050.762881282351,55.464505029066956,0.8543775551886341,28.99697927801635,23.967810308033098,82.2668943914435
199,199.0,controlled,84.54085701409288,11.174509619478641,17.802487796235866,320.0,80.0,5448.480666891117,80.0,4.540857014092879,50.0,-38.82549038052136,50.0,-32.197512203764134,5500.0,-51.519333108883075,174.7687434525304,75.4653910125582,84.54085701409288,5448.480666891117,11.174509619478641,17.802487796235866,28.976997415714507,99.3033524399722,5055.933418470851,55.05600417369793,0.43615255455347796,29.015813056187696,23.879822136008766,86.21082134739966
200,200.0,controlled,84.98188736001198,11.19886312620978,17.852650319492586,320.0,80.0,5454.28594882105,80.0,4.9818873600119815,50.0,-38.80113687379022,50.0,-32.14734968050742,5500.0,-45.714051178950285,175.50796075104648,75.589899179112,84.98188736001198,5454.28594882105,11.19886312620978,17.852650319492586,29.051513445702366,99.9180615719345,5060.528289625036,54.74046894761901,0.8358458693286224,29.041580602581387,23.807478832106355,52.77818218013181
201,201.0,controlled,87.00119124418741,11.100595603732392,17.89516265729136,330.0,70.0,5610.520510591011,80.0,7.00119124418741,50.0,-38.899404396267606,50.0,-32.10483734270864,5500.0,110.52051059101086,176.1409132743374,73.39214277689818,87.00119124418741,5610.520510591011,11.100595603732392,17.89516265729136,28.995758261023752,102.74877049743921,5187.112492107531,55.35878004827892,0.7648868274914236,29.090597198737346,23.743017379753116,25.791709892629722
202,202.0,controlled,87.32149624606782,11.013933243469605,17.924650742543527,330.0,70.0,5615.816968815517,80.0,7.321496246067824,50.0,-38.98606675653039,50.0,-32.07534925745647,5500.0,115.8169688155167,176.6650074066632,73.46476103359835,87.32149624606782,5615.816968815517,11.013933243469605,17.924650742543527,28.938583986013132,103.20024637306484,5191.513071503637,55.63104388602649,1.0483362196100263,29.14732263488356,23.698751385773992,86.83168228794572
203,203.0,controlled,87.58345504950641,10.954247406706886,17.92613078616326,330.0,70.0,5620.560632744533,80.0,7.583455049506412,50.0,-39.045752593293116,50.0,-32.073869213836744,5500.0,120.560632744533,177.08734203371873,73.51735411123387,87.58345504950641,5620.560632744533,10.954247406706886,17.92613078616326,28.880378192870147,103.56998792248488,5195.4610609101355,56.2164978210649,2.350784094489048,29.191270827313105,23.667854471924205,50.329421366927214
204,204.0,controlled,86.11225466193613,10.884032947750624,17.898938070977138,320.0,70.0,5472.966960810345,80.0,6.112254661936134,50.0,-39.115967052249374,50.0,-32.10106192902286,5500.0,-27.033039189655028,177.36431604435955,75.8649705174942,86.11225466193613,5472.966960810345,10.884032947750624,17.898938070977138,28.782971018727764,101.49934552686538,5075.362773942496,54.75361715780085,1.0046301440462362,29.224475868355515,23.650230532119206,37.047363997328226
205,205.0,controlled,86.12639361179947,10.834284970086571,17.85064759517685,320.0,70.0,5472.530139860764,80.0,6.126393611799472,50.0,-39.16571502991343,50.0,-32.14935240482315,5500.0,-27.469860139235607,177.4168385471329,75.89766100438564,86.12639361179947,5472.530139860764,10.834284970086571,17.85064759517685,28.68493256526342,101.51917754274727,5075.015039451819,54.23394467595002,0.7957848487761936,29.25646813533471,23.656275656329907,26.270801775460615
